,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
7281,SNC,2014-01-18 11:35,33.80,M,3.5,M,0.0,9.00,M,BKN,OVC,M
7282,OXC,2014-01-18 11:35,33.80,80.36,6.9,M,0.0,7.00,M,OVC,M,M
7283,BDL,2014-01-18 11:51,32.00,85.12,3.5,1008.60,0.0,8.00,M,BKN,OVC,M
7284,BDR,2014-01-18 11:52,37.04,88.57,8.1,1007.50,0.0,9.00,M,OVC,M,M
7285,IJD,2014-01-18 11:52,33.08,88.37,4.6,1008.90,0.0,8.00,M,BKN,OVC,M
7286,OXC,2014-01-18 11:52,33.80,80.36,8.1,M,0.0,5.00,M,OVC,M,M
7287,HVN,2014-01-18 11:53,35.06,88.47,8.1,1007.30,0.0,7.00,M,BKN,OVC,M
7288,MMK,2014-01-18 11:53,33.08,88.37,3.5,1008.10,0.0,7.00,M,OVC,M,M
7289,DXR,2014-01-18 11:53,32.00,81.42,0.0,1007.80,0.0,6.00,M,BKN,M,M
7290,HFD,2014-01-18 11:53,33.08,84.56,4.6,1008.50,0.0,6.00,M,SCT,M,M
7291,OXC,2014-01-18 11:55,33.80,80.36,8.1,M,0.0,7.00,M,OVC,M,M
7292,SNC,2014-01-18 11:55,33.80,M,4.6,M,0.0,7.00,M,SCT,SCT,M
7293,GON,2014-01-18 11:56,37.94,89.25,4.6,1007.70,0.0,8.00,M,FEW,BKN,OVC
7294,SNC,2014-01-18 12:15,33.80,M,4.6,M,0.0,7.00,M,BKN,M,M
7295,OXC,2014-01-18 12:15,33.80,74.63,6.9,M,0.0,8.00,M,OVC,M,M
7296,SNC,2014-01-18 12:35,33.80,M,3.5,M,0.0,7.00,M,OVC,M,M
7297,OXC,2014-01-18 12:35,33.80,80.36,5.8,M,0.0,7.00,M,FEW,OVC,M
7298,BDL,2014-01-18 12:51,32.00,85.12,3.5,1008.00,0.0,7.00,M,BKN,OVC,M
7299,IJD,2014-01-18 12:52,33.08,91.66,5.8,1008.50,0.0,7.00,M,OVC,M,M
7300,OXC,2014-01-18 12:52,33.80,74.63,8.1,M,0.0,7.00,M,OVC,M,M
7301,BDR,2014-01-18 12:52,37.04,88.57,8.1,1006.80,0.0,8.00,M,BKN,OVC,M
7302,HVN,2014-01-18 12:53,35.06,88.47,6.9,1007.20,0.0,7.00,M,SCT,OVC,M
7303,MMK,2014-01-18 12:53,33.98,81.57,3.5,1007.90,0.0,6.00,M,BKN,OVC,M
7304,DXR,2014-01-18 12:53,32.00,81.42,0.0,1007.30,0.0,5.00,M,BKN,OVC,M
7305,HFD,2014-01-18 12:53,33.98,81.57,0.0,1008.20,0.0,4.00,M,BKN,OVC,M
7306,OXC,2014-01-18 12:55,33.80,74.63,6.9,M,0.0,7.00,M,BKN,BKN,OVC
7307,SNC,2014-01-18 12:55,33.80,M,3.5,M,0.0,5.00,M,BKN,OVC,M
7308,GON,2014-01-18 12:56,39.92,76.32,9.2,1007.50,0.0,8.00,M,FEW,BKN,OVC
7309,SNC,2014-01-18 13:15,33.80,M,5.8,M,0.0,6.00,M,SCT,BKN,OVC
7310,OXC,2014-01-18 13:15,33.80,80.36,5.8,M,0.0,6.00,M,BKN,OVC,M
7311,GON,2014-01-18 13:26,39.20,80.79,15.0,M,0.0,7.00,20.7,BKN,BKN,OVC
7312,OXC,2014-01-18 13:35,33.80,74.63,9.2,M,0.0,7.00,M,SCT,BKN,OVC
7313,SNC,2014-01-18 13:35,35.60,M,4.6,M,0.0,6.00,M,OVC,M,M
7314,BDL,2014-01-18 13:51,32.00,85.12,6.9,1007.80,0.0,7.00,M,BKN,OVC,M
7315,IJD,2014-01-18 13:52,35.96,85.37,3.5,1008.10,0.0,9.00,M,FEW,OVC,M
7316,BDR,2014-01-18 13:52,37.94,82.46,10.4,1006.70,0.0,9.00,M,SCT,OVC,M
7317,OXC,2014-01-18 13:52,33.80,80.36,8.1,M,0.0,7.00,M,SCT,OVC,M
7318,HVN,2014-01-18 13:53,37.04,85.43,5.8,1006.90,0.0,9.00,M,SCT,BKN,OVC
7319,HFD,2014-01-18 13:53,35.06,81.65,3.5,1008.10,0.0,5.00,M,SCT,SCT,OVC
7320,DXR,2014-01-18 13:53,33.08,81.50,5.8,1007.10,0.0,3.00,M,BKN,OVC,M
7321,MMK,2014-01-18 13:53,33.98,85.24,0.0,1007.70,0.0,6.00,M,OVC,M,M
7322,OXC,2014-01-18 13:55,33.80,80.36,5.8,M,0.0,7.00,M,SCT,BKN,OVC
7323,SNC,2014-01-18 13:55,35.60,M,4.6,M,0.0,7.00,M,OVC,M,M
7324,GON,2014-01-18 13:56,39.02,81.95,11.5,1007.30,0.0,7.00,M,OVC,M,M
7325,DXR,2014-01-18 14:02,33.80,80.36,5.8,M,0.0,2.00,M,BKN,OVC,M
7326,HVN,2014-01-18 14:03,35.60,93.08,6.9,M,0.0,8.00,M,BKN,BKN,OVC
7327,OXC,2014-01-18 14:15,33.80,80.36,6.9,M,0.0,5.00,M,FEW,SCT,OVC
7328,SNC,2014-01-18 14:15,35.60,M,4.6,M,0.0,9.00,M,OVC,M,M
7329,DXR,2014-01-18 14:16,33.80,80.36,3.5,M,0.0,1.75,M,BKN,OVC,M
7330,BDR,2014-01-18 14:21,37.40,86.69,9.2,M,0.0,10.00,M,BKN,OVC,M
7331,GON,2014-01-18 14:22,39.20,86.79,11.5,M,0.0,6.00,M,SCT,BKN,OVC
7332,BDL,2014-01-18 14:24,33.08,81.50,5.8,M,0.0,2.50,M,BKN,OVC,M
7333,DXR,2014-01-18 14:24,33.80,80.36,3.5,M,0.0,0.75,M,BKN,OVC,M
7334,IJD,2014-01-18 14:26,37.04,81.80,9.2,M,0.0,10.00,M,BKN,BKN,OVC
7335,HFD,2014-01-18 14:28,35.06,81.65,5.8,M,0.0,2.50,M,BKN,BKN,OVC
7336,BDL,2014-01-18 14:30,33.80,80.36,6.9,M,0.0,1.25,M,BKN,OVC,M
7337,BDL,2014-01-18 14:33,33.08,84.56,6.9,M,0.0,0.75,M,BKN,OVC,M
7338,SNC,2014-01-18 14:35,37.40,M,4.6,M,0.0,9.00,M,OVC,M,M
7339,OXC,2014-01-18 14:35,33.80,74.63,9.2,M,0.0,8.00,M,SCT,OVC,M
7340,HFD,2014-01-18 14:37,35.06,81.65,8.1,M,0.0,3.00,M,BKN,BKN,OVC
7341,BDL,2014-01-18 14:39,32.00,88.32,6.9,M,0.01,1.00,M,BKN,OVC,M
7342,BDL,2014-01-18 14:43,32.00,88.32,9.2,M,0.01,2.00,M,SCT,BKN,OVC
7343,HFD,2014-01-18 14:49,35.60,80.51,5.8,M,0.0,2.50,M,FEW,BKN,OVC
7344,BDL,2014-01-18 14:51,32.00,92.29,8.1,1007.30,0.01,2.00,M,SCT,BKN,OVC
7345,BDR,2014-01-18 14:52,37.94,85.49,9.2,1005.70,0.0,8.00,M,FEW,SCT,BKN
7346,IJD,2014-01-18 14:52,37.04,81.80,6.9,1007.20,0.0,10.00,M,BKN,OVC,M
7347,OXC,2014-01-18 14:52,33.80,80.36,8.1,M,0.0,7.00,M,SCT,OVC,M
7348,DXR,2014-01-18 14:53,33.08,88.37,0.0,1006.30,0.01,0.50,M,VV ,M,M
7349,MMK,2014-01-18 14:53,35.06,84.69,4.6,1006.60,0.0,5.00,M,BKN,BKN,OVC
7350,HVN,2014-01-18 14:53,39.02,81.95,5.8,1005.80,0.0,9.00,M,BKN,BKN,OVC
7351,HFD,2014-01-18 14:53,35.06,84.69,4.6,1007.00,0.0,2.50,M,FEW,BKN,OVC
7352,SNC,2014-01-18 14:55,37.40,M,4.6,M,0.0,9.00,M,OVC,M,M
7353,OXC,2014-01-18 14:55,33.80,74.63,8.1,M,0.0,9.00,M,SCT,BKN,OVC
7354,GON,2014-01-18 14:56,39.02,88.66,13.8,1006.00,0.0,5.00,M,SCT,OVC,M
7355,HFD,2014-01-18 15:01,35.06,84.69,5.8,M,0.0,4.00,M,FEW,BKN,OVC
7356,BDL,2014-01-18 15:02,33.80,86.49,5.8,M,0.0,4.00,M,SCT,BKN,OVC
7357,DXR,2014-01-18 15:02,33.80,86.49,0.0,M,0.01,1.25,M,OVC,M,M
7358,SNC,2014-01-18 15:15,37.40,M,5.8,M,0.0,10.00,M,BKN,M,M
7359,OXC,2014-01-18 15:15,33.80,80.36,8.1,M,0.0,3.00,18.4,SCT,BKN,OVC
7360,DXR,2014-01-18 15:17,33.80,86.49,0.0,M,0.01,1.50,M,BKN,OVC,M
7361,BDL,2014-01-18 15:22,33.80,86.49,9.2,M,0.0,5.00,M,BKN,BKN,OVC
7362,DXR,2014-01-18 15:24,33.80,86.49,5.8,M,0.01,1.25,M,SCT,BKN,OVC
7363,HFD,2014-01-18 15:25,35.06,84.69,8.1,M,0.0,2.00,M,SCT,BKN,OVC
7364,HVN,2014-01-18 15:27,39.20,80.79,10.4,M,0.0,10.00,M,SCT,BKN,M
7365,DXR,2014-01-18 15:34,33.80,86.49,3.5,M,0.01,1.50,M,BKN,OVC,M
7366,OXC,2014-01-18 15:35,35.60,74.80,8.1,M,0.0,8.00,M,BKN,BKN,OVC
7367,SNC,2014-01-18 15:35,37.40,M,5.8,M,0.0,9.00,M,SCT,M,M
7368,HFD,2014-01-18 15:37,35.96,85.37,6.9,M,0.01,3.00,M,BKN,BKN,OVC
7369,MMK,2014-01-18 15:40,35.96,85.37,6.9,M,0.0,5.00,M,SCT,BKN,OVC
7370,DXR,2014-01-18 15:46,33.80,86.49,0.0,M,0.01,3.00,M,BKN,OVC,M
7371,MMK,2014-01-18 15:48,37.40,86.69,8.1,M,0.0,6.00,M,BKN,BKN,OVC
7372,BDL,2014-01-18 15:51,33.98,88.42,11.5,1006.00,0.0,5.00,M,OVC,M,M
7373,OXC,2014-01-18 15:52,35.60,74.80,8.1,M,0.0,7.00,M,OVC,M,M
7374,IJD,2014-01-18 15:52,37.04,85.43,6.9,1005.80,0.0,8.00,M,BKN,OVC,M
7375,BDR,2014-01-18 15:52,42.08,72.78,11.5,1005.00,0.0,10.00,M,FEW,M,M
7376,DXR,2014-01-18 15:53,33.98,85.24,3.5,1005.80,0.01,2.50,M,OVC,M,M
7377,MMK,2014-01-18 15:53,37.04,85.43,8.1,1005.50,0.0,5.00,M,BKN,BKN,BKN
7378,HFD,2014-01-18 15:53,35.96,89.16,9.2,1006.00,0.01,4.00,M,OVC,M,M
7379,HVN,2014-01-18 15:53,42.08,72.78,8.1,1004.80,0.0,10.00,M,SCT,M,M
7380,SNC,2014-01-18 15:55,37.40,M,10.4,M,0.0,10.00,M,FEW,SCT,BKN
7381,OXC,2014-01-18 15:55,35.60,74.80,6.9,M,0.0,9.00,M,OVC,M,M
7382,GON,2014-01-18 15:56,41.00,88.76,10.4,1004.90,0.0,7.00,M,BKN,BKN,OVC
7383,DXR,2014-01-18 15:58,33.80,86.49,4.6,M,0.01,1.00,M,OVC,M,M
7384,DXR,2014-01-18 16:06,33.80,86.49,5.8,M,0.04,0.50,M,OVC,M,M
7385,BDL,2014-01-18 16:11,33.98,88.42,10.4,M,0.0,5.00,M,FEW,OVC,M
7386,OXC,2014-01-18 16:15,35.60,80.51,8.1,M,0.0,9.00,M,SCT,BKN,OVC
7387,SNC,2014-01-18 16:15,37.40,M,6.9,M,0.0,9.00,M,FEW,FEW,SCT
7388,MMK,2014-01-18 16:19,37.04,85.43,8.1,M,0.0,6.00,M,BKN,M,M
7389,HFD,2014-01-18 16:19,37.04,85.43,9.2,M,0.0,2.50,M,OVC,M,M
7390,DXR,2014-01-18 16:21,33.80,86.49,3.5,M,0.09,0.25,M,VV ,M,M
7391,HFD,2014-01-18 16:27,35.96,89.16,10.4,M,0.0,3.00,M,OVC,M,M
7392,GON,2014-01-18 16:29,41.00,93.24,10.4,M,0.0,7.00,M,OVC,M,M
7393,OXC,2014-01-18 16:35,35.60,80.51,0.0,M,0.0,9.00,M,SCT,BKN,OVC
7394,SNC,2014-01-18 16:35,39.20,M,4.6,M,0.0,10.00,M,BKN,M,M
7395,DXR,2014-01-18 16:38,33.80,86.49,3.5,M,0.14,0.25,M,VV ,M,M
7396,IJD,2014-01-18 16:40,37.04,88.57,5.8,M,0.0,9.00,M,OVC,M,M
7397,DXR,2014-01-18 16:50,33.80,86.49,0.0,M,0.16,0.25,M,VV ,M,M
7398,OXC,2014-01-18 16:50,35.60,80.51,6.9,M,0.0,6.00,M,OVC,M,M
7399,BDL,2014-01-18 16:51,33.98,88.42,9.2,1004.50,0.0,4.00,M,OVC,M,M
7400,IJD,2014-01-18 16:52,37.04,88.57,4.6,1003.90,0.0,7.00,M,OVC,M,M
7401,BDR,2014-01-18 16:52,42.08,72.78,6.9,1003.80,0.0,10.00,M,SCT,BKN,OVC
7402,HVN,2014-01-18 16:53,42.98,73.39,4.6,1003.40,0.0,10.00,M,OVC,M,M
7403,HFD,2014-01-18 16:53,35.96,85.37,8.1,1004.40,0.0,3.00,M,OVC,M,M
7404,MMK,2014-01-18 16:53,37.94,82.46,8.1,1004.40,0.0,6.00,M,OVC,M,M
7405,DXR,2014-01-18 16:53,33.08,88.37,0.0,1004.90,0.16,0.50,M,BKN,OVC,M
7406,SNC,2014-01-18 16:55,39.20,M,5.8,M,0.0,10.00,M,OVC,M,M
7407,GON,2014-01-18 16:56,41.00,88.76,8.1,1003.20,0.0,6.00,M,BKN,OVC,M
7408,DXR,2014-01-18 16:58,33.80,86.49,0.0,M,0.01,1.00,M,FEW,BKN,OVC
7409,BDR,2014-01-18 17:03,42.80,70.28,4.6,M,0.0,10.00,M,BKN,BKN,OVC
7410,DXR,2014-01-18 17:06,33.80,86.49,0.0,M,0.02,0.75,M,SCT,OVC,M
7411,BDL,2014-01-18 17:06,33.98,88.42,6.9,M,0.0,3.00,M,SCT,OVC,M
7412,DXR,2014-01-18 17:10,33.80,86.49,0.0,M,0.02,1.00,M,BKN,OVC,M
7413,SNC,2014-01-18 17:15,39.20,M,4.6,M,0.0,10.00,M,OVC,M,M
7414,GON,2014-01-18 17:15,39.20,93.19,6.9,M,0.0,4.00,M,SCT,BKN,OVC
7415,DXR,2014-01-18 17:20,33.80,86.49,3.5,M,0.03,1.25,M,BKN,BKN,OVC
7416,BDL,2014-01-18 17:21,33.98,88.42,8.1,M,0.0,2.50,M,SCT,OVC,M
7417,GON,2014-01-18 17:26,39.20,93.19,8.1,M,0.01,1.75,M,SCT,BKN,OVC
7418,BDL,2014-01-18 17:30,33.98,88.42,11.5,M,0.0,1.50,M,SCT,OVC,M
7419,HFD,2014-01-18 17:33,35.96,85.37,8.1,M,0.0,4.00,M,OVC,M,M
7420,SNC,2014-01-18 17:35,39.20,M,5.8,M,0.01,3.00,M,FEW,OVC,M
7421,DXR,2014-01-18 17:41,33.80,86.49,4.6,M,0.03,1.00,M,BKN,OVC,M
7422,OXC,2014-01-18 17:45,33.80,80.36,5.8,M,0.0,2.00,M,OVC,M,M
7423,DXR,2014-01-18 17:48,33.80,80.36,5.8,M,0.03,1.50,M,OVC,M,M
7424,GON,2014-01-18 17:51,41.00,93.24,8.1,M,0.06,3.00,M,SCT,BKN,OVC
7425,BDL,2014-01-18 17:51,33.98,88.42,4.6,1003.40,0.0,1.50,M,BKN,OVC,M
7426,IJD,2014-01-18 17:52,37.94,89.25,4.6,1003.20,0.0,10.00,M,OVC,M,M
7427,BDR,2014-01-18 17:52,37.94,85.49,12.7,1003.40,0.02,4.00,M,BKN,OVC,M
7428,MMK,2014-01-18 17:53,37.04,81.80,5.8,1003.20,0.0,6.00,M,OVC,M,M
7429,DXR,2014-01-18 17:53,33.08,84.56,6.9,1004.40,0.03,1.75,M,OVC,M,M
7430,HVN,2014-01-18 17:53,42.98,70.30,3.5,1002.60,0.0,10.00,M,OVC,M,M
7431,HFD,2014-01-18 17:53,35.96,85.37,6.9,1003.40,0.0,3.00,M,OVC,M,M
7432,SNC,2014-01-18 17:55,39.20,M,4.6,M,0.02,7.00,M,OVC,M,M
7433,GON,2014-01-18 17:56,42.08,88.81,8.1,1002.30,0.06,5.00,M,FEW,BKN,OVC
7434,OXC,2014-01-18 17:58,33.80,80.36,6.9,M,0.0,1.00,M,OVC,M,M
7435,GON,2014-01-18 18:05,41.00,93.24,9.2,M,0.0,7.00,M,SCT,BKN,OVC
7436,DXR,2014-01-18 18:06,33.80,80.36,5.8,M,0.0,0.75,M,OVC,M,M
7437,BDL,2014-01-18 18:09,33.08,91.66,8.1,M,0.02,0.75,M,BKN,OVC,M
7438,BDR,2014-01-18 18:09,35.60,93.08,8.1,M,0.01,6.00,M,FEW,OVC,M
7439,SNC,2014-01-18 18:15,39.20,M,4.6,M,0.0,6.00,M,OVC,M,M
7440,DXR,2014-01-18 18:19,33.80,80.36,4.6,M,0.01,1.00,M,BKN,OVC,M
7441,BDL,2014-01-18 18:22,33.80,86.49,6.9,M,0.0,1.00,M,SCT,OVC,M
7442,BDL,2014-01-18 18:24,33.08,91.66,6.9,M,0.03,2.00,M,SCT,OVC,M
7443,BDL,2014-01-18 18:30,33.80,86.49,6.9,M,0.0,1.75,M,BKN,OVC,M
7444,SNC,2014-01-18 18:35,39.20,M,4.6,M,0.0,7.00,M,BKN,BKN,OVC
7445,BDL,2014-01-18 18:38,33.08,91.66,6.9,M,0.04,1.75,M,BKN,OVC,M
7446,OXC,2014-01-18 18:45,33.80,80.36,4.6,M,0.0,1.00,M,OVC,M,M
7447,BDL,2014-01-18 18:51,33.08,91.66,8.1,1002.80,0.04,1.75,M,BKN,OVC,M
7448,BDR,2014-01-18 18:52,35.96,92.43,12.7,1003.40,0.03,9.00,M,FEW,BKN,OVC
7449,IJD,2014-01-18 18:52,37.94,85.49,6.9,1002.60,0.0,10.00,M,OVC,M,M
7450,HFD,2014-01-18 18:53,35.96,89.16,5.8,1003.00,0.0,3.00,M,OVC,M,M
7451,MMK,2014-01-18 18:53,33.98,92.36,9.2,1003.40,0.0,2.50,M,OVC,M,M
7452,HVN,2014-01-18 18:53,37.94,82.46,9.2,1003.10,0.01,9.00,16.1,OVC,M,M
7453,DXR,2014-01-18 18:53,33.08,84.56,5.8,1004.50,0.01,1.50,M,BKN,OVC,M
7454,SNC,2014-01-18 18:55,39.20,M,3.5,M,0.0,7.00,M,FEW,SCT,OVC
7455,GON,2014-01-18 18:56,42.08,88.81,4.6,1002.10,0.0,7.00,M,BKN,OVC,M
7456,BDL,2014-01-18 18:59,33.08,95.75,5.8,M,0.0,2.00,M,BKN,OVC,M
7457,MMK,2014-01-18 19:03,33.98,88.42,9.2,M,0.0,1.50,M,OVC,M,M
7458,DXR,2014-01-18 19:04,33.80,80.36,3.5,M,0.0,2.50,M,BKN,OVC,M
7459,MMK,2014-01-18 19:11,35.06,88.47,6.9,M,0.0,3.00,M,BKN,OVC,M
7460,DXR,2014-01-18 19:14,33.80,80.36,6.9,M,0.0,4.00,M,BKN,OVC,M
7461,SNC,2014-01-18 19:15,39.20,M,4.6,M,0.0,7.00,M,SCT,BKN,OVC
7462,MMK,2014-01-18 19:20,35.06,88.47,6.9,M,0.0,5.00,M,SCT,OVC,M
7463,BDR,2014-01-18 19:29,39.20,86.79,16.1,M,0.01,10.00,M,BKN,OVC,M
7464,SNC,2014-01-18 19:35,37.40,M,9.2,M,0.0,5.00,M,BKN,OVC,M
7465,MMK,2014-01-18 19:50,35.60,93.08,5.8,M,0.0,5.00,M,SCT,BKN,OVC
7466,BDL,2014-01-18 19:51,33.98,92.36,8.1,1003.20,0.0,2.00,M,OVC,M,M
7467,BDR,2014-01-18 19:52,39.02,81.95,13.8,1003.70,0.01,10.00,20.7,SCT,M,M
7468,IJD,2014-01-18 19:52,37.94,85.49,5.8,1002.90,0.0,10.00,M,OVC,M,M
7469,DXR,2014-01-18 19:53,33.98,81.57,8.1,1004.70,0.0,6.00,M,BKN,M,M
7470,MMK,2014-01-18 19:53,35.96,89.16,5.8,1003.80,0.0,6.00,M,FEW,BKN,OVC
7471,HVN,2014-01-18 19:53,37.04,88.57,9.2,1003.70,0.0,10.00,M,BKN,BKN,OVC
7472,HFD,2014-01-18 19:53,35.06,88.47,6.9,1003.60,0.0,2.50,M,OVC,M,M
7473,OXC,2014-01-18 19:55,33.80,80.36,5.8,M,0.0,2.00,M,BKN,OVC,M
7474,SNC,2014-01-18 19:55,35.60,M,10.4,M,0.0,3.00,17.3,OVC,M,M
7475,GON,2014-01-18 19:56,42.98,85.79,0.0,1002.10,0.0,10.00,M,BKN,OVC,M
7476,HVN,2014-01-18 20:07,37.40,86.69,6.9,M,0.0,10.00,M,FEW,SCT,BKN
7477,BDL,2014-01-18 20:08,33.08,91.66,9.2,M,0.01,1.00,M,OVC,M,M
7478,MMK,2014-01-18 20:09,35.96,89.16,4.6,M,0.0,6.00,M,FEW,BKN,OVC
7479,SNC,2014-01-18 20:15,35.60,M,6.9,M,0.0,4.00,M,BKN,BKN,OVC
7480,MMK,2014-01-18 20:18,35.06,92.40,4.6,M,0.0,6.00,M,FEW,BKN,OVC
7481,HFD,2014-01-18 20:23,35.96,89.16,4.6,M,0.0,2.50,M,OVC,M,M
7482,MMK,2014-01-18 20:27,35.96,89.16,4.6,M,0.0,6.00,M,BKN,BKN,OVC
7483,BDL,2014-01-18 20:31,33.08,95.75,8.1,M,0.02,1.00,M,SCT,OVC,M
7484,HFD,2014-01-18 20:34,35.96,89.16,5.8,M,0.0,3.00,M,OVC,M,M
7485,SNC,2014-01-18 20:35,35.60,M,9.2,M,0.0,6.00,M,BKN,OVC,M
7486,BDL,2014-01-18 20:38,33.08,95.75,5.8,M,0.02,2.00,M,FEW,OVC,M
7487,BDL,2014-01-18 20:46,33.80,93.03,8.1,M,0.02,2.00,M,FEW,BKN,OVC
7488,OXC,2014-01-18 20:48,33.80,80.36,5.8,M,0.0,4.00,M,BKN,OVC,M
7489,BDL,2014-01-18 20:51,33.08,95.75,6.9,1003.90,0.02,2.00,M,FEW,BKN,OVC
7490,IJD,2014-01-18 20:52,37.04,88.57,3.5,1003.20,0.01,10.00,M,OVC,M,M
7491,BDR,2014-01-18 20:52,37.04,78.31,13.8,1004.70,0.0,10.00,19.6,SCT,M,M
7492,HVN,2014-01-18 20:53,37.94,78.96,8.1,1004.20,0.0,10.00,M,SCT,M,M
7493,MMK,2014-01-18 20:53,35.96,89.16,4.6,1004.20,0.0,7.00,M,BKN,OVC,M
7494,HFD,2014-01-18 20:53,35.96,89.16,6.9,1003.90,0.0,3.00,M,SCT,BKN,OVC
7495,DXR,2014-01-18 20:53,33.98,78.62,5.8,1005.20,0.0,5.00,M,BKN,M,M
7496,SNC,2014-01-18 20:55,35.60,M,8.1,M,0.0,10.00,16.1,BKN,OVC,M
7497,GON,2014-01-18 20:56,41.00,88.76,5.8,1002.70,0.0,8.00,M,BKN,BKN,OVC
7498,HFD,2014-01-18 21:00,37.04,85.43,4.6,M,0.01,4.00,M,FEW,BKN,OVC
7499,MMK,2014-01-18 21:01,37.04,85.43,3.5,M,0.0,8.00,M,SCT,BKN,OVC
7500,GON,2014-01-18 21:03,41.00,86.89,8.1,M,0.0,8.00,M,BKN,BKN,OVC
7501,BDR,2014-01-18 21:06,37.40,80.65,9.2,M,0.0,10.00,M,BKN,M,M
7502,BDL,2014-01-18 21:07,33.98,92.36,5.8,M,0.01,3.00,M,FEW,BKN,OVC
7503,SNC,2014-01-18 21:15,35.60,M,8.1,M,0.0,10.00,M,BKN,BKN,M
7504,HVN,2014-01-18 21:16,37.40,80.65,6.9,M,0.0,10.00,M,BKN,BKN,M
7505,SNC,2014-01-18 21:35,35.60,M,6.9,M,0.0,10.00,M,OVC,M,M
7506,OXC,2014-01-18 21:45,32.00,80.22,8.1,M,0.0,4.00,M,OVC,M,M
7507,HVN,2014-01-18 21:46,37.40,74.98,10.4,M,0.0,10.00,20.7,BKN,OVC,M
7508,BDL,2014-01-18 21:51,33.98,92.36,5.8,1004.10,0.01,6.00,M,FEW,OVC,M
7509,IJD,2014-01-18 21:52,35.96,89.16,9.2,1003.90,0.0,8.00,M,OVC,M,M
7510,BDR,2014-01-18 21:52,37.04,75.50,11.5,1005.80,0.0,10.00,18.4,FEW,OVC,M
7511,HVN,2014-01-18 21:53,37.04,75.50,9.2,1005.40,0.0,10.00,16.1,BKN,OVC,M
7512,MMK,2014-01-18 21:53,35.96,85.37,5.8,1005.00,0.0,10.00,M,FEW,BKN,OVC
7513,HFD,2014-01-18 21:53,37.04,85.43,5.8,1004.30,0.01,10.00,M,SCT,BKN,OVC
7514,DXR,2014-01-18 21:53,33.08,77.96,8.1,1006.40,0.0,9.00,M,OVC,M,M
7515,SNC,2014-01-18 21:55,35.60,M,4.6,M,0.0,10.00,M,OVC,M,M
7516,GON,2014-01-18 21:56,39.02,88.66,9.2,1003.50,0.0,5.00,M,BKN,OVC,M
7517,HFD,2014-01-18 22:04,37.04,85.43,4.6,M,0.0,10.00,M,BKN,BKN,OVC
7518,MMK,2014-01-18 22:09,35.96,81.72,6.9,M,0.0,10.00,M,BKN,OVC,M
7519,SNC,2014-01-18 22:15,35.60,M,4.6,M,0.0,10.00,M,BKN,OVC,M
7520,SNC,2014-01-18 22:35,35.60,M,5.8,M,0.0,10.00,M,BKN,OVC,M
7521,OXC,2014-01-18 22:45,32.00,80.22,6.9,M,0.0,5.00,M,OVC,M,M
7522,BDL,2014-01-18 22:51,33.98,92.36,5.8,1005.20,0.0,7.00,M,SCT,OVC,M
7523,BDR,2014-01-18 22:52,35.96,72.66,9.2,1006.60,0.0,10.00,18.4,OVC,M,M
7524,IJD,2014-01-18 22:52,35.06,88.47,9.2,1004.60,0.0,7.00,M,OVC,M,M
7525,MMK,2014-01-18 22:53,35.96,78.79,8.1,1005.90,0.0,10.00,M,SCT,BKN,OVC
7526,HFD,2014-01-18 22:53,37.04,81.80,8.1,1005.50,0.0,10.00,M,OVC,M,M
7527,HVN,2014-01-18 22:53,37.04,75.50,8.1,1006.10,0.0,10.00,M,BKN,OVC,M
7528,DXR,2014-01-18 22:53,32.00,69.04,8.1,1007.30,0.0,10.00,17.3,OVC,M,M
7529,SNC,2014-01-18 22:55,35.60,M,6.9,M,0.0,10.00,M,OVC,M,M
7530,GON,2014-01-18 22:56,37.04,85.43,9.2,1004.60,0.0,8.00,M,BKN,M,M
7531,GON,2014-01-18 22:58,37.40,86.69,9.2,M,0.0,8.00,M,BKN,BKN,M
7532,IJD,2014-01-18 23:07,35.06,84.69,6.9,M,0.0,9.00,M,OVC,M,M
7533,HFD,2014-01-18 23:10,37.04,78.31,11.5,M,0.0,8.00,M,OVC,M,M
7534,SNC,2014-01-18 23:15,35.60,M,6.9,M,0.0,10.00,17.3,OVC,M,M
7535,MMK,2014-01-18 23:23,35.06,78.13,11.5,M,0.0,10.00,M,BKN,OVC,M
7536,IJD,2014-01-18 23:29,35.06,84.69,8.1,M,0.0,10.00,M,FEW,BKN,OVC
7537,SNC,2014-01-18 23:35,35.60,M,9.2,M,0.0,10.00,17.3,BKN,OVC,M
7538,OXC,2014-01-18 23:45,30.20,80.07,8.1,M,0.0,10.00,M,BKN,OVC,M
7539,BDL,2014-01-18 23:51,33.08,81.50,11.5,1005.50,0.0,10.00,M,BKN,OVC,M
7540,BDR,2014-01-18 23:52,33.98,72.45,11.5,1006.80,0.0,10.00,M,OVC,M,M
7541,IJD,2014-01-18 23:52,35.06,88.47,4.6,1004.90,0.0,10.00,M,SCT,BKN,OVC
7542,HVN,2014-01-18 23:53,35.96,78.79,6.9,1006.10,0.0,10.00,17.3,BKN,OVC,M
7543,HFD,2014-01-18 23:53,35.96,75.39,8.1,1005.80,0.0,10.00,M,FEW,BKN,OVC
7544,DXR,2014-01-18 23:53,30.92,68.92,5.8,1007.40,0.0,10.00,M,OVC,M,M
