,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
14029,MDS,2014-01-20 17:45,32.00,100.00,19.6,M,0.1,1.75,29.9,SCT,OVC,M
14030,MHE,2014-01-20 17:48,37.40,74.98,39.1,M,0.0,10.00,48.3,SCT,BKN,OVC
14031,MBG,2014-01-20 17:49,8.60,71.92,31.1,M,0.0,1.00,39.1,BKN,BKN,OVC
14032,MBG,2014-01-20 17:52,8.06,72.46,29.9,1027.50,0.0,1.25,40.3,BKN,BKN,OVC
14033,RAP,2014-01-20 17:52,37.04,43.85,40.3,1025.50,0.0,10.00,63.3,FEW,M,M
14034,9V9,2014-01-20 17:52,35.06,51.64,31.1,1019.90,0.0,M,51.8,M,M,M
14035,IEN,2014-01-20 17:52,39.02,40.57,16.1,1026.40,0.0,10.00,25.3,BKN,M,M
14036,PIR,2014-01-20 17:53,24.98,62.55,41.4,1023.80,0.0,8.00,50.6,BKN,OVC,M
14037,ATY,2014-01-20 17:53,10.04,83.64,20.7,1019.60,0.0,0.75,M,BKN,OVC,M
14038,ABR,2014-01-20 17:53,5.00,79.17,29.9,1025.10,0.0,1.50,38.0,BKN,OVC,M
14039,ICR,2014-01-20 17:53,33.98,53.91,44.9,1021.20,0.0,4.00,54.1,FEW,OVC,M
14040,CUT,2014-01-20 17:53,28.04,50.52,13.8,1023.00,0.0,10.00,29.9,CLR,M,M
14041,MHE,2014-01-20 17:53,35.06,78.13,35.7,1017.20,0.0,9.00,48.3,FEW,BKN,OVC
14042,HON,2014-01-20 17:55,19.94,84.33,27.6,1019.40,0.0,3.00,35.7,FEW,BKN,OVC
14043,YKN,2014-01-20 17:55,39.20,55.95,29.9,M,0.0,10.00,36.8,SCT,BKN,OVC
14044,RCA,2014-01-20 17:55,35.60,47.51,35.7,M,0.0,10.00,51.8,OVC,M,M
14045,SPF,2014-01-20 17:55,30.20,59.01,32.2,M,0.02,10.00,42.6,OVC,M,M
14046,PHP,2014-01-20 17:55,30.92,51.38,34.5,1025.40,0.0,10.00,46.0,BKN,BKN,M
14047,D07,2014-01-20 17:56,17.06,73.46,35.7,1028.20,0.0,M,47.2,M,M,M
14048,FSD,2014-01-20 17:56,33.98,78.62,11.5,1015.60,0.0,9.00,M,BKN,OVC,M
14049,8D3,2014-01-20 17:56,5.00,83.27,26.5,1024.70,0.0,M,38.0,M,M,M
14050,2WX,2014-01-20 17:56,19.94,59.40,36.8,1026.90,0.0,M,48.3,M,M,M
14051,MBG,2014-01-20 17:58,8.06,72.46,20.7,M,0.0,3.00,40.3,BKN,OVC,M
14052,RCA,2014-01-20 17:58,37.40,47.80,41.4,1025.60,0.03,10.00,51.8,OVC,M,M
14053,ABR,2014-01-20 18:00,5.00,83.27,27.6,M,0.0,0.75,35.7,BKN,OVC,M
14054,MDS,2014-01-20 18:05,23.00,100.00,17.3,M,0.0,2.00,23.0,OVC,M,M
14055,HON,2014-01-20 18:07,19.40,79.16,24.2,M,0.0,4.00,33.4,BKN,BKN,OVC
14056,MHE,2014-01-20 18:12,33.80,80.36,36.8,M,0.0,4.00,47.2,SCT,BKN,OVC
14057,HON,2014-01-20 18:14,17.60,85.51,25.3,M,0.0,4.00,33.4,SCT,BKN,OVC
14058,SPF,2014-01-20 18:15,30.20,59.01,28.8,M,0.0,10.00,35.7,OVC,M,M
14059,YKN,2014-01-20 18:15,39.20,60.29,27.6,M,0.0,10.00,34.5,SCT,BKN,BKN
14060,ABR,2014-01-20 18:17,3.92,83.19,24.2,M,0.0,1.25,35.7,BKN,OVC,M
14061,FSD,2014-01-20 18:19,33.98,81.57,15.0,M,0.0,1.50,23.0,OVC,M,M
14062,MHE,2014-01-20 18:22,32.00,80.22,33.4,M,0.0,9.00,49.5,FEW,BKN,OVC
14063,ATY,2014-01-20 18:23,6.80,84.80,27.6,M,0.0,0.50,34.5,BKN,OVC,M
14064,PIR,2014-01-20 18:23,21.20,62.53,38.0,M,0.0,10.00,44.9,FEW,BKN,OVC
14065,MDS,2014-01-20 18:25,19.40,100.00,23.0,M,0.08,1.50,M,BKN,M,M
14066,ABR,2014-01-20 18:26,5.00,75.89,26.5,M,0.0,1.50,36.8,BKN,M,M
14067,MBG,2014-01-20 18:28,6.08,65.77,27.6,M,0.0,10.00,38.0,SCT,OVC,M
14068,HON,2014-01-20 18:29,17.60,79.00,21.9,M,0.0,1.75,34.5,FEW,BKN,OVC
14069,ABR,2014-01-20 18:30,3.92,79.74,31.1,M,0.0,3.00,40.3,BKN,OVC,M
14070,PIR,2014-01-20 18:31,21.20,62.53,39.1,M,0.0,9.00,48.3,BKN,OVC,M
14071,RCA,2014-01-20 18:32,35.60,51.33,46.0,M,0.0,10.00,57.5,BKN,OVC,M
14072,RCA,2014-01-20 18:33,35.60,51.33,47.2,M,0.0,10.00,57.5,BKN,M,M
14073,RCA,2014-01-20 18:34,35.60,51.33,47.2,M,0.0,10.00,57.5,BKN,OVC,M
14074,HON,2014-01-20 18:35,15.80,78.84,29.9,M,0.0,0.75,38.0,VV ,M,M
14075,YKN,2014-01-20 18:35,37.40,64.70,26.5,M,0.0,10.00,39.1,FEW,SCT,BKN
14076,SPF,2014-01-20 18:35,30.20,59.01,27.6,M,0.0,10.00,38.0,OVC,M,M
14077,ABR,2014-01-20 18:37,5.00,69.09,27.6,M,0.0,6.00,40.3,FEW,BKN,OVC
14078,ATY,2014-01-20 18:39,6.80,84.80,24.2,M,0.0,0.50,M,VV ,M,M
14079,MDS,2014-01-20 18:45,17.60,100.00,20.7,M,0.13,4.00,26.5,FEW,SCT,M
14080,ATY,2014-01-20 18:50,6.80,78.01,26.5,M,0.0,0.25,M,VV ,M,M
14081,MBG,2014-01-20 18:52,5.00,69.09,27.6,1029.70,0.0,9.00,35.7,FEW,OVC,M
14082,RAP,2014-01-20 18:52,37.04,47.75,42.6,1025.70,0.0,10.00,56.4,SCT,M,M
14083,IEN,2014-01-20 18:52,41.00,37.57,17.3,1026.30,0.0,10.00,27.6,CLR,M,M
14084,9V9,2014-01-20 18:52,28.04,60.10,36.8,1022.10,0.0,M,50.6,M,M,M
14085,PIR,2014-01-20 18:53,19.94,64.92,34.5,1026.30,0.0,7.00,43.7,BKN,OVC,M
14086,ATY,2014-01-20 18:53,6.08,82.66,28.8,1021.30,0.0,0.50,M,VV ,M,M
14087,MHE,2014-01-20 18:53,24.98,80.87,28.8,1020.00,0.0,10.00,36.8,FEW,BKN,OVC
14088,ABR,2014-01-20 18:53,3.92,72.61,27.6,1027.20,0.0,8.00,39.1,FEW,BKN,OVC
14089,ICR,2014-01-20 18:53,32.00,46.92,38.0,1022.90,0.0,9.00,51.8,SCT,BKN,M
14090,CUT,2014-01-20 18:53,28.94,48.69,25.3,1022.90,0.0,10.00,39.1,CLR,M,M
14091,PHP,2014-01-20 18:55,26.96,50.34,34.5,1027.50,0.0,10.00,46.0,SCT,M,M
14092,SPF,2014-01-20 18:55,30.20,59.01,24.2,M,0.01,10.00,36.8,OVC,M,M
14093,YKN,2014-01-20 18:55,39.20,60.29,24.2,M,0.0,10.00,27.6,FEW,SCT,BKN
14094,HON,2014-01-20 18:55,12.02,79.79,31.1,1023.10,0.0,0.50,39.1,VV ,M,M
14095,2WX,2014-01-20 18:56,19.04,58.78,24.2,1028.90,0.0,M,32.2,M,M,M
14096,D07,2014-01-20 18:56,15.98,64.38,33.4,1029.50,0.0,M,42.6,M,M,M
14097,8D3,2014-01-20 18:56,3.02,83.12,27.6,1026.30,0.0,M,35.7,M,M,M
14098,FSD,2014-01-20 18:56,33.08,91.66,12.7,1015.80,0.0,1.00,M,FEW,OVC,M
14099,RCA,2014-01-20 18:58,35.42,52.50,42.6,1026.00,0.0,10.00,56.4,SCT,BKN,M
14100,FSD,2014-01-20 18:59,33.08,91.66,17.3,M,0.0,1.00,25.3,FEW,BKN,OVC
14101,RAP,2014-01-20 19:00,35.60,51.33,44.9,M,0.0,9.00,54.1,FEW,M,M
14102,ABR,2014-01-20 19:04,3.92,72.61,27.6,M,0.0,2.50,39.1,BKN,OVC,M
14103,MDS,2014-01-20 19:05,17.60,100.00,21.9,M,0.0,10.00,28.8,SCT,BKN,BKN
14104,HON,2014-01-20 19:06,12.20,78.51,33.4,M,0.0,1.25,41.4,OVC,M,M
14105,FSD,2014-01-20 19:07,28.04,88.12,20.7,M,0.0,1.00,26.5,FEW,BKN,OVC
14106,ABR,2014-01-20 19:11,3.02,68.25,28.8,M,0.0,4.00,38.0,FEW,BKN,OVC
14107,YKN,2014-01-20 19:15,M,M,34.5,M,0.0,10.00,43.7,FEW,SCT,BKN
14108,SPF,2014-01-20 19:15,30.20,59.01,26.5,M,0.0,10.00,38.0,BKN,OVC,M
14109,ATY,2014-01-20 19:16,5.00,84.68,26.5,M,0.0,0.50,34.5,BKN,BKN,OVC
14110,FSD,2014-01-20 19:17,26.06,88.01,20.7,M,0.0,1.00,27.6,FEW,BKN,OVC
14111,ABR,2014-01-20 19:18,3.02,71.88,29.9,M,0.0,2.50,36.8,BKN,OVC,M
14112,HON,2014-01-20 19:18,10.40,78.35,27.6,M,0.0,3.00,41.4,BKN,OVC,M
14113,PIR,2014-01-20 19:19,15.80,67.05,35.7,M,0.0,10.00,46.0,SCT,OVC,M
14114,MHE,2014-01-20 19:19,21.20,85.74,27.6,M,0.0,4.00,35.7,BKN,BKN,OVC
14115,MDS,2014-01-20 19:25,15.80,100.00,21.9,M,0.0,4.00,31.1,SCT,BKN,M
14116,HON,2014-01-20 19:25,10.40,72.12,27.6,M,0.0,2.50,38.0,FEW,BKN,OVC
14117,ABR,2014-01-20 19:27,3.02,71.88,31.1,M,0.0,7.00,39.1,BKN,OVC,M
14118,PIR,2014-01-20 19:31,15.80,61.77,28.8,M,0.0,10.00,43.7,BKN,OVC,M
14119,SPF,2014-01-20 19:35,30.20,63.75,25.3,M,0.01,10.00,33.4,BKN,OVC,M
14120,YKN,2014-01-20 19:35,M,M,33.4,M,0.0,10.00,41.4,FEW,SCT,BKN
14121,RCA,2014-01-20 19:38,32.00,63.99,35.7,M,0.0,10.00,43.7,BKN,OVC,M
14122,RCA,2014-01-20 19:39,32.00,63.99,28.8,M,0.0,10.00,42.6,BKN,OVC,M
14123,ABR,2014-01-20 19:40,1.94,79.57,32.2,M,0.0,1.50,39.1,BKN,OVC,M
14124,MDS,2014-01-20 19:45,14.00,100.00,25.3,M,0.02,2.50,32.2,FEW,BKN,BKN
14125,HON,2014-01-20 19:47,10.40,72.12,27.6,M,0.0,1.50,46.0,FEW,BKN,OVC
14126,ABR,2014-01-20 19:50,1.40,77.49,28.8,M,0.0,4.00,35.7,BKN,OVC,M
14127,IEN,2014-01-20 19:52,39.02,42.18,27.6,1027.20,0.0,10.00,36.8,CLR,M,M
14128,MBG,2014-01-20 19:52,3.92,65.48,19.6,1031.60,0.0,7.00,28.8,FEW,OVC,M
14129,RAP,2014-01-20 19:52,33.98,58.66,34.5,1026.60,0.0,10.00,43.7,SCT,BKN,M
14130,9V9,2014-01-20 19:52,21.02,62.00,31.1,1025.80,0.0,M,42.6,M,M,M
14131,ICR,2014-01-20 19:53,24.98,57.33,40.3,1025.60,0.0,9.00,54.1,SCT,BKN,OVC
14132,PIR,2014-01-20 19:53,12.92,63.97,24.2,1030.00,0.0,10.00,38.0,BKN,OVC,M
14133,MHE,2014-01-20 19:53,17.96,80.29,26.5,1023.90,0.0,2.50,38.0,BKN,BKN,OVC
14134,CUT,2014-01-20 19:53,28.94,48.69,16.1,1023.10,0.0,10.00,34.5,CLR,M,M
14135,ABR,2014-01-20 19:53,1.94,71.75,27.6,1030.10,0.0,5.00,35.7,BKN,OVC,M
14136,ATY,2014-01-20 19:53,5.00,83.27,27.6,1024.00,0.0,0.25,M,SCT,OVC,M
14137,PHP,2014-01-20 19:55,24.08,56.74,25.3,1029.00,0.0,10.00,36.8,CLR,M,M
14138,HON,2014-01-20 19:55,10.04,69.14,33.4,1026.30,0.0,1.75,41.4,FEW,BKN,OVC
14139,SPF,2014-01-20 19:55,32.00,54.87,21.9,M,0.01,10.00,33.4,OVC,M,M
14140,YKN,2014-01-20 19:55,M,M,40.3,M,0.0,10.00,50.6,FEW,SCT,BKN
14141,D07,2014-01-20 19:56,15.98,61.29,24.2,1031.10,0.0,M,32.2,M,M,M
14142,FSD,2014-01-20 19:56,21.02,84.41,17.3,1018.60,0.0,1.50,26.5,BKN,OVC,M
14143,8D3,2014-01-20 19:56,1.94,79.57,31.1,1028.80,0.0,M,38.0,M,M,M
14144,2WX,2014-01-20 19:56,19.94,59.40,25.3,1028.40,0.0,M,32.2,M,M,M
14145,ATY,2014-01-20 19:56,3.20,91.99,29.9,M,0.0,0.25,34.5,BKN,OVC,M
14146,RCA,2014-01-20 19:58,32.18,64.02,29.9,1026.90,0.0,10.00,42.6,SCT,BKN,M
14147,ICR,2014-01-20 20:02,24.80,53.75,41.4,M,0.0,9.00,55.2,BKN,BKN,OVC
14148,MDS,2014-01-20 20:05,12.20,100.00,28.8,M,0.0,3.00,35.7,BKN,BKN,BKN
14149,ABR,2014-01-20 20:07,1.94,71.75,28.8,M,0.0,5.00,33.4,BKN,BKN,OVC
14150,MHE,2014-01-20 20:08,15.80,78.84,29.9,M,0.0,4.00,39.1,BKN,OVC,M
14151,ATY,2014-01-20 20:09,3.20,84.56,33.4,M,0.0,0.25,39.1,BKN,OVC,M
14152,SPF,2014-01-20 20:15,32.00,59.27,23.0,M,0.0,10.00,28.8,BKN,OVC,M
14153,YKN,2014-01-20 20:15,M,M,31.1,M,0.0,10.00,48.3,BKN,OVC,M
14154,RCA,2014-01-20 20:16,32.00,63.99,32.2,M,0.0,10.00,40.3,FEW,M,M
14155,ABR,2014-01-20 20:17,1.94,71.75,31.1,M,0.0,5.00,40.3,BKN,OVC,M
14156,HON,2014-01-20 20:19,8.60,71.92,31.1,M,0.0,2.50,40.3,BKN,OVC,M
14157,MHE,2014-01-20 20:23,14.00,78.68,32.2,M,0.0,2.00,42.6,OVC,M,M
14158,FSD,2014-01-20 20:24,19.04,80.38,24.2,M,0.0,0.75,31.1,FEW,BKN,OVC
14159,MDS,2014-01-20 20:25,10.40,100.00,29.9,M,0.02,1.75,34.5,BKN,BKN,OVC
14160,HON,2014-01-20 20:26,8.60,71.92,31.1,M,0.0,4.00,40.3,BKN,OVC,M
14161,ABR,2014-01-20 20:30,1.04,71.65,27.6,M,0.0,4.00,35.7,BKN,OVC,M
14162,YKN,2014-01-20 20:35,M,M,33.4,M,0.0,10.00,43.7,BKN,OVC,M
14163,SPF,2014-01-20 20:35,32.00,54.87,24.2,M,0.0,10.00,35.7,BKN,BKN,M
14164,FSD,2014-01-20 20:36,15.98,84.06,21.9,M,0.0,1.00,36.8,SCT,BKN,OVC
14165,PIR,2014-01-20 20:41,10.40,66.35,25.3,M,0.0,10.00,33.4,SCT,OVC,M
14166,HON,2014-01-20 20:45,8.60,71.92,32.2,M,0.0,1.75,41.4,BKN,BKN,OVC
14167,MDS,2014-01-20 20:45,8.60,100.00,29.9,M,0.09,2.00,35.7,BKN,OVC,M
14168,RCA,2014-01-20 20:46,32.00,63.99,32.2,M,0.0,10.00,39.1,CLR,M,M
14169,FSD,2014-01-20 20:49,15.08,80.05,19.6,M,0.0,0.50,36.8,FEW,BKN,OVC
14170,MBG,2014-01-20 20:52,5.00,62.31,21.9,1031.70,0.0,10.00,31.1,FEW,M,M
14171,RAP,2014-01-20 20:52,33.08,60.81,32.2,1026.60,0.0,10.00,43.7,CLR,M,M
14172,IEN,2014-01-20 20:52,35.96,54.21,25.3,1027.60,0.0,10.00,33.4,CLR,M,M
14173,9V9,2014-01-20 20:52,15.08,60.65,24.2,1029.50,0.0,M,33.4,M,M,M
14174,MHE,2014-01-20 20:53,10.94,76.49,33.4,1027.50,0.0,4.00,41.4,BKN,BKN,OVC
14175,ABR,2014-01-20 20:53,1.04,71.65,28.8,1031.40,0.0,6.00,34.5,BKN,OVC,M
14176,ATY,2014-01-20 20:53,1.04,82.97,32.2,1026.50,0.0,0.25,38.0,BKN,OVC,M
14177,PIR,2014-01-20 20:53,10.94,63.69,20.7,1031.50,0.0,10.00,31.1,FEW,OVC,M
14178,CUT,2014-01-20 20:53,30.02,44.41,13.8,1023.60,0.0,10.00,33.4,CLR,M,M
14179,HON,2014-01-20 20:55,6.98,69.34,32.2,1029.10,0.0,4.00,40.3,BKN,BKN,M
14180,SPF,2014-01-20 20:55,32.00,54.87,25.3,M,0.0,10.00,31.1,SCT,BKN,M
14181,PHP,2014-01-20 20:55,21.92,54.61,20.7,1030.10,0.0,10.00,32.2,CLR,M,M
14182,YKN,2014-01-20 20:55,M,M,33.4,M,0.0,5.00,43.7,SCT,BKN,OVC
14183,FSD,2014-01-20 20:56,15.08,83.33,24.2,1022.10,0.0,0.50,32.2,BKN,OVC,M
14184,D07,2014-01-20 20:56,15.08,60.65,26.5,1031.10,0.0,M,33.4,M,M,M
14185,8D3,2014-01-20 20:56,1.04,74.83,26.5,1030.90,0.0,M,M,M,M,M
14186,2WX,2014-01-20 20:56,19.94,59.40,24.2,1028.30,0.0,M,33.4,M,M,M
14187,RCA,2014-01-20 20:58,31.64,63.46,31.1,1026.30,0.0,10.00,38.0,CLR,M,M
14188,ABR,2014-01-20 20:59,1.04,71.65,27.6,M,0.0,9.00,M,SCT,OVC,M
14189,ATY,2014-01-20 21:02,1.40,84.43,32.2,M,0.0,0.25,36.8,VV ,M,M
14190,MDS,2014-01-20 21:05,8.60,84.93,28.8,M,0.0,7.00,41.4,SCT,BKN,BKN
14191,FSD,2014-01-20 21:07,14.00,83.92,27.6,M,0.0,0.50,36.8,VV ,M,M
14192,SPF,2014-01-20 21:15,32.00,54.87,25.3,M,0.0,10.00,38.0,FEW,SCT,M
14193,YKN,2014-01-20 21:15,M,M,38.0,M,0.0,10.00,43.7,BKN,BKN,M
14194,RCA,2014-01-20 21:23,32.00,63.99,28.8,M,0.0,10.00,40.3,CLR,M,M
14195,MDS,2014-01-20 21:25,6.80,92.12,27.6,M,0.0,5.00,39.1,SCT,BKN,BKN
14196,ABR,2014-01-20 21:27,1.04,67.99,20.7,M,0.0,4.00,34.5,BKN,OVC,M
14197,SPF,2014-01-20 21:35,32.00,54.87,17.3,M,0.0,10.00,28.8,FEW,M,M
14198,YKN,2014-01-20 21:35,21.20,67.73,33.4,M,0.0,4.00,43.7,BKN,BKN,M
14199,ATY,2014-01-20 21:42,-0.40,84.30,31.1,M,0.0,0.50,38.0,FEW,OVC,M
14200,MDS,2014-01-20 21:45,5.00,92.06,25.3,M,0.02,5.00,33.4,BKN,M,M
14201,ATY,2014-01-20 21:46,-0.40,77.32,31.1,M,0.0,0.25,38.0,VV ,M,M
14202,ABR,2014-01-20 21:46,-0.04,71.52,25.3,M,0.0,10.00,M,BKN,M,M
14203,MBG,2014-01-20 21:52,5.00,62.31,16.1,1033.00,0.0,10.00,27.6,CLR,M,M
14204,9V9,2014-01-20 21:52,12.02,60.71,20.7,1031.10,0.0,M,31.1,M,M,M
14205,IEN,2014-01-20 21:52,33.98,58.66,17.3,1028.10,0.0,10.00,24.2,CLR,M,M
14206,RAP,2014-01-20 21:52,32.00,63.51,29.9,1027.60,0.0,10.00,38.0,CLR,M,M
14207,MHE,2014-01-20 21:53,10.04,72.69,27.6,1030.00,0.0,9.00,36.8,FEW,BKN,OVC
14208,ABR,2014-01-20 21:53,-0.04,71.52,20.7,1033.30,0.0,9.00,31.1,BKN,M,M
14209,CUT,2014-01-20 21:53,30.02,42.66,10.4,1024.80,0.0,10.00,32.2,CLR,M,M
14210,PIR,2014-01-20 21:53,10.04,63.03,19.6,1032.50,0.0,10.00,27.6,SCT,M,M
14211,ATY,2014-01-20 21:53,-0.94,82.11,27.6,1029.20,0.0,0.25,36.8,VV ,M,M
14212,PHP,2014-01-20 21:55,19.04,56.43,19.6,1031.20,0.0,10.00,24.2,FEW,M,M
14213,SPF,2014-01-20 21:55,32.00,59.27,17.3,M,0.0,10.00,24.2,FEW,BKN,M
14214,YKN,2014-01-20 21:55,M,M,33.4,M,0.0,6.00,44.9,SCT,M,M
14215,HON,2014-01-20 21:55,6.08,72.24,25.3,1031.10,0.0,4.00,32.2,FEW,BKN,BKN
14216,FSD,2014-01-20 21:56,10.04,79.62,27.6,1025.70,0.0,0.50,39.1,VV ,M,M
14217,2WX,2014-01-20 21:56,21.02,59.08,17.3,1028.90,0.0,M,M,M,M,M
14218,8D3,2014-01-20 21:56,-2.92,74.40,27.6,1033.50,0.0,M,36.8,M,M,M
14219,D07,2014-01-20 21:56,14.00,63.59,20.7,1032.00,0.0,M,M,M,M,M
14220,RCA,2014-01-20 21:58,31.28,63.90,28.8,1027.60,0.0,10.00,35.7,CLR,M,M
14221,FSD,2014-01-20 22:02,10.04,79.62,25.3,M,0.0,0.50,35.7,VV ,M,M
14222,ATY,2014-01-20 22:02,-0.40,77.32,23.0,M,0.0,0.50,31.1,VV ,M,M
14223,MDS,2014-01-20 22:05,5.00,84.68,25.3,M,0.0,5.00,33.4,FEW,BKN,OVC
14224,SPF,2014-01-20 22:15,32.00,59.27,17.3,M,0.0,10.00,M,FEW,OVC,M
14225,YKN,2014-01-20 22:15,14.00,72.53,28.8,M,0.0,10.00,40.3,FEW,SCT,M
14226,FSD,2014-01-20 22:24,8.96,76.29,23.0,M,0.0,2.50,33.4,BKN,OVC,M
14227,MDS,2014-01-20 22:25,5.00,84.68,27.6,M,0.0,4.00,36.8,BKN,BKN,OVC
14228,FSD,2014-01-20 22:26,8.96,76.29,29.9,M,0.0,2.50,34.5,SCT,OVC,M
14229,YKN,2014-01-20 22:35,12.20,66.58,29.9,M,0.0,10.00,35.7,FEW,M,M
14230,SPF,2014-01-20 22:35,30.20,63.75,15.0,M,0.0,10.00,20.7,OVC,M,M
14231,ABR,2014-01-20 22:38,-0.94,67.74,21.9,M,0.0,8.00,28.8,SCT,M,M
14232,ATY,2014-01-20 22:42,-2.20,77.14,25.3,M,0.0,1.00,33.4,FEW,BKN,BKN
14233,HON,2014-01-20 22:42,3.20,65.38,23.0,M,0.0,10.00,33.4,SCT,OVC,M
14234,FSD,2014-01-20 22:44,6.98,76.09,23.0,M,0.0,2.50,36.8,BKN,OVC,M
14235,MDS,2014-01-20 22:45,3.20,84.56,23.0,M,0.02,3.00,34.5,SCT,BKN,OVC
14236,ATY,2014-01-20 22:49,-2.20,77.14,21.9,M,0.0,1.75,31.1,BKN,BKN,M
14237,FSD,2014-01-20 22:50,6.80,78.01,27.6,M,0.0,2.50,34.5,SCT,OVC,M
14238,MBG,2014-01-20 22:52,3.92,68.96,11.5,1033.80,0.0,10.00,M,FEW,M,M
14239,9V9,2014-01-20 22:52,8.96,63.41,18.4,1032.60,0.0,M,29.9,M,M,M
14240,IEN,2014-01-20 22:52,30.02,60.38,9.2,1029.30,0.0,10.00,23.0,CLR,M,M
14241,RAP,2014-01-20 22:52,28.94,68.68,21.9,1029.10,0.0,10.00,28.8,CLR,M,M
14242,ICR,2014-01-20 22:53,12.92,58.34,25.3,1032.00,0.0,10.00,32.2,M,M,M
14243,ABR,2014-01-20 22:53,-2.02,71.28,23.0,1034.80,0.0,10.00,28.8,SCT,M,M
14244,ATY,2014-01-20 22:53,-2.92,78.43,20.7,1030.30,0.0,2.50,31.1,BKN,OVC,M
14245,PIR,2014-01-20 22:53,8.96,63.41,20.7,1033.20,0.0,10.00,M,FEW,M,M
14246,CUT,2014-01-20 22:53,30.02,44.41,5.8,1026.10,0.0,10.00,M,CLR,M,M
14247,MHE,2014-01-20 22:53,6.98,65.89,23.0,1031.70,0.0,10.00,33.4,SCT,M,M
14248,SPF,2014-01-20 22:55,30.20,68.83,15.0,M,0.0,10.00,19.6,OVC,M,M
14249,PHP,2014-01-20 22:55,17.06,58.49,17.3,1031.90,0.0,10.00,M,CLR,M,M
14250,YKN,2014-01-20 22:55,10.40,66.35,31.1,M,0.0,10.00,40.3,FEW,M,M
14251,HON,2014-01-20 22:55,3.92,65.48,25.3,1032.60,0.0,10.00,32.2,BKN,BKN,M
14252,8D3,2014-01-20 22:56,-5.08,74.82,19.6,1035.00,0.0,M,27.6,M,M,M
14253,D07,2014-01-20 22:56,12.92,63.97,23.0,1032.30,0.0,M,M,M,M,M
14254,2WX,2014-01-20 22:56,19.94,61.85,13.8,1029.70,0.0,M,M,M,M,M
14255,FSD,2014-01-20 22:56,6.98,72.34,25.3,1027.90,0.0,2.50,34.5,SCT,OVC,M
14256,RCA,2014-01-20 22:58,29.30,69.25,28.8,1028.90,0.0,10.00,33.4,CLR,M,M
14257,ATY,2014-01-20 23:00,-2.20,77.14,19.6,M,0.0,4.00,M,BKN,OVC,M
14258,MDS,2014-01-20 23:05,1.40,91.92,23.0,M,0.0,7.00,31.1,BKN,OVC,M
14259,ATY,2014-01-20 23:13,-5.80,83.91,21.9,M,0.0,2.00,32.2,BKN,M,M
14260,YKN,2014-01-20 23:15,8.60,71.92,29.9,M,0.0,9.00,36.8,FEW,M,M
14261,SPF,2014-01-20 23:15,28.40,74.08,13.8,M,0.0,10.00,19.6,OVC,M,M
14262,ATY,2014-01-20 23:17,-5.80,83.91,23.0,M,0.0,3.00,31.1,SCT,M,M
14263,ABR,2014-01-20 23:17,-2.92,71.17,18.4,M,0.0,10.00,M,BKN,M,M
14264,MHE,2014-01-20 23:18,6.80,71.71,23.0,M,0.0,7.00,32.2,FEW,SCT,BKN
14265,HON,2014-01-20 23:20,1.40,71.07,24.2,M,0.0,7.00,31.1,SCT,M,M
14266,MDS,2014-01-20 23:25,1.40,91.92,26.5,M,0.0,5.00,31.1,BKN,OVC,M
14267,MHE,2014-01-20 23:33,6.80,71.71,20.7,M,0.0,9.00,27.6,SCT,SCT,OVC
14268,YKN,2014-01-20 23:35,8.60,71.92,27.6,M,0.0,5.00,34.5,CLR,M,M
14269,SPF,2014-01-20 23:35,26.60,73.89,13.8,M,0.0,10.00,M,SCT,M,M
14270,FSD,2014-01-20 23:41,3.92,75.78,17.3,M,0.0,4.00,27.6,SCT,BKN,M
14271,MDS,2014-01-20 23:45,1.40,91.92,25.3,M,0.0,10.00,31.1,OVC,M,M
14272,ATY,2014-01-20 23:49,-5.80,76.77,21.9,M,0.0,2.50,31.1,SCT,M,M
14273,9V9,2014-01-20 23:52,6.98,63.13,20.7,1034.20,0.0,M,28.8,M,M,M
14274,RAP,2014-01-20 23:52,26.06,74.41,18.4,1030.40,0.0,10.00,M,CLR,M,M
14275,IEN,2014-01-20 23:52,26.06,68.33,6.9,1030.60,0.0,10.00,M,CLR,M,M
14276,MBG,2014-01-20 23:52,3.02,65.35,12.7,1035.20,0.0,10.00,M,CLR,M,M
14277,ATY,2014-01-20 23:53,-7.06,78.74,20.7,1032.30,0.0,5.00,M,SCT,M,M
14278,PIR,2014-01-20 23:53,6.98,69.34,15.0,1035.00,0.0,10.00,M,CLR,M,M
14279,ABR,2014-01-20 23:53,-2.92,71.17,20.7,1036.30,0.0,8.00,M,FEW,SCT,SCT
14280,MHE,2014-01-20 23:53,5.00,69.09,20.7,1033.60,0.0,10.00,32.2,SCT,BKN,M
14281,CUT,2014-01-20 23:53,28.04,48.15,5.8,1027.10,0.0,10.00,M,CLR,M,M
14282,ICR,2014-01-20 23:53,10.04,63.03,20.7,1033.40,0.0,10.00,27.6,CLR,M,M
14283,HON,2014-01-20 23:55,1.94,65.20,21.9,1034.60,0.0,10.00,29.9,FEW,M,M
14284,YKN,2014-01-20 23:55,6.80,71.71,21.9,M,0.0,10.00,34.5,CLR,M,M
14285,SPF,2014-01-20 23:55,24.80,79.62,13.8,M,0.0,10.00,M,CLR,M,M
