,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
15430,DCY,2014-01-10 10:55,34.34,94.40,6.9,M,0.0,10.00,M,OVC,M,M
15431,MZZ,2014-01-10 10:55,32.54,99.28,8.1,M,0.0,2.50,M,OVC,M,M
15432,HNB,2014-01-10 10:55,37.40,86.69,5.8,M,0.0,10.00,M,OVC,M,M
15433,GUS,2014-01-10 10:58,33.08,100.00,6.9,1021.30,0.0,10.00,M,OVC,M,M
15434,EVV,2014-01-10 11:11,39.02,75.69,6.9,M,0.0,10.00,M,BKN,OVC,M
15435,BMG,2014-01-10 11:12,33.08,91.66,8.1,M,0.0,3.00,M,OVC,M,M
15436,PPO,2014-01-10 11:15,30.20,100.00,4.6,M,0.0,0.50,M,OVC,M,M
15437,RZL,2014-01-10 11:15,32.00,100.00,10.4,M,0.0,1.25,M,OVC,M,M
15438,TYQ,2014-01-10 11:15,33.26,91.67,5.8,M,0.0,2.50,M,OVC,M,M
15439,GGP,2014-01-10 11:15,32.00,100.00,9.2,M,0.0,7.00,M,OVC,M,M
15440,HNB,2014-01-10 11:15,37.40,86.69,5.8,M,0.0,10.00,M,OVC,M,M
15441,DCY,2014-01-10 11:15,34.70,93.06,5.8,M,0.0,10.00,M,OVC,M,M
15442,MQJ,2014-01-10 11:15,33.80,M,8.1,M,0.0,5.00,M,SCT,BKN,M
15443,GWB,2014-01-10 11:15,32.00,100.00,0.0,M,0.0,1.25,M,OVC,M,M
15444,ASW,2014-01-10 11:15,32.00,100.00,4.6,M,0.0,1.25,M,OVC,M,M
15445,OKK,2014-01-10 11:15,33.80,86.49,10.4,M,0.01,2.00,M,OVC,M,M
15446,MGC,2014-01-10 11:15,32.00,92.97,5.8,M,0.0,1.75,M,OVC,M,M
15447,MZZ,2014-01-10 11:15,32.54,99.28,8.1,M,0.0,2.50,M,OVC,M,M
15448,RCR,2014-01-10 11:15,33.80,100.00,6.9,M,0.0,2.50,M,OVC,M,M
15449,OXI,2014-01-10 11:15,M,M,M,M,0.0,M,M,M,M,M
15450,GSH,2014-01-10 11:20,32.00,92.97,5.8,M,0.0,0.75,M,OVC,M,M
15451,GUS,2014-01-10 11:23,32.00,100.00,8.1,M,0.0,10.00,M,OVC,M,M
15452,MIE,2014-01-10 11:25,35.06,92.40,8.1,M,0.0,5.00,M,OVC,M,M
15453,EYE,2014-01-10 11:26,33.08,91.66,4.6,M,0.0,4.00,M,SCT,OVC,M
15454,GUS,2014-01-10 11:28,32.00,100.00,8.1,M,0.0,10.00,M,OVC,M,M
15455,GEZ,2014-01-10 11:33,35.96,85.37,10.4,M,0.0,9.00,M,OVC,M,M
15456,MQJ,2014-01-10 11:34,33.80,M,9.2,M,0.0,5.00,M,SCT,BKN,M
15457,MZZ,2014-01-10 11:35,32.54,100.00,9.2,M,0.0,3.00,M,OVC,M,M
15458,GWB,2014-01-10 11:35,32.00,100.00,3.5,M,0.0,1.00,M,OVC,M,M
15459,GGP,2014-01-10 11:35,32.00,100.00,8.1,M,0.0,7.00,M,OVC,M,M
15460,OKK,2014-01-10 11:35,33.80,93.03,10.4,M,0.02,1.50,M,OVC,M,M
15461,ASW,2014-01-10 11:35,32.00,100.00,0.0,M,0.0,1.50,M,OVC,M,M
15462,RCR,2014-01-10 11:35,33.80,100.00,6.9,M,0.0,2.50,M,OVC,M,M
15463,OXI,2014-01-10 11:35,M,M,M,M,0.0,M,M,M,M,M
15464,TYQ,2014-01-10 11:35,33.44,91.01,8.1,M,0.0,2.50,M,OVC,M,M
15465,RZL,2014-01-10 11:35,32.00,100.00,11.5,M,0.0,1.25,M,OVC,M,M
15466,DCY,2014-01-10 11:35,34.88,92.39,4.6,M,0.0,10.00,M,OVC,M,M
15467,PPO,2014-01-10 11:35,30.56,100.00,6.9,M,0.0,0.50,M,OVC,M,M
15468,SBN,2014-01-10 11:35,30.20,92.92,6.9,M,0.0,0.75,M,OVC,M,M
15469,MGC,2014-01-10 11:35,32.00,92.97,6.9,M,0.0,1.25,M,OVC,M,M
15470,HNB,2014-01-10 11:35,37.40,86.69,5.8,M,0.0,10.00,M,BKN,OVC,M
15471,EVV,2014-01-10 11:41,39.02,79.05,5.8,M,0.0,10.00,M,SCT,OVC,M
15472,GYY,2014-01-10 11:45,32.00,100.00,3.5,M,0.0,1.00,M,OVC,M,M
15473,BAK,2014-01-10 11:47,32.00,100.00,5.8,M,0.0,7.00,M,OVC,M,M
15474,SBN,2014-01-10 11:52,30.20,100.00,8.1,M,0.0,0.50,M,VV ,M,M
15475,GSH,2014-01-10 11:53,33.08,91.66,6.9,1021.00,0.0,0.75,M,OVC,M,M
15476,EYE,2014-01-10 11:53,33.08,91.66,4.6,1021.00,0.0,3.00,M,FEW,OVC,M
15477,BMG,2014-01-10 11:53,33.98,92.36,8.1,1021.50,0.0,3.00,M,BKN,OVC,M
15478,HUF,2014-01-10 11:53,33.98,88.42,6.9,1020.80,0.0,4.00,M,BKN,OVC,M
15479,MIE,2014-01-10 11:53,35.06,92.40,6.9,1021.30,0.0,5.00,M,OVC,M,M
15480,VPZ,2014-01-10 11:53,30.02,100.00,9.2,1020.20,0.0,0.50,M,VV ,M,M
15481,GEZ,2014-01-10 11:53,37.04,85.43,10.4,1021.80,0.0,9.00,M,OVC,M,M
15482,FWA,2014-01-10 11:54,33.08,95.75,9.2,1022.00,0.0,5.00,M,OVC,M,M
15483,LAF,2014-01-10 11:54,33.08,91.66,4.6,1020.30,0.0,9.00,M,OVC,M,M
15484,SBN,2014-01-10 11:54,30.92,96.41,8.1,1020.90,0.0,0.50,M,VV ,M,M
15485,IND,2014-01-10 11:54,30.92,100.00,6.9,1021.00,0.0,3.00,M,OVC,M,M
15486,EVV,2014-01-10 11:54,39.02,79.05,3.5,1021.20,0.0,10.00,M,OVC,M,M
15487,GGP,2014-01-10 11:55,32.00,100.00,8.1,M,0.0,5.00,M,OVC,M,M
15488,MZZ,2014-01-10 11:55,32.54,100.00,6.9,M,0.0,4.00,M,OVC,M,M
15489,HNB,2014-01-10 11:55,39.20,80.79,4.6,M,0.0,10.00,M,BKN,OVC,M
15490,DCY,2014-01-10 11:55,35.60,91.75,8.1,M,0.0,10.00,M,OVC,M,M
15491,ASW,2014-01-10 11:55,32.00,100.00,3.5,M,0.0,1.75,M,OVC,M,M
15492,OXI,2014-01-10 11:55,M,M,M,M,0.0,M,M,M,M,M
15493,EKM,2014-01-10 11:55,30.20,100.00,4.6,M,0.0,0.75,M,OVC,M,M
15494,MQJ,2014-01-10 11:55,33.80,M,6.9,M,0.0,5.00,M,SCT,BKN,M
15495,RCR,2014-01-10 11:55,33.80,100.00,6.9,M,0.0,1.75,M,OVC,M,M
15496,TYQ,2014-01-10 11:55,33.44,91.01,5.8,M,0.0,2.50,M,BKN,OVC,M
15497,MGC,2014-01-10 11:55,32.00,92.97,3.5,M,0.0,1.00,M,OVC,M,M
15498,OKK,2014-01-10 11:55,33.80,93.03,6.9,M,0.03,1.50,M,OVC,M,M
15499,PPO,2014-01-10 11:55,30.74,100.00,3.5,M,0.0,0.50,M,OVC,M,M
15500,RZL,2014-01-10 11:55,32.00,100.00,9.2,M,0.0,1.50,M,OVC,M,M
15501,GWB,2014-01-10 11:55,32.00,100.00,3.5,M,0.0,1.50,M,OVC,M,M
15502,GUS,2014-01-10 11:58,33.26,100.00,5.8,1021.00,0.0,7.00,M,OVC,M,M
15503,HUF,2014-01-10 12:06,33.80,93.03,5.8,M,0.0,2.50,M,OVC,M,M
15504,GUS,2014-01-10 12:08,32.00,100.00,5.8,M,0.0,6.00,M,OVC,M,M
15505,IND,2014-01-10 12:11,30.20,100.00,8.1,M,0.0,3.00,M,OVC,M,M
15506,LAF,2014-01-10 12:13,33.08,91.66,5.8,M,0.0,9.00,M,OVC,M,M
15507,ASW,2014-01-10 12:15,32.00,100.00,3.5,M,0.0,1.75,M,OVC,M,M
15508,MZZ,2014-01-10 12:15,32.90,100.00,6.9,M,0.0,4.00,M,OVC,M,M
15509,OXI,2014-01-10 12:15,M,M,M,M,0.0,M,M,M,M,M
15510,OKK,2014-01-10 12:15,33.80,93.03,8.1,M,0.01,3.00,M,OVC,M,M
15511,IND,2014-01-10 12:15,30.20,100.00,8.1,M,0.0,3.00,M,BKN,OVC,M
15512,TYQ,2014-01-10 12:15,33.80,91.02,5.8,M,0.0,3.00,M,OVC,M,M
15513,HNB,2014-01-10 12:15,39.20,86.79,6.9,M,0.0,10.00,M,BKN,OVC,M
15514,RZL,2014-01-10 12:15,32.00,100.00,10.4,M,0.0,3.00,M,OVC,M,M
15515,GWB,2014-01-10 12:15,32.00,100.00,0.0,M,0.0,1.50,M,OVC,M,M
15516,RCR,2014-01-10 12:15,33.80,100.00,6.9,M,0.0,1.25,M,OVC,M,M
15517,PPO,2014-01-10 12:15,30.92,100.00,4.6,M,0.0,0.75,M,OVC,M,M
15518,MGC,2014-01-10 12:15,32.00,92.97,4.6,M,0.0,0.75,M,OVC,M,M
15519,GGP,2014-01-10 12:15,32.00,100.00,5.8,M,0.0,3.00,M,OVC,M,M
15520,DCY,2014-01-10 12:15,35.96,91.76,8.1,M,0.0,10.00,M,BKN,OVC,M
15521,MQJ,2014-01-10 12:15,33.80,M,6.9,M,0.0,5.00,M,BKN,BKN,M
15522,BMG,2014-01-10 12:17,33.98,92.36,6.9,M,0.0,3.00,M,OVC,M,M
15523,SBN,2014-01-10 12:22,32.00,92.97,6.9,M,0.0,0.75,M,VV ,M,M
15524,FWA,2014-01-10 12:26,33.80,93.03,9.2,M,0.0,1.50,M,OVC,M,M
15525,HUF,2014-01-10 12:27,33.80,93.03,8.1,M,0.0,2.00,M,OVC,M,M
15526,GUS,2014-01-10 12:28,32.00,100.00,5.8,M,0.0,6.00,M,OVC,M,M
15527,SBN,2014-01-10 12:30,32.00,92.97,8.1,M,0.0,0.50,M,OVC,M,M
15528,GUS,2014-01-10 12:33,32.00,100.00,5.8,M,0.0,7.00,M,OVC,M,M
15529,MQJ,2014-01-10 12:34,33.80,M,8.1,M,0.0,5.00,M,BKN,OVC,M
15530,MIE,2014-01-10 12:34,35.06,92.40,6.9,M,0.0,5.00,M,SCT,OVC,M
15531,IND,2014-01-10 12:34,30.20,100.00,6.9,M,0.0,2.50,M,BKN,OVC,M
15532,IND,2014-01-10 12:35,30.20,100.00,6.9,M,0.0,2.50,M,OVC,M,M
15533,GGP,2014-01-10 12:35,32.00,100.00,6.9,M,0.0,2.00,M,OVC,M,M
15534,RZL,2014-01-10 12:35,32.00,100.00,6.9,M,0.0,5.00,M,OVC,M,M
15535,RCR,2014-01-10 12:35,33.80,100.00,5.8,M,0.0,1.25,M,OVC,M,M
15536,DCY,2014-01-10 12:35,36.14,91.11,8.1,M,0.0,10.00,M,OVC,M,M
15537,GWB,2014-01-10 12:35,32.00,100.00,0.0,M,0.0,1.75,M,OVC,M,M
15538,OKK,2014-01-10 12:35,33.80,93.03,9.2,M,0.01,3.00,M,OVC,M,M
15539,TYQ,2014-01-10 12:35,33.80,91.02,6.9,M,0.0,3.00,M,BKN,OVC,M
15540,OXI,2014-01-10 12:35,M,M,M,M,0.0,M,M,M,M,M
15541,HNB,2014-01-10 12:35,39.20,86.79,6.9,M,0.0,10.00,M,SCT,BKN,OVC
15542,ASW,2014-01-10 12:35,32.00,100.00,4.6,M,0.0,1.75,M,OVC,M,M
15543,MZZ,2014-01-10 12:35,32.90,100.00,6.9,M,0.0,4.00,M,OVC,M,M
15544,MGC,2014-01-10 12:35,32.00,100.00,0.0,M,0.0,1.00,M,OVC,M,M
15545,PPO,2014-01-10 12:35,31.10,100.00,5.8,M,0.0,0.75,M,OVC,M,M
15546,EYE,2014-01-10 12:36,33.08,91.66,5.8,M,0.0,3.00,M,BKN,OVC,M
15547,IND,2014-01-10 12:38,32.00,100.00,9.2,M,0.0,1.50,M,BKN,OVC,M
15548,LAF,2014-01-10 12:40,33.08,91.66,5.8,M,0.0,10.00,M,BKN,BKN,OVC
15549,HUF,2014-01-10 12:43,33.80,93.03,6.9,M,0.0,1.75,M,OVC,M,M
15550,FWA,2014-01-10 12:44,33.80,93.03,5.8,M,0.0,0.75,M,OVC,M,M
15551,IND,2014-01-10 12:45,32.00,100.00,6.9,M,0.0,1.25,M,OVC,M,M
15552,BAK,2014-01-10 12:45,33.80,100.00,5.8,M,0.0,5.00,M,OVC,M,M
15553,GYY,2014-01-10 12:45,33.80,93.03,4.6,M,0.0,1.00,M,OVC,M,M
15554,GUS,2014-01-10 12:48,32.00,100.00,5.8,M,0.0,8.00,M,BKN,OVC,M
15555,EKM,2014-01-10 12:50,32.00,100.00,4.6,M,0.0,0.75,M,OVC,M,M
15556,EYE,2014-01-10 12:50,33.80,93.03,5.8,M,0.0,2.00,M,BKN,OVC,M
15557,GYY,2014-01-10 12:51,M,M,4.6,M,0.0,0.50,M,OVC,M,M
15558,GSH,2014-01-10 12:53,33.08,95.75,8.1,1021.00,0.0,0.75,M,OVC,M,M
15559,VPZ,2014-01-10 12:53,30.92,100.00,6.9,1020.10,0.0,0.75,M,VV ,M,M
15560,GEZ,2014-01-10 12:53,37.04,85.43,9.2,1021.90,0.0,9.00,M,BKN,BKN,OVC
15561,BMG,2014-01-10 12:53,33.98,92.36,6.9,1021.40,0.0,4.00,M,OVC,M,M
15562,EYE,2014-01-10 12:53,33.08,95.75,5.8,1021.00,0.0,1.50,M,BKN,OVC,M
15563,MIE,2014-01-10 12:53,35.06,92.40,5.8,1021.10,0.0,6.00,M,FEW,OVC,M
15564,HUF,2014-01-10 12:53,33.98,92.36,6.9,1020.80,0.0,2.50,M,BKN,OVC,M
15565,EVV,2014-01-10 12:54,39.02,79.05,3.5,1021.00,0.0,10.00,M,BKN,OVC,M
15566,SBN,2014-01-10 12:54,32.00,92.29,6.9,1020.90,0.0,0.75,M,OVC,M,M
15567,FWA,2014-01-10 12:54,33.08,95.75,5.8,1021.60,0.0,0.50,M,OVC,M,M
15568,IND,2014-01-10 12:54,32.00,100.00,8.1,1020.90,0.0,1.25,M,OVC,M,M
15569,LAF,2014-01-10 12:54,33.08,91.66,4.6,1020.10,0.0,10.00,M,BKN,OVC,M
15570,TYQ,2014-01-10 12:55,33.80,91.02,6.9,M,0.0,2.50,M,BKN,OVC,M
15571,OXI,2014-01-10 12:55,M,M,M,M,0.0,M,M,M,M,M
15572,DCY,2014-01-10 12:55,35.60,93.08,5.8,M,0.0,10.00,M,BKN,BKN,OVC
15573,RZL,2014-01-10 12:55,32.00,100.00,6.9,M,0.0,7.00,M,OVC,M,M
15574,PPO,2014-01-10 12:55,31.10,100.00,4.6,M,0.0,1.00,M,OVC,M,M
15575,MZZ,2014-01-10 12:55,32.90,100.00,8.1,M,0.0,4.00,M,OVC,M,M
15576,ASW,2014-01-10 12:55,32.00,100.00,3.5,M,0.0,1.50,M,OVC,M,M
15577,HNB,2014-01-10 12:55,39.20,86.79,6.9,M,0.0,10.00,M,FEW,OVC,M
15578,GWB,2014-01-10 12:55,33.80,93.03,4.6,M,0.0,3.00,M,OVC,M,M
15579,GGP,2014-01-10 12:55,32.00,100.00,4.6,M,0.0,3.00,M,BKN,BKN,OVC
15580,MQJ,2014-01-10 12:55,33.80,M,8.1,M,0.0,2.50,M,OVC,M,M
15581,RCR,2014-01-10 12:55,33.80,100.00,4.6,M,0.0,1.25,M,OVC,M,M
15582,OKK,2014-01-10 12:55,33.80,93.03,9.2,M,0.02,4.00,M,OVC,M,M
15583,MGC,2014-01-10 12:55,32.00,100.00,3.5,M,0.0,1.50,M,OVC,M,M
15584,GUS,2014-01-10 12:58,33.26,100.00,3.5,1020.90,0.0,8.00,M,BKN,OVC,M
15585,HUF,2014-01-10 12:59,33.80,93.03,6.9,M,0.0,3.00,M,SCT,OVC,M
15586,GEZ,2014-01-10 13:00,37.04,85.43,12.7,M,0.0,8.00,M,SCT,BKN,OVC
15587,BMG,2014-01-10 13:06,35.06,88.47,6.9,M,0.0,4.00,M,BKN,OVC,M
15588,HUF,2014-01-10 13:07,33.80,93.03,6.9,M,0.0,4.00,M,SCT,OVC,M
15589,FWA,2014-01-10 13:14,33.80,93.03,6.9,M,0.0,0.25,M,VV ,M,M
15590,ASW,2014-01-10 13:15,32.00,100.00,3.5,M,0.0,1.00,M,OVC,M,M
15591,DCY,2014-01-10 13:15,35.78,93.76,5.8,M,0.0,7.00,M,SCT,BKN,OVC
15592,TYQ,2014-01-10 13:15,33.98,91.69,6.9,M,0.0,2.00,M,OVC,M,M
15593,OKK,2014-01-10 13:15,33.80,93.03,8.1,M,0.01,3.00,M,OVC,M,M
15594,MZZ,2014-01-10 13:15,33.08,100.00,6.9,M,0.0,3.00,M,OVC,M,M
15595,HNB,2014-01-10 13:15,39.20,86.79,6.9,M,0.0,10.00,M,SCT,OVC,M
15596,GWB,2014-01-10 13:15,33.80,93.03,3.5,M,0.0,2.00,M,OVC,M,M
15597,MQJ,2014-01-10 13:15,33.80,M,9.2,M,0.0,2.00,M,OVC,M,M
15598,MGC,2014-01-10 13:15,32.00,100.00,3.5,M,0.0,1.50,M,OVC,M,M
15599,RCR,2014-01-10 13:15,33.80,100.00,5.8,M,0.0,0.50,M,OVC,M,M
15600,OXI,2014-01-10 13:15,M,M,M,M,0.0,M,M,M,M,M
15601,PPO,2014-01-10 13:15,31.28,100.00,4.6,M,0.0,0.50,M,OVC,M,M
15602,GGP,2014-01-10 13:15,32.00,100.00,5.8,M,0.0,2.00,M,SCT,OVC,M
15603,RZL,2014-01-10 13:15,32.00,100.00,8.1,M,0.0,5.00,M,OVC,M,M
15604,GUS,2014-01-10 13:23,32.00,100.00,5.8,M,0.0,8.00,M,FEW,OVC,M
15605,IND,2014-01-10 13:24,32.00,100.00,6.9,M,0.0,1.00,M,OVC,M,M
15606,HUF,2014-01-10 13:25,33.80,93.03,4.6,M,0.0,3.00,M,SCT,OVC,M
15607,GSH,2014-01-10 13:25,33.80,93.03,5.8,M,0.0,0.50,M,OVC,M,M
15608,EYE,2014-01-10 13:27,33.08,95.75,5.8,M,0.0,0.50,M,OVC,M,M
15609,GEZ,2014-01-10 13:32,37.94,85.49,9.2,M,0.0,7.00,M,SCT,OVC,M
15610,VPZ,2014-01-10 13:33,30.92,100.00,8.1,M,0.0,0.25,M,VV ,M,M
15611,MQJ,2014-01-10 13:34,33.80,M,9.2,M,0.0,2.00,M,OVC,M,M
15612,TYQ,2014-01-10 13:35,34.16,91.04,9.2,M,0.0,0.75,M,OVC,M,M
15613,GWB,2014-01-10 13:35,33.80,93.03,0.0,M,0.0,0.75,M,OVC,M,M
15614,RCR,2014-01-10 13:35,33.80,100.00,5.8,M,0.0,0.50,M,OVC,M,M
15615,OKK,2014-01-10 13:35,33.80,93.03,9.2,M,0.02,3.00,M,OVC,M,M
15616,MGC,2014-01-10 13:35,32.00,100.00,4.6,M,0.0,1.25,M,OVC,M,M
15617,MZZ,2014-01-10 13:35,33.08,100.00,6.9,M,0.0,3.00,M,OVC,M,M
15618,ASW,2014-01-10 13:35,32.00,100.00,4.6,M,0.0,0.75,M,OVC,M,M
15619,OXI,2014-01-10 13:35,M,M,M,M,0.0,M,M,M,M,M
15620,RZL,2014-01-10 13:35,32.00,100.00,5.8,M,0.0,7.00,M,OVC,M,M
15621,PPO,2014-01-10 13:35,31.64,100.00,4.6,M,0.0,0.25,M,OVC,M,M
15622,GGP,2014-01-10 13:35,32.00,100.00,6.9,M,0.0,3.00,M,OVC,M,M
15623,HNB,2014-01-10 13:35,39.20,86.79,9.2,M,0.0,8.00,M,SCT,OVC,M
15624,DCY,2014-01-10 13:35,35.60,94.43,6.9,M,0.0,7.00,M,BKN,OVC,M
15625,MIE,2014-01-10 13:35,35.06,92.40,10.4,M,0.0,4.00,M,BKN,OVC,M
15626,FWA,2014-01-10 13:41,33.80,93.03,8.1,M,0.0,0.50,M,VV ,M,M
15627,IND,2014-01-10 13:41,30.20,100.00,5.8,M,0.0,1.75,M,SCT,OVC,M
15628,GUS,2014-01-10 13:43,32.00,100.00,6.9,M,0.0,8.00,M,OVC,M,M
15629,GYY,2014-01-10 13:45,33.80,93.03,4.6,M,0.0,0.50,M,OVC,M,M
15630,IND,2014-01-10 13:47,30.20,100.00,6.9,M,0.0,1.75,M,SCT,BKN,OVC
15631,SBN,2014-01-10 13:47,32.00,92.97,6.9,M,0.0,0.25,M,OVC,M,M
15632,EKM,2014-01-10 13:50,32.00,100.00,3.5,M,0.0,0.25,M,OVC,M,M
15633,AID,2014-01-10 13:50,35.60,93.08,11.5,M,0.0,1.25,M,OVC,M,M
15634,MIE,2014-01-10 13:51,35.60,93.08,10.4,M,0.0,2.00,M,BKN,OVC,M
15635,GUS,2014-01-10 13:53,32.00,100.00,5.8,M,0.0,8.00,M,SCT,OVC,M
15636,GSH,2014-01-10 13:53,33.98,92.36,6.9,1020.70,0.0,0.50,M,OVC,M,M
15637,GEZ,2014-01-10 13:53,37.04,85.43,9.2,1022.00,0.0,6.00,M,FEW,OVC,M
15638,VPZ,2014-01-10 13:53,30.92,100.00,9.2,1019.80,0.0,0.25,M,VV ,M,M
15639,BMG,2014-01-10 13:53,35.06,92.40,6.9,1020.90,0.0,3.00,M,OVC,M,M
15640,HUF,2014-01-10 13:53,33.98,92.36,4.6,1020.30,0.0,4.00,M,FEW,BKN,OVC
15641,MIE,2014-01-10 13:53,35.06,92.40,6.9,1021.50,0.0,1.75,M,OVC,M,M
15642,EYE,2014-01-10 13:53,33.08,95.75,5.8,1021.40,0.0,1.00,M,OVC,M,M
15643,SBN,2014-01-10 13:54,32.00,92.29,5.8,1020.70,0.0,0.25,M,OVC,M,M
15644,IND,2014-01-10 13:54,32.00,100.00,5.8,1021.20,0.0,1.75,M,FEW,BKN,OVC
15645,FWA,2014-01-10 13:54,33.08,100.00,8.1,1022.10,0.0,1.00,M,OVC,M,M
15646,EVV,2014-01-10 13:54,41.00,79.21,5.8,1020.70,0.0,8.00,M,OVC,M,M
15647,LAF,2014-01-10 13:54,33.98,88.42,4.6,1020.00,0.0,8.00,M,OVC,M,M
15648,RZL,2014-01-10 13:55,32.00,100.00,6.9,M,0.0,5.00,M,SCT,OVC,M
15649,DCY,2014-01-10 13:55,36.50,93.78,5.8,M,0.0,7.00,M,OVC,M,M
15650,BAK,2014-01-10 13:55,33.80,100.00,0.0,M,0.0,5.00,M,OVC,M,M
15651,PPO,2014-01-10 13:55,31.64,100.00,6.9,M,0.0,0.25,M,OVC,M,M
15652,MQJ,2014-01-10 13:55,33.80,M,6.9,M,0.0,3.00,M,BKN,OVC,M
15653,TYQ,2014-01-10 13:55,34.52,90.39,8.1,M,0.0,0.75,M,OVC,M,M
15654,GGP,2014-01-10 13:55,32.00,100.00,6.9,M,0.0,5.00,M,OVC,M,M
15655,GWB,2014-01-10 13:55,33.80,93.03,3.5,M,0.0,0.50,M,OVC,M,M
15656,MGC,2014-01-10 13:55,32.00,100.00,4.6,M,0.0,1.25,M,OVC,M,M
15657,MZZ,2014-01-10 13:55,33.26,99.28,6.9,M,0.0,5.00,M,BKN,OVC,M
15658,RCR,2014-01-10 13:55,35.60,100.00,5.8,M,0.0,0.50,M,OVC,M,M
15659,OKK,2014-01-10 13:55,33.80,93.03,11.5,M,0.03,2.00,M,OVC,M,M
15660,OXI,2014-01-10 13:55,M,M,M,M,0.0,M,M,M,M,M
15661,ASW,2014-01-10 13:55,32.00,100.00,3.5,M,0.0,0.75,M,OVC,M,M
15662,HNB,2014-01-10 13:55,41.00,86.89,6.9,M,0.0,8.00,M,BKN,OVC,M
15663,GUS,2014-01-10 13:58,33.62,100.00,4.6,1021.10,0.0,9.00,M,SCT,OVC,M
15664,HUF,2014-01-10 14:00,33.80,93.03,3.5,M,0.0,4.00,M,FEW,BKN,OVC
15665,IND,2014-01-10 14:03,32.00,100.00,5.8,M,0.0,1.75,M,SCT,OVC,M
15666,LAF,2014-01-10 14:08,33.98,88.42,5.8,M,0.0,8.00,M,BKN,OVC,M
15667,MQJ,2014-01-10 14:14,33.80,M,8.1,M,0.0,5.00,M,BKN,OVC,M
15668,GWB,2014-01-10 14:15,33.80,93.03,3.5,M,0.0,0.50,M,OVC,M,M
15669,GGP,2014-01-10 14:15,32.00,100.00,8.1,M,0.0,5.00,M,OVC,M,M
15670,MGC,2014-01-10 14:15,32.00,100.00,3.5,M,0.0,0.75,M,OVC,M,M
15671,RCR,2014-01-10 14:15,35.60,100.00,5.8,M,0.0,1.25,M,OVC,M,M
15672,HNB,2014-01-10 14:15,41.00,86.89,9.2,M,0.0,8.00,M,OVC,M,M
15673,TYQ,2014-01-10 14:15,34.70,89.75,8.1,M,0.0,0.75,M,OVC,M,M
15674,OXI,2014-01-10 14:15,M,M,M,M,0.0,M,M,M,M,M
15675,PPO,2014-01-10 14:15,31.82,100.00,3.5,M,0.0,0.25,M,OVC,M,M
15676,OKK,2014-01-10 14:15,33.80,93.03,11.5,M,0.0,3.00,M,OVC,M,M
15677,DCY,2014-01-10 14:15,37.04,94.47,8.1,M,0.0,7.00,M,OVC,M,M
15678,MZZ,2014-01-10 14:15,33.44,98.57,8.1,M,0.0,4.00,M,OVC,M,M
15679,ASW,2014-01-10 14:15,32.00,100.00,0.0,M,0.0,0.50,M,OVC,M,M
15680,RZL,2014-01-10 14:15,33.80,93.03,8.1,M,0.0,4.00,M,SCT,OVC,M
15681,EYE,2014-01-10 14:17,33.98,96.46,5.8,M,0.0,2.00,M,SCT,BKN,OVC
15682,GEZ,2014-01-10 14:18,37.04,88.57,10.4,M,0.0,6.00,M,OVC,M,M
15683,IND,2014-01-10 14:22,30.20,100.00,6.9,M,0.0,2.00,M,OVC,M,M
15684,BMG,2014-01-10 14:23,35.96,89.16,4.6,M,0.0,4.00,M,SCT,OVC,M
15685,EYE,2014-01-10 14:25,33.98,96.46,4.6,M,0.0,2.00,M,FEW,FEW,OVC
15686,VPZ,2014-01-10 14:30,30.92,100.00,8.1,M,0.0,0.50,M,VV ,M,M
15687,GSH,2014-01-10 14:30,33.80,100.00,6.9,M,0.0,0.75,M,OVC,M,M
15688,FWA,2014-01-10 14:31,33.80,100.00,9.2,M,0.0,2.00,M,OVC,M,M
15689,MQJ,2014-01-10 14:34,35.60,M,6.9,M,0.0,5.00,M,OVC,M,M
15690,DCY,2014-01-10 14:35,38.12,93.82,8.1,M,0.0,7.00,M,OVC,M,M
15691,RZL,2014-01-10 14:35,33.80,100.00,9.2,M,0.0,7.00,M,SCT,OVC,M
15692,TYQ,2014-01-10 14:35,34.88,89.11,9.2,M,0.0,1.00,M,OVC,M,M
15693,RCR,2014-01-10 14:35,35.60,100.00,5.8,M,0.0,3.00,M,OVC,M,M
15694,OXI,2014-01-10 14:35,M,M,M,M,0.0,M,M,M,M,M
15695,OKK,2014-01-10 14:35,33.80,93.03,11.5,M,0.01,3.00,M,OVC,M,M
15696,MGC,2014-01-10 14:35,32.00,100.00,3.5,M,0.0,1.00,M,OVC,M,M
15697,GWB,2014-01-10 14:35,33.80,93.03,0.0,M,0.0,0.25,M,OVC,M,M
15698,ASW,2014-01-10 14:35,32.00,100.00,4.6,M,0.0,0.25,M,OVC,M,M
15699,HNB,2014-01-10 14:35,42.80,81.07,6.9,M,0.0,8.00,M,OVC,M,M
15700,GGP,2014-01-10 14:35,32.00,100.00,6.9,M,0.0,5.00,M,OVC,M,M
15701,PPO,2014-01-10 14:35,32.00,100.00,6.9,M,0.0,0.25,M,OVC,M,M
15702,MZZ,2014-01-10 14:35,33.80,97.86,8.1,M,0.0,4.00,M,OVC,M,M
15703,HUF,2014-01-10 14:36,35.60,86.59,6.9,M,0.0,5.00,M,OVC,M,M
