,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
43845,RUG,2014-01-23 00:15,-9.40,69.73,15.0,M,0.0,10.00,M,CLR,M,M
43846,D50,2014-01-23 00:15,-9.40,76.40,5.8,M,0.0,10.00,M,M,M,M
43847,7L2,2014-01-23 00:15,-7.60,76.59,6.9,M,0.0,10.00,M,CLR,M,M
43848,GWR,2014-01-23 00:15,-5.80,64.11,15.0,M,0.0,10.00,M,CLR,M,M
43849,D60,2014-01-23 00:15,-7.60,76.59,5.8,M,0.0,10.00,M,CLR,M,M
43850,5H4,2014-01-23 00:15,-7.60,69.96,13.8,M,0.0,10.00,M,CLR,M,M
43851,46D,2014-01-23 00:15,-7.60,76.59,18.4,M,0.0,10.00,M,CLR,M,M
43852,D57,2014-01-23 00:15,-4.00,64.37,4.6,M,0.0,4.00,M,BKN,M,M
43853,DVL,2014-01-23 00:15,-9.40,57.94,5.8,M,0.0,10.00,M,CLR,M,M
43854,96D,2014-01-23 00:15,-9.40,69.73,9.2,M,0.0,10.00,M,SCT,M,M
43855,2D5,2014-01-23 00:15,-5.80,70.19,16.1,M,0.0,10.00,M,CLR,M,M
43856,BAC,2014-01-23 00:15,-9.40,69.73,15.0,M,0.0,10.00,M,CLR,M,M
43857,S32,2014-01-23 00:15,-7.60,76.59,12.7,M,0.0,10.00,M,CLR,M,M
43858,HZE,2014-01-23 00:15,-4.00,64.37,8.1,M,0.0,10.00,M,CLR,M,M
43859,GAF,2014-01-23 00:15,-9.40,69.73,10.4,M,0.0,10.00,M,CLR,M,M
43860,GFK,2014-01-23 00:16,-13.00,76.02,10.4,M,0.0,10.00,M,BKN,M,M
43861,BWP,2014-01-23 00:35,-7.60,69.96,13.8,M,0.0,10.00,21.9,CLR,M,M
43862,46D,2014-01-23 00:35,-7.60,76.59,20.7,M,0.0,10.00,M,CLR,M,M
43863,08D,2014-01-23 00:35,-7.60,69.96,6.9,M,0.0,10.00,M,CLR,M,M
43864,BAC,2014-01-23 00:35,-9.40,69.73,13.8,M,0.0,10.00,M,CLR,M,M
43865,HZE,2014-01-23 00:35,-4.00,64.37,4.6,M,0.0,10.00,M,CLR,M,M
43866,2D5,2014-01-23 00:35,-7.60,76.59,15.0,M,0.0,10.00,M,CLR,M,M
43867,06D,2014-01-23 00:35,-7.60,69.96,23.0,M,0.0,9.00,M,CLR,M,M
43868,96D,2014-01-23 00:35,-9.40,63.59,10.4,M,0.0,10.00,M,FEW,BKN,M
43869,RUG,2014-01-23 00:35,-9.40,69.73,13.8,M,0.0,10.00,M,CLR,M,M
43870,D57,2014-01-23 00:35,-5.80,70.19,5.8,M,0.0,3.00,M,FEW,M,M
43871,DVL,2014-01-23 00:35,-9.40,52.74,11.5,M,0.0,10.00,M,CLR,M,M
43872,D60,2014-01-23 00:35,-9.40,83.64,4.6,M,0.0,10.00,M,CLR,M,M
43873,S32,2014-01-23 00:35,-9.40,76.40,12.7,M,0.0,10.00,M,CLR,M,M
43874,2C8,2014-01-23 00:35,-7.60,69.96,10.4,M,0.0,10.00,M,CLR,M,M
43875,GWR,2014-01-23 00:35,-5.80,64.11,15.0,M,0.0,10.00,M,CLR,M,M
43876,GAF,2014-01-23 00:35,-11.20,76.21,6.9,M,0.0,10.00,M,CLR,M,M
43877,7L2,2014-01-23 00:35,-7.60,76.59,8.1,M,0.0,10.00,M,CLR,M,M
43878,S25,2014-01-23 00:35,-2.20,70.63,5.8,M,0.0,10.00,M,CLR,M,M
43879,5H4,2014-01-23 00:35,-7.60,69.96,15.0,M,0.0,10.00,M,CLR,M,M
43880,D55,2014-01-23 00:35,-11.20,69.50,15.0,M,0.0,10.00,M,CLR,M,M
43881,9D7,2014-01-23 00:35,-9.40,69.73,8.1,M,0.0,10.00,M,CLR,M,M
43882,D50,2014-01-23 00:35,-9.40,76.40,4.6,M,0.0,10.00,M,M,M,M
43883,RDR,2014-01-23 00:48,-11.20,69.50,9.2,M,0.0,10.00,M,BKN,M,M
43884,BIS,2014-01-23 00:52,-2.02,64.65,10.4,1041.80,0.0,10.00,M,CLR,M,M
43885,N60,2014-01-23 00:52,-7.96,73.83,10.4,1042.60,0.0,M,M,M,M,M
43886,ISN,2014-01-23 00:52,-2.02,64.65,6.9,1043.00,0.0,10.00,M,CLR,M,M
43887,HEI,2014-01-23 00:53,-5.08,74.82,4.6,1039.50,0.0,10.00,M,CLR,M,M
43888,GFK,2014-01-23 00:53,-13.00,73.94,9.2,1038.30,0.0,10.00,M,SCT,BKN,M
43889,FAR,2014-01-23 00:53,-11.92,73.38,6.9,1038.80,0.17,10.00,M,CLR,M,M
43890,MOT,2014-01-23 00:54,-5.98,67.06,10.4,1042.90,0.0,10.00,M,CLR,M,M
43891,7L2,2014-01-23 00:55,-9.40,83.64,5.8,M,0.0,10.00,M,CLR,M,M
43892,9D7,2014-01-23 00:55,-11.20,76.21,10.4,M,0.0,10.00,M,CLR,M,M
43893,06D,2014-01-23 00:55,-7.60,69.96,20.7,M,0.0,10.00,M,CLR,M,M
43894,D57,2014-01-23 00:55,-5.80,64.11,8.1,M,0.0,5.00,M,FEW,M,M
43895,D60,2014-01-23 00:55,-7.60,76.59,0.0,M,0.0,10.00,M,CLR,M,M
43896,S25,2014-01-23 00:55,-2.20,70.63,5.8,M,0.0,10.00,M,CLR,M,M
43897,DVL,2014-01-23 00:55,-9.40,57.94,15.0,M,0.0,10.00,M,CLR,M,M
43898,BWP,2014-01-23 00:55,-9.40,76.40,12.7,M,0.0,10.00,M,SCT,M,M
43899,GAF,2014-01-23 00:55,-11.20,69.50,6.9,M,0.0,10.00,M,CLR,M,M
43900,46D,2014-01-23 00:55,-7.60,76.59,19.6,M,0.0,10.00,M,CLR,M,M
43901,2C8,2014-01-23 00:55,-9.40,76.40,10.4,M,0.0,10.00,M,CLR,M,M
43902,2D5,2014-01-23 00:55,-7.60,76.59,11.5,M,0.0,10.00,M,CLR,M,M
43903,HZE,2014-01-23 00:55,-5.80,70.19,5.8,M,0.0,10.00,M,CLR,M,M
43904,GWR,2014-01-23 00:55,-5.80,64.11,16.1,M,0.0,10.00,M,CLR,M,M
43905,5H4,2014-01-23 00:55,-7.60,69.96,16.1,M,0.0,10.00,M,CLR,M,M
43906,08D,2014-01-23 00:55,-9.40,69.73,4.6,M,0.0,10.00,M,CLR,M,M
43907,RUG,2014-01-23 00:55,-9.40,69.73,12.7,M,0.0,10.00,M,CLR,M,M
43908,96D,2014-01-23 00:55,-9.40,63.59,12.7,M,0.0,10.00,M,FEW,OVC,M
43909,D50,2014-01-23 00:55,-11.20,76.21,3.5,M,0.0,10.00,M,M,M,M
43910,S32,2014-01-23 00:55,-9.40,76.40,13.8,M,0.0,10.00,M,FEW,M,M
43911,BAC,2014-01-23 00:55,-9.40,76.40,15.0,M,0.0,10.00,M,CLR,M,M
43912,D55,2014-01-23 00:55,-11.20,69.50,15.0,M,0.0,10.00,M,CLR,M,M
43913,DIK,2014-01-23 00:56,-4.00,67.94,3.5,1039.80,0.0,10.00,M,CLR,M,M
43914,JMS,2014-01-23 00:56,-7.96,70.55,13.8,1039.70,0.0,10.00,M,CLR,M,M
43915,RDR,2014-01-23 00:58,-10.30,66.47,10.4,1040.00,0.0,10.00,M,FEW,BKN,M
43916,MIB,2014-01-23 00:58,-7.24,69.37,10.4,1043.30,0.0,10.00,M,CLR,M,M
43917,9D7,2014-01-23 01:15,-11.20,69.50,8.1,M,0.0,10.00,M,CLR,M,M
43918,BAC,2014-01-23 01:15,-9.40,69.73,13.8,M,0.0,10.00,M,CLR,M,M
43919,08D,2014-01-23 01:15,-11.20,76.21,5.8,M,0.0,10.00,M,CLR,M,M
43920,D60,2014-01-23 01:15,-9.40,83.64,5.8,M,0.0,10.00,M,CLR,M,M
43921,DVL,2014-01-23 01:15,-9.40,52.74,11.5,M,0.0,10.00,M,CLR,M,M
43922,HZE,2014-01-23 01:15,-7.60,63.85,4.6,M,0.0,10.00,M,CLR,M,M
43923,S32,2014-01-23 01:15,-9.40,76.40,15.0,M,0.0,10.00,M,CLR,M,M
43924,96D,2014-01-23 01:15,-11.20,69.50,10.4,M,0.0,10.00,M,OVC,M,M
43925,5H4,2014-01-23 01:15,-7.60,69.96,17.3,M,0.0,10.00,M,CLR,M,M
43926,GWR,2014-01-23 01:15,-5.80,64.11,13.8,M,0.0,10.00,M,CLR,M,M
43927,RUG,2014-01-23 01:15,-11.20,76.21,12.7,M,0.0,10.00,M,CLR,M,M
43928,2C8,2014-01-23 01:15,-9.40,69.73,9.2,M,0.0,10.00,M,CLR,M,M
43929,BWP,2014-01-23 01:15,-9.40,76.40,11.5,M,0.0,10.00,M,OVC,M,M
43930,S25,2014-01-23 01:15,-4.00,76.96,4.6,M,0.0,10.00,M,CLR,M,M
43931,46D,2014-01-23 01:15,-7.60,76.59,17.3,M,0.0,10.00,M,CLR,M,M
43932,7L2,2014-01-23 01:15,-7.60,76.59,4.6,M,0.0,10.00,M,CLR,M,M
43933,D55,2014-01-23 01:15,-13.00,76.02,17.3,M,0.0,10.00,M,CLR,M,M
43934,D50,2014-01-23 01:15,-11.20,76.21,3.5,M,0.0,10.00,M,M,M,M
43935,06D,2014-01-23 01:15,-7.60,63.85,21.9,M,0.0,10.00,M,CLR,M,M
43936,D57,2014-01-23 01:15,-7.60,69.96,6.9,M,0.0,10.00,M,FEW,M,M
43937,2D5,2014-01-23 01:15,-7.60,76.59,15.0,M,0.0,10.00,M,CLR,M,M
43938,GAF,2014-01-23 01:15,-13.00,76.02,6.9,M,0.0,10.00,M,CLR,M,M
43939,RDR,2014-01-23 01:23,-11.20,63.32,8.1,M,0.0,10.00,M,SCT,SCT,M
43940,D57,2014-01-23 01:35,-7.60,63.85,0.0,M,0.0,10.00,M,FEW,M,M
43941,BAC,2014-01-23 01:35,-9.40,69.73,16.1,M,0.0,8.00,M,CLR,M,M
43942,96D,2014-01-23 01:35,-11.20,69.50,9.2,M,0.0,10.00,M,BKN,M,M
43943,S25,2014-01-23 01:35,-4.00,70.41,4.6,M,0.0,10.00,M,CLR,M,M
43944,7L2,2014-01-23 01:35,-9.40,83.64,5.8,M,0.0,10.00,M,CLR,M,M
43945,BWP,2014-01-23 01:35,-9.40,69.73,9.2,M,0.0,5.00,M,OVC,M,M
43946,D60,2014-01-23 01:35,-9.40,76.40,4.6,M,0.0,10.00,M,CLR,M,M
43947,HZE,2014-01-23 01:35,-7.60,63.85,0.0,M,0.0,10.00,M,CLR,M,M
43948,5H4,2014-01-23 01:35,-7.60,69.96,18.4,M,0.0,10.00,M,CLR,M,M
43949,08D,2014-01-23 01:35,-11.20,76.21,4.6,M,0.0,10.00,M,CLR,M,M
43950,S32,2014-01-23 01:35,-9.40,76.40,16.1,M,0.0,10.00,M,CLR,M,M
43951,GWR,2014-01-23 01:35,-5.80,64.11,15.0,M,0.0,10.00,M,CLR,M,M
43952,06D,2014-01-23 01:35,-7.60,63.85,20.7,M,0.0,10.00,M,CLR,M,M
43953,D55,2014-01-23 01:35,-11.20,69.50,16.1,M,0.0,10.00,M,CLR,M,M
43954,RUG,2014-01-23 01:35,-11.20,76.21,12.7,M,0.0,10.00,M,CLR,M,M
43955,D50,2014-01-23 01:35,-13.00,76.02,3.5,M,0.0,10.00,M,M,M,M
43956,DVL,2014-01-23 01:35,-9.40,52.74,12.7,M,0.0,10.00,M,CLR,M,M
43957,GAF,2014-01-23 01:35,-13.00,76.02,6.9,M,0.0,10.00,M,CLR,M,M
43958,2C8,2014-01-23 01:35,-9.40,69.73,9.2,M,0.0,10.00,M,CLR,M,M
43959,9D7,2014-01-23 01:35,-11.20,69.50,10.4,M,0.0,10.00,M,CLR,M,M
43960,2D5,2014-01-23 01:35,-7.60,76.59,16.1,M,0.0,10.00,21.9,CLR,M,M
43961,46D,2014-01-23 01:35,-7.60,76.59,19.6,M,0.0,10.00,M,CLR,M,M
43962,BIS,2014-01-23 01:52,-2.92,64.52,11.5,1042.80,0.0,10.00,M,CLR,M,M
43963,ISN,2014-01-23 01:52,-4.00,71.04,3.5,1043.60,0.0,10.00,M,CLR,M,M
43964,N60,2014-01-23 01:52,-7.96,70.55,9.2,1043.20,0.0,M,M,M,M,M
43965,GFK,2014-01-23 01:53,-14.98,73.71,8.1,1039.10,0.0,10.00,M,BKN,M,M
43966,HEI,2014-01-23 01:53,-5.08,71.55,0.0,1040.80,0.0,10.00,M,CLR,M,M
43967,FAR,2014-01-23 01:53,-11.92,70.05,9.2,1039.40,0.22,10.00,M,BKN,M,M
43968,MOT,2014-01-23 01:54,-7.06,70.67,11.5,1043.00,0.0,10.00,M,CLR,M,M
43969,2D5,2014-01-23 01:55,-7.60,76.59,17.3,M,0.0,10.00,M,CLR,M,M
43970,9D7,2014-01-23 01:55,-13.00,76.02,10.4,M,0.0,10.00,M,CLR,M,M
43971,5H4,2014-01-23 01:55,-9.40,69.73,15.0,M,0.0,10.00,M,CLR,M,M
43972,S25,2014-01-23 01:55,-4.00,70.41,5.8,M,0.0,10.00,M,CLR,M,M
43973,06D,2014-01-23 01:55,-7.60,63.85,20.7,M,0.0,10.00,M,CLR,M,M
43974,D60,2014-01-23 01:55,-11.20,83.51,0.0,M,0.0,10.00,M,CLR,M,M
43975,08D,2014-01-23 01:55,-9.40,69.73,5.8,M,0.0,10.00,M,CLR,M,M
43976,GAF,2014-01-23 01:55,-13.00,76.02,9.2,M,0.0,10.00,M,CLR,M,M
43977,GWR,2014-01-23 01:55,-5.80,64.11,13.8,M,0.0,10.00,M,CLR,M,M
43978,96D,2014-01-23 01:55,-11.20,69.50,11.5,M,0.0,10.00,M,BKN,M,M
43979,D50,2014-01-23 01:55,-13.00,76.02,5.8,M,0.0,10.00,M,M,M,M
43980,BAC,2014-01-23 01:55,-9.40,69.73,17.3,M,0.0,10.00,M,CLR,M,M
43981,RUG,2014-01-23 01:55,-11.20,76.21,13.8,M,0.0,10.00,M,CLR,M,M
43982,HZE,2014-01-23 01:55,-4.00,64.37,5.8,M,0.0,10.00,M,CLR,M,M
43983,7L2,2014-01-23 01:55,-9.40,76.40,5.8,M,0.0,10.00,M,CLR,M,M
43984,D57,2014-01-23 01:55,-7.60,69.96,0.0,M,0.0,10.00,M,SCT,M,M
43985,2C8,2014-01-23 01:55,-9.40,69.73,9.2,M,0.0,10.00,M,CLR,M,M
43986,DVL,2014-01-23 01:55,-11.20,57.64,10.4,M,0.0,10.00,M,CLR,M,M
43987,S32,2014-01-23 01:55,-7.60,69.96,12.7,M,0.0,10.00,M,CLR,M,M
43988,BWP,2014-01-23 01:55,-9.40,69.73,8.1,M,0.0,5.00,M,OVC,M,M
43989,D55,2014-01-23 01:55,-11.20,69.50,17.3,M,0.0,10.00,M,CLR,M,M
43990,46D,2014-01-23 01:55,-7.60,76.59,20.7,M,0.0,10.00,M,CLR,M,M
43991,DIK,2014-01-23 01:56,-5.08,71.55,3.5,1040.80,0.0,10.00,M,CLR,M,M
43992,JMS,2014-01-23 01:56,-7.96,70.55,15.0,1040.50,0.0,10.00,M,CLR,M,M
43993,MIB,2014-01-23 01:58,-11.02,73.48,9.2,1044.00,0.0,10.00,M,CLR,M,M
43994,RDR,2014-01-23 01:58,-11.92,66.87,10.4,1040.80,0.0,10.00,M,FEW,M,M
43995,DVL,2014-01-23 02:15,-11.20,57.64,12.7,M,0.0,10.00,M,CLR,M,M
43996,BWP,2014-01-23 02:15,-9.40,69.73,9.2,M,0.0,7.00,M,BKN,OVC,M
43997,RUG,2014-01-23 02:15,-11.20,76.21,11.5,M,0.0,10.00,M,CLR,M,M
43998,9D7,2014-01-23 02:15,-13.00,69.27,8.1,M,0.0,10.00,M,CLR,M,M
43999,06D,2014-01-23 02:15,-7.60,63.85,19.6,M,0.0,10.00,M,CLR,M,M
44000,46D,2014-01-23 02:15,-7.60,76.59,18.4,M,0.0,10.00,M,CLR,M,M
44001,HZE,2014-01-23 02:15,-9.40,69.73,0.0,M,0.0,10.00,M,CLR,M,M
44002,96D,2014-01-23 02:15,-9.40,63.59,11.5,M,0.0,10.00,M,FEW,M,M
44003,08D,2014-01-23 02:15,-9.40,69.73,4.6,M,0.0,10.00,M,CLR,M,M
44004,D55,2014-01-23 02:15,-11.20,69.50,15.0,M,0.0,10.00,M,CLR,M,M
44005,7L2,2014-01-23 02:15,-9.40,83.64,4.6,M,0.0,10.00,M,CLR,M,M
44006,GAF,2014-01-23 02:15,-13.00,76.02,8.1,M,0.0,10.00,M,CLR,M,M
44007,S25,2014-01-23 02:15,-4.00,70.41,0.0,M,0.0,10.00,M,CLR,M,M
44008,BAC,2014-01-23 02:15,-9.40,69.73,16.1,M,0.0,10.00,M,CLR,M,M
44009,D60,2014-01-23 02:15,-11.20,76.21,0.0,M,0.0,10.00,M,CLR,M,M
44010,D50,2014-01-23 02:15,-13.00,76.02,4.6,M,0.0,M,M,M,M,M
44011,D57,2014-01-23 02:15,-5.80,64.11,0.0,M,0.0,10.00,M,BKN,M,M
44012,2D5,2014-01-23 02:15,-7.60,69.96,16.1,M,0.0,10.00,M,CLR,M,M
44013,S32,2014-01-23 02:15,-9.40,76.40,16.1,M,0.0,10.00,21.9,CLR,M,M
44014,2C8,2014-01-23 02:15,-9.40,69.73,9.2,M,0.0,10.00,M,CLR,M,M
44015,GWR,2014-01-23 02:15,-5.80,64.11,15.0,M,0.0,10.00,M,CLR,M,M
44016,5H4,2014-01-23 02:15,-9.40,69.73,13.8,M,0.0,10.00,M,CLR,M,M
44017,GFK,2014-01-23 02:32,-18.40,82.94,5.8,M,0.0,10.00,M,SCT,M,M
44018,2C8,2014-01-23 02:35,-9.40,69.73,10.4,M,0.0,10.00,M,CLR,M,M
44019,RUG,2014-01-23 02:35,-11.20,69.50,9.2,M,0.0,10.00,M,CLR,M,M
44020,46D,2014-01-23 02:35,-7.60,76.59,17.3,M,0.0,10.00,M,CLR,M,M
44021,BWP,2014-01-23 02:35,-9.40,69.73,10.4,M,0.0,10.00,M,SCT,BKN,OVC
44022,GWR,2014-01-23 02:35,-5.80,64.11,15.0,M,0.0,10.00,M,CLR,M,M
44023,D57,2014-01-23 02:35,-7.60,63.85,3.5,M,0.0,10.00,M,SCT,M,M
44024,06D,2014-01-23 02:35,-7.60,63.85,18.4,M,0.0,10.00,M,CLR,M,M
44025,2D5,2014-01-23 02:35,-7.60,69.96,13.8,M,0.0,10.00,M,CLR,M,M
44026,08D,2014-01-23 02:35,-9.40,76.40,8.1,M,0.0,10.00,M,CLR,M,M
44027,9D7,2014-01-23 02:35,-16.60,83.09,8.1,M,0.0,10.00,M,CLR,M,M
44028,DVL,2014-01-23 02:35,-11.20,57.64,13.8,M,0.0,10.00,M,CLR,M,M
44029,D55,2014-01-23 02:35,-13.00,69.27,16.1,M,0.0,10.00,M,CLR,M,M
44030,5H4,2014-01-23 02:35,-9.40,76.40,12.7,M,0.0,10.00,M,CLR,M,M
44031,GAF,2014-01-23 02:35,-13.00,69.27,4.6,M,0.0,10.00,M,CLR,M,M
44032,S25,2014-01-23 02:35,-5.80,76.77,0.0,M,0.0,10.00,M,CLR,M,M
44033,HZE,2014-01-23 02:35,-9.40,69.73,0.0,M,0.0,10.00,M,CLR,M,M
44034,96D,2014-01-23 02:35,-11.20,69.50,11.5,M,0.0,10.00,M,SCT,M,M
44035,S32,2014-01-23 02:35,-9.40,76.40,16.1,M,0.0,10.00,M,CLR,M,M
44036,D60,2014-01-23 02:35,-11.20,76.21,3.5,M,0.0,10.00,M,CLR,M,M
44037,7L2,2014-01-23 02:35,-11.20,76.21,5.8,M,0.0,10.00,M,CLR,M,M
44038,BAC,2014-01-23 02:35,-9.40,69.73,17.3,M,0.0,10.00,M,CLR,M,M
44039,GFK,2014-01-23 02:45,-18.40,75.44,5.8,M,0.0,10.00,M,BKN,M,M
44040,N60,2014-01-23 02:52,-9.04,74.38,10.4,1043.40,0.0,M,M,M,M,M
44041,BIS,2014-01-23 02:52,-4.00,67.94,10.4,1043.40,0.0,10.00,M,CLR,M,M
44042,ISN,2014-01-23 02:52,-5.08,71.55,3.5,1044.10,0.0,10.00,M,CLR,M,M
44043,HEI,2014-01-23 02:53,-7.96,73.83,0.0,1041.80,0.0,10.00,M,CLR,M,M
44044,FAR,2014-01-23 02:53,-11.02,70.17,11.5,1040.20,0.18,10.00,M,OVC,M,M
44045,GFK,2014-01-23 02:53,-16.96,72.78,6.9,1039.70,0.0,10.00,M,BKN,M,M
44046,MOT,2014-01-23 02:54,-7.06,67.53,10.4,1043.40,0.0,10.00,M,CLR,M,M
44047,RUG,2014-01-23 02:55,-13.00,76.02,11.5,M,0.0,10.00,M,CLR,M,M
44048,D57,2014-01-23 02:55,-9.40,63.59,3.5,M,0.0,10.00,M,FEW,M,M
44049,GWR,2014-01-23 02:55,-5.80,64.11,12.7,M,0.0,10.00,M,CLR,M,M
44050,2C8,2014-01-23 02:55,-9.40,69.73,9.2,M,0.0,10.00,M,CLR,M,M
44051,46D,2014-01-23 02:55,-9.40,76.40,18.4,M,0.0,10.00,M,CLR,M,M
44052,HZE,2014-01-23 02:55,-9.40,63.59,0.0,M,0.0,10.00,M,CLR,M,M
44053,7L2,2014-01-23 02:55,-11.20,83.51,5.8,M,0.0,10.00,M,CLR,M,M
44054,D55,2014-01-23 02:55,-13.00,69.27,13.8,M,0.0,10.00,20.7,CLR,M,M
44055,2D5,2014-01-23 02:55,-7.60,69.96,17.3,M,0.0,10.00,20.7,CLR,M,M
44056,D60,2014-01-23 02:55,-13.00,83.37,0.0,M,0.0,10.00,M,CLR,M,M
44057,DVL,2014-01-23 02:55,-11.20,57.64,11.5,M,0.0,10.00,M,CLR,M,M
44058,5H4,2014-01-23 02:55,-9.40,69.73,11.5,M,0.0,10.00,M,CLR,M,M
44059,9D7,2014-01-23 02:55,-16.60,75.63,6.9,M,0.0,10.00,M,CLR,M,M
44060,BWP,2014-01-23 02:55,-9.40,69.73,11.5,M,0.0,10.00,M,OVC,M,M
44061,S32,2014-01-23 02:55,-9.40,76.40,13.8,M,0.0,10.00,M,CLR,M,M
44062,S25,2014-01-23 02:55,-5.80,76.77,0.0,M,0.0,10.00,M,CLR,M,M
44063,06D,2014-01-23 02:55,-9.40,69.73,18.4,M,0.0,10.00,M,CLR,M,M
44064,BAC,2014-01-23 02:55,-9.40,69.73,16.1,M,0.0,10.00,21.9,CLR,M,M
44065,96D,2014-01-23 02:55,-11.20,69.50,9.2,M,0.0,10.00,M,SCT,M,M
44066,GAF,2014-01-23 02:55,-13.00,76.02,4.6,M,0.0,10.00,M,CLR,M,M
44067,08D,2014-01-23 02:55,-11.20,76.21,3.5,M,0.0,10.00,M,CLR,M,M
44068,DIK,2014-01-23 02:56,-7.06,74.60,4.6,1041.80,0.0,10.00,M,CLR,M,M
44069,JMS,2014-01-23 02:56,-9.04,74.38,13.8,1041.20,0.0,10.00,M,CLR,M,M
44070,RDR,2014-01-23 02:58,-13.00,69.27,10.4,1041.20,0.0,10.00,M,BKN,M,M
44071,MIB,2014-01-23 02:58,-8.86,72.40,9.2,1044.00,0.0,10.00,M,CLR,M,M
44072,DVL,2014-01-23 03:15,-11.20,52.43,11.5,M,0.0,10.00,M,CLR,M,M
44073,D60,2014-01-23 03:15,-14.80,83.23,0.0,M,0.0,10.00,M,CLR,M,M
44074,46D,2014-01-23 03:15,-9.40,76.40,18.4,M,0.0,10.00,M,CLR,M,M
44075,BWP,2014-01-23 03:15,-9.40,69.73,11.5,M,0.0,10.00,M,OVC,M,M
44076,D50,2014-01-23 03:15,M,M,M,M,0.0,M,M,M,M,M
44077,S25,2014-01-23 03:15,-5.80,76.77,0.0,M,0.0,10.00,M,CLR,M,M
44078,GWR,2014-01-23 03:15,-5.80,64.11,11.5,M,0.0,10.00,M,CLR,M,M
44079,RUG,2014-01-23 03:15,-13.00,76.02,11.5,M,0.0,10.00,M,CLR,M,M
44080,HZE,2014-01-23 03:15,-9.40,69.73,0.0,M,0.0,10.00,M,CLR,M,M
44081,7L2,2014-01-23 03:15,-11.20,83.51,6.9,M,0.0,10.00,M,CLR,M,M
44082,GAF,2014-01-23 03:15,-13.00,76.02,3.5,M,0.0,10.00,M,CLR,M,M
44083,D57,2014-01-23 03:15,-9.40,69.73,0.0,M,0.0,10.00,M,SCT,M,M
44084,2C8,2014-01-23 03:15,-9.40,69.73,8.1,M,0.0,10.00,M,CLR,M,M
44085,D55,2014-01-23 03:15,-13.00,69.27,13.8,M,0.0,10.00,M,CLR,M,M
44086,S32,2014-01-23 03:15,-9.40,76.40,15.0,M,0.0,10.00,M,CLR,M,M
44087,2D5,2014-01-23 03:15,-7.60,69.96,15.0,M,0.0,10.00,20.7,CLR,M,M
44088,96D,2014-01-23 03:15,-11.20,69.50,9.2,M,0.0,10.00,M,BKN,M,M
44089,08D,2014-01-23 03:15,-11.20,76.21,5.8,M,0.0,10.00,M,CLR,M,M
44090,BAC,2014-01-23 03:15,-9.40,69.73,16.1,M,0.0,10.00,M,CLR,M,M
44091,5H4,2014-01-23 03:15,-9.40,69.73,12.7,M,0.0,10.00,M,CLR,M,M
44092,9D7,2014-01-23 03:15,-16.60,83.09,9.2,M,0.0,10.00,M,CLR,M,M
44093,06D,2014-01-23 03:15,-9.40,69.73,16.1,M,0.0,10.00,M,CLR,M,M
44094,RDR,2014-01-23 03:23,-11.20,63.32,10.4,M,0.0,10.00,M,SCT,M,M
44095,08D,2014-01-23 03:35,-11.20,76.21,4.6,M,0.0,10.00,M,CLR,M,M
44096,2D5,2014-01-23 03:35,-7.60,69.96,12.7,M,0.0,10.00,M,CLR,M,M
44097,7L2,2014-01-23 03:35,-11.20,83.51,6.9,M,0.0,10.00,M,CLR,M,M
44098,2C8,2014-01-23 03:35,-11.20,69.50,6.9,M,0.0,10.00,M,CLR,M,M
44099,GWR,2014-01-23 03:35,-5.80,64.11,12.7,M,0.0,10.00,M,SCT,M,M
44100,S25,2014-01-23 03:35,-7.60,83.78,0.0,M,0.0,10.00,M,CLR,M,M
44101,DVL,2014-01-23 03:35,-11.20,52.43,11.5,M,0.0,10.00,M,CLR,M,M
44102,9D7,2014-01-23 03:35,-16.60,75.63,10.4,M,0.0,10.00,M,CLR,M,M
44103,S32,2014-01-23 03:35,-9.40,76.40,15.0,M,0.0,10.00,M,CLR,M,M
44104,BAC,2014-01-23 03:35,-9.40,69.73,16.1,M,0.0,10.00,M,CLR,M,M
44105,RUG,2014-01-23 03:35,-13.00,69.27,12.7,M,0.0,10.00,M,CLR,M,M
44106,5H4,2014-01-23 03:35,-7.60,63.85,15.0,M,0.0,10.00,M,CLR,M,M
44107,BWP,2014-01-23 03:35,-9.40,69.73,10.4,M,0.0,10.00,M,SCT,OVC,M
44108,06D,2014-01-23 03:35,-9.40,69.73,17.3,M,0.0,10.00,M,CLR,M,M
44109,D50,2014-01-23 03:35,-13.00,76.02,4.6,M,0.0,M,M,M,M,M
44110,D55,2014-01-23 03:35,-13.00,69.27,11.5,M,0.0,10.00,M,CLR,M,M
44111,D57,2014-01-23 03:35,-11.20,69.50,3.5,M,0.0,10.00,M,SCT,M,M
44112,HZE,2014-01-23 03:35,-9.40,63.59,5.8,M,0.0,10.00,M,CLR,M,M
44113,46D,2014-01-23 03:35,-9.40,76.40,18.4,M,0.0,10.00,M,CLR,M,M
44114,GAF,2014-01-23 03:35,-13.00,76.02,4.6,M,0.0,10.00,M,CLR,M,M
44115,D60,2014-01-23 03:35,-16.60,83.09,5.8,M,0.0,10.00,M,CLR,M,M
44116,96D,2014-01-23 03:35,-11.20,69.50,8.1,M,0.0,10.00,M,BKN,M,M
44117,GFK,2014-01-23 03:45,-18.40,75.44,5.8,M,0.0,10.00,M,SCT,M,M
