,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
15522,NUI,2014-01-15 14:46,42.08,95.92,8.1,M,0.0,7.00,M,SCT,M,M
15523,CGE,2014-01-15 14:47,44.60,93.35,5.8,M,0.0,1.75,M,OVC,M,M
15524,2W6,2014-01-15 14:47,44.60,93.35,0.0,M,0.0,10.00,M,SCT,M,M
15525,ADW,2014-01-15 14:48,39.20,100.00,5.8,M,0.0,1.50,M,OVC,M,M
15526,CBE,2014-01-15 14:48,32.00,100.00,0.0,M,0.0,5.00,M,SCT,OVC,M
15527,W29,2014-01-15 14:48,39.20,100.00,4.6,M,0.0,0.25,M,OVC,M,M
15528,ESN,2014-01-15 14:50,46.40,100.00,10.4,M,0.0,7.00,M,FEW,SCT,M
15529,APG,2014-01-15 14:52,37.40,100.00,0.0,M,0.0,0.25,M,VV ,M,M
15530,NHK,2014-01-15 14:52,44.96,89.56,6.9,1015.30,0.0,10.00,M,FEW,SCT,M
15531,ESN,2014-01-15 14:53,46.40,100.00,10.4,M,0.0,7.00,M,FEW,SCT,M
15532,OXB,2014-01-15 14:53,46.04,92.75,4.6,1016.50,0.0,9.00,M,BKN,M,M
15533,ADW,2014-01-15 14:53,39.20,93.19,6.9,M,0.0,5.00,M,OVC,M,M
15534,NUI,2014-01-15 14:53,42.98,92.65,5.8,1015.20,0.0,10.00,M,FEW,M,M
15535,HGR,2014-01-15 14:53,37.04,85.43,3.5,1015.30,0.0,10.00,M,OVC,M,M
15536,NAK,2014-01-15 14:54,39.02,100.00,3.5,1015.60,0.0,0.25,M,VV ,M,M
15537,SBY,2014-01-15 14:54,46.04,88.99,3.5,1016.50,0.0,10.00,M,CLR,M,M
15538,BWI,2014-01-15 14:54,35.06,100.00,0.0,1015.40,0.0,0.12,M,VV ,M,M
15539,RSP,2014-01-15 14:54,41.00,64.68,9.2,1012.80,0.0,10.00,M,FEW,M,M
15540,GAI,2014-01-15 14:55,39.20,93.19,4.6,M,0.0,5.00,M,OVC,M,M
15541,ADW,2014-01-15 14:58,38.48,99.30,5.8,1016.10,0.0,9.00,M,OVC,M,M
15542,2G4,2014-01-15 15:05,26.60,86.07,8.1,M,0.0,10.00,M,SCT,SCT,OVC
15543,DMW,2014-01-15 15:05,33.80,93.03,0.0,M,0.0,1.75,M,OVC,M,M
15544,CGS,2014-01-15 15:05,40.64,99.30,3.5,M,0.0,5.00,M,OVC,M,M
15545,FME,2014-01-15 15:06,35.60,100.00,0.0,M,0.0,0.25,M,OVC,M,M
15546,2W6,2014-01-15 15:07,44.60,93.35,5.8,M,0.0,10.00,M,CLR,M,M
15547,CGE,2014-01-15 15:07,46.40,93.40,8.1,M,0.0,10.00,M,BKN,M,M
15548,CBE,2014-01-15 15:08,32.00,100.00,0.0,M,0.0,5.00,M,OVC,M,M
15549,W29,2014-01-15 15:08,39.20,100.00,3.5,M,0.0,0.25,M,OVC,M,M
15550,ADW,2014-01-15 15:13,39.20,100.00,5.8,M,0.0,10.00,M,OVC,M,M
15551,GAI,2014-01-15 15:15,39.20,93.19,5.8,M,0.0,5.00,M,BKN,M,M
15552,OXB,2014-01-15 15:21,46.94,92.78,M,M,0.0,10.00,M,SCT,M,M
15553,CGS,2014-01-15 15:25,40.64,99.30,3.5,M,0.0,7.00,M,OVC,M,M
15554,DMW,2014-01-15 15:25,33.80,93.03,3.5,M,0.0,2.50,M,OVC,M,M
15555,2G4,2014-01-15 15:25,28.40,74.08,12.7,M,0.0,10.00,17.3,OVC,M,M
15556,CGE,2014-01-15 15:27,46.40,93.40,8.1,M,0.0,10.00,M,CLR,M,M
15557,2W6,2014-01-15 15:27,46.40,87.19,6.9,M,0.0,10.00,M,CLR,M,M
15558,W29,2014-01-15 15:28,39.20,100.00,4.6,M,0.0,0.50,M,OVC,M,M
15559,CBE,2014-01-15 15:29,32.00,100.00,3.5,M,0.0,5.00,M,BKN,M,M
15560,GAI,2014-01-15 15:35,39.20,93.19,4.6,M,0.0,7.00,M,SCT,M,M
15561,BWI,2014-01-15 15:43,37.40,100.00,4.6,M,0.0,0.25,M,OVC,M,M
15562,ADW,2014-01-15 15:43,39.20,100.00,4.6,M,0.0,10.00,M,OVC,M,M
15563,DMW,2014-01-15 15:45,35.60,93.08,4.6,M,0.0,7.00,M,OVC,M,M
15564,CGS,2014-01-15 15:45,41.18,99.31,3.5,M,0.0,7.00,M,OVC,M,M
15565,2G4,2014-01-15 15:45,28.40,74.08,4.6,M,0.0,10.00,16.1,OVC,M,M
15566,MTN,2014-01-15 15:45,39.20,100.00,0.0,M,0.0,0.25,M,OVC,M,M
15567,FDK,2014-01-15 15:47,37.40,100.00,0.0,M,0.0,2.00,M,OVC,M,M
15568,W29,2014-01-15 15:48,41.00,100.00,4.6,M,0.0,1.50,M,OVC,M,M
15569,2W6,2014-01-15 15:48,48.20,81.47,4.6,M,0.0,10.00,M,CLR,M,M
15570,CGE,2014-01-15 15:48,48.20,93.45,9.2,M,0.0,10.00,M,CLR,M,M
15571,FME,2014-01-15 15:48,37.40,93.14,5.8,M,0.0,1.00,M,OVC,M,M
15572,CBE,2014-01-15 15:49,33.80,100.00,4.6,M,0.0,10.00,M,SCT,M,M
15573,NHK,2014-01-15 15:52,50.00,82.73,8.1,1014.80,0.0,10.00,M,FEW,SCT,BKN
15574,OXB,2014-01-15 15:53,48.92,89.73,4.6,1015.80,0.0,10.00,M,CLR,M,M
15575,ESN,2014-01-15 15:53,48.20,100.00,9.2,M,0.0,10.00,M,SCT,BKN,M
15576,HGR,2014-01-15 15:53,39.92,89.34,4.6,1014.80,0.0,8.00,M,FEW,SCT,M
15577,NUI,2014-01-15 15:53,46.04,92.75,8.1,1014.60,0.0,10.00,M,CLR,M,M
15578,NAK,2014-01-15 15:54,37.04,100.00,6.9,1015.20,0.0,0.25,M,VV ,M,M
15579,BWI,2014-01-15 15:54,37.04,100.00,0.0,1014.90,0.0,0.50,M,OVC,M,M
15580,DMH,2014-01-15 15:54,37.94,100.00,M,1013.90,0.0,M,M,M,M,M
15581,SBY,2014-01-15 15:54,50.00,82.73,3.5,1015.60,0.0,10.00,M,CLR,M,M
15582,RSP,2014-01-15 15:54,44.06,53.03,5.8,1014.00,0.0,10.00,M,CLR,M,M
15583,GAI,2014-01-15 15:55,41.00,93.24,0.0,M,0.0,10.00,M,FEW,M,M
15584,APG,2014-01-15 15:56,39.20,100.00,3.5,M,0.0,0.25,M,VV ,M,M
15585,ADW,2014-01-15 15:58,39.92,99.30,3.5,1015.40,0.0,10.00,M,OVC,M,M
15586,ADW,2014-01-15 16:03,41.00,100.00,3.5,M,0.0,10.00,M,OVC,M,M
15587,BWI,2014-01-15 16:05,37.40,100.00,3.5,M,0.0,1.00,M,OVC,M,M
15588,CGS,2014-01-15 16:05,41.18,99.31,0.0,M,0.0,10.00,M,OVC,M,M
15589,DMW,2014-01-15 16:05,35.60,100.00,6.9,M,0.0,10.00,M,BKN,M,M
15590,2G4,2014-01-15 16:05,28.40,74.08,8.1,M,0.0,10.00,16.1,BKN,BKN,M
15591,FME,2014-01-15 16:06,37.40,100.00,4.6,M,0.0,2.00,M,OVC,M,M
15592,CGE,2014-01-15 16:08,50.00,93.50,10.4,M,0.0,10.00,M,CLR,M,M
15593,2W6,2014-01-15 16:08,50.00,76.18,8.1,M,0.0,10.00,M,CLR,M,M
15594,CBE,2014-01-15 16:09,33.80,100.00,0.0,M,0.0,7.00,M,SCT,M,M
15595,GAI,2014-01-15 16:15,41.00,86.89,0.0,M,0.0,10.00,M,CLR,M,M
15596,ADW,2014-01-15 16:23,42.80,100.00,4.6,M,0.0,10.00,M,BKN,M,M
15597,BWI,2014-01-15 16:24,37.40,100.00,0.0,M,0.0,2.00,M,OVC,M,M
15598,CGS,2014-01-15 16:25,42.26,98.62,3.5,M,0.0,10.00,M,OVC,M,M
15599,DMW,2014-01-15 16:25,37.40,93.14,4.6,M,0.0,10.00,M,SCT,BKN,M
15600,2G4,2014-01-15 16:25,28.40,74.08,5.8,M,0.0,10.00,M,SCT,BKN,OVC
15601,FME,2014-01-15 16:27,37.40,100.00,3.5,M,0.0,5.00,M,OVC,M,M
15602,2W6,2014-01-15 16:28,51.80,71.26,6.9,M,0.0,10.00,M,CLR,M,M
15603,W29,2014-01-15 16:28,41.00,100.00,6.9,M,0.0,2.50,M,OVC,M,M
15604,CGE,2014-01-15 16:28,51.80,93.55,9.2,M,0.0,10.00,M,CLR,M,M
15605,ADW,2014-01-15 16:28,42.80,100.00,4.6,M,0.0,10.00,M,SCT,M,M
15606,CBE,2014-01-15 16:29,35.60,93.08,0.0,M,0.0,7.00,M,CLR,M,M
15607,BWI,2014-01-15 16:32,37.40,100.00,0.0,M,0.0,3.00,M,BKN,OVC,M
15608,GAI,2014-01-15 16:35,42.80,86.99,4.6,M,0.0,9.00,M,FEW,M,M
15609,CGS,2014-01-15 16:45,44.06,96.62,3.5,M,0.0,10.00,M,BKN,M,M
15610,DMW,2014-01-15 16:45,39.20,93.19,3.5,M,0.0,10.00,M,M,M,M
15611,2G4,2014-01-15 16:45,28.40,74.08,9.2,M,0.0,10.00,M,SCT,BKN,OVC
15612,MTN,2014-01-15 16:45,39.20,100.00,0.0,M,0.0,0.25,M,OVC,M,M
15613,FDK,2014-01-15 16:45,39.20,100.00,4.6,M,0.0,3.00,M,OVC,M,M
15614,CGE,2014-01-15 16:48,51.80,87.47,5.8,M,0.0,10.00,M,CLR,M,M
15615,FME,2014-01-15 16:48,39.20,93.19,0.0,M,0.0,5.00,M,OVC,M,M
15616,2W6,2014-01-15 16:48,51.80,71.26,6.9,M,0.0,10.00,M,CLR,M,M
15617,W29,2014-01-15 16:48,42.80,100.00,4.6,M,0.0,1.50,M,OVC,M,M
15618,CBE,2014-01-15 16:49,35.60,93.08,0.0,M,0.0,10.00,M,BKN,M,M
15619,APG,2014-01-15 16:50,41.00,100.00,0.0,M,0.0,0.25,M,VV ,M,M
15620,NHK,2014-01-15 16:52,51.08,73.69,6.9,1013.60,0.0,10.00,M,FEW,FEW,BKN
15621,OXB,2014-01-15 16:53,51.08,85.67,M,1014.50,0.0,10.00,M,CLR,M,M
15622,HGR,2014-01-15 16:53,41.00,82.09,5.8,1014.40,0.0,10.00,M,FEW,M,M
15623,NUI,2014-01-15 16:53,50.00,82.73,4.6,1013.50,0.0,10.00,M,CLR,M,M
15624,ESN,2014-01-15 16:53,48.20,100.00,9.2,M,0.0,10.00,M,SCT,BKN,M
15625,SBY,2014-01-15 16:54,53.96,71.49,8.1,1014.30,0.0,10.00,M,CLR,M,M
15626,BWI,2014-01-15 16:54,37.94,96.52,0.0,1013.60,0.0,5.00,M,BKN,OVC,M
15627,RSP,2014-01-15 16:54,42.08,62.04,11.5,1016.20,0.0,10.00,19.6,CLR,M,M
15628,DMH,2014-01-15 16:54,37.94,96.52,M,1015.90,0.0,M,M,M,M,M
15629,NAK,2014-01-15 16:54,37.04,100.00,9.2,1014.00,0.0,0.25,M,VV ,M,M
15630,GAI,2014-01-15 16:55,42.80,81.07,4.6,M,0.0,8.00,M,SCT,M,M
15631,ADW,2014-01-15 16:58,45.14,100.00,5.8,1014.00,0.0,10.00,M,CLR,M,M
15632,DMW,2014-01-15 17:05,39.20,93.19,5.8,M,0.0,10.00,M,SCT,M,M
15633,CGS,2014-01-15 17:05,44.24,95.29,0.0,M,0.0,10.00,M,CLR,M,M
15634,2G4,2014-01-15 17:05,28.40,74.08,5.8,M,0.0,10.00,17.3,BKN,BKN,OVC
15635,FME,2014-01-15 17:06,39.20,93.19,0.0,M,0.0,7.00,M,OVC,M,M
15636,W29,2014-01-15 17:08,42.80,100.00,5.8,M,0.0,4.00,M,OVC,M,M
15637,CGE,2014-01-15 17:08,51.80,87.47,5.8,M,0.0,10.00,M,CLR,M,M
15638,2W6,2014-01-15 17:08,51.80,71.26,6.9,M,0.0,10.00,M,CLR,M,M
15639,CBE,2014-01-15 17:09,37.40,80.65,0.0,M,0.0,10.00,M,OVC,M,M
15640,GAI,2014-01-15 17:15,42.80,86.99,3.5,M,0.0,10.00,M,BKN,M,M
15641,ADW,2014-01-15 17:23,46.40,100.00,8.1,M,0.0,10.00,M,BKN,M,M
15642,2G4,2014-01-15 17:25,28.40,74.08,9.2,M,0.0,10.00,M,OVC,M,M
15643,DMW,2014-01-15 17:25,39.20,93.19,0.0,M,0.0,10.00,M,SCT,M,M
15644,CGS,2014-01-15 17:25,47.12,83.11,0.0,M,0.0,10.00,M,CLR,M,M
15645,FME,2014-01-15 17:27,42.80,93.30,0.0,M,0.0,10.00,M,SCT,M,M
15646,W29,2014-01-15 17:28,42.80,100.00,4.6,M,0.0,5.00,M,OVC,M,M
15647,2W6,2014-01-15 17:28,51.80,66.48,6.9,M,0.0,10.00,M,CLR,M,M
15648,CGE,2014-01-15 17:28,51.80,81.74,8.1,M,0.0,10.00,M,CLR,M,M
15649,CBE,2014-01-15 17:29,37.40,80.65,0.0,M,0.0,10.00,M,OVC,M,M
15650,APG,2014-01-15 17:35,41.00,100.00,6.9,M,0.0,0.50,M,VV ,M,M
15651,GAI,2014-01-15 17:35,44.60,81.20,3.5,M,0.0,10.00,M,FEW,M,M
15652,BWI,2014-01-15 17:36,41.00,93.24,0.0,M,0.0,8.00,M,BKN,M,M
15653,FDK,2014-01-15 17:45,39.20,100.00,0.0,M,0.0,5.00,M,BKN,M,M
15654,CGS,2014-01-15 17:45,47.30,76.46,0.0,M,0.0,10.00,M,BKN,M,M
15655,2G4,2014-01-15 17:45,28.40,74.08,6.9,M,0.0,10.00,16.1,OVC,M,M
15656,DMW,2014-01-15 17:45,39.20,93.19,3.5,M,0.0,10.00,M,BKN,M,M
15657,MTN,2014-01-15 17:45,39.20,100.00,0.0,M,0.0,0.50,M,OVC,M,M
15658,FME,2014-01-15 17:48,42.80,93.30,0.0,M,0.0,10.00,M,SCT,SCT,M
15659,W29,2014-01-15 17:48,42.80,100.00,4.6,M,0.0,4.00,M,OVC,M,M
15660,CGE,2014-01-15 17:48,51.80,76.34,8.1,M,0.0,10.00,M,CLR,M,M
15661,2W6,2014-01-15 17:48,51.80,71.26,6.9,M,0.0,10.00,M,CLR,M,M
15662,CBE,2014-01-15 17:49,37.40,80.65,0.0,M,0.0,10.00,M,OVC,M,M
15663,NHK,2014-01-15 17:52,50.00,76.71,4.6,1012.30,0.0,10.00,M,FEW,FEW,BKN
15664,ESN,2014-01-15 17:53,53.60,93.60,4.6,M,0.0,10.00,M,FEW,BKN,M
15665,HGR,2014-01-15 17:53,42.98,64.93,15.0,1013.80,0.0,10.00,M,FEW,SCT,BKN
15666,OXB,2014-01-15 17:53,50.00,86.19,3.5,1013.10,0.0,10.00,M,CLR,M,M
15667,NUI,2014-01-15 17:53,51.08,76.80,4.6,1012.00,0.0,10.00,M,FEW,M,M
15668,NAK,2014-01-15 17:54,37.94,100.00,5.8,1012.90,0.0,0.25,M,VV ,M,M
15669,SBY,2014-01-15 17:54,55.04,68.73,8.1,1012.80,0.0,10.00,M,CLR,M,M
15670,DMH,2014-01-15 17:54,41.00,88.76,M,1014.10,0.0,M,M,M,M,M
15671,BWI,2014-01-15 17:54,42.08,88.81,3.5,1012.90,0.0,8.00,M,BKN,M,M
15672,RSP,2014-01-15 17:54,41.00,67.09,8.1,1013.90,0.0,10.00,16.1,CLR,M,M
15673,GAI,2014-01-15 17:55,44.60,75.68,4.6,M,0.0,10.00,M,CLR,M,M
15674,APG,2014-01-15 17:56,42.80,93.30,5.8,M,0.0,0.50,M,VV ,M,M
15675,ADW,2014-01-15 17:58,46.40,100.00,6.9,M,0.0,M,M,OVC,M,M
15676,FDK,2014-01-15 18:03,41.00,100.00,0.0,M,0.0,5.00,M,SCT,M,M
15677,2G4,2014-01-15 18:05,28.40,74.08,10.4,M,0.0,10.00,M,BKN,OVC,M
15678,DMW,2014-01-15 18:05,39.20,93.19,0.0,M,0.0,10.00,M,SCT,M,M
15679,CGS,2014-01-15 18:05,47.48,75.94,0.0,M,0.0,10.00,M,OVC,M,M
15680,FME,2014-01-15 18:06,42.80,93.30,0.0,M,0.0,10.00,M,BKN,M,M
15681,2W6,2014-01-15 18:08,51.80,66.48,5.8,M,0.0,10.00,M,CLR,M,M
15682,CGE,2014-01-15 18:08,53.60,71.45,8.1,M,0.0,10.00,M,CLR,M,M
15683,W29,2014-01-15 18:08,44.60,100.00,4.6,M,0.0,5.00,M,OVC,M,M
15684,CBE,2014-01-15 18:09,39.20,64.93,4.6,M,0.0,10.00,M,BKN,M,M
15685,ADW,2014-01-15 18:13,46.40,100.00,5.8,M,0.0,M,M,OVC,M,M
15686,GAI,2014-01-15 18:15,46.40,70.68,4.6,M,0.0,10.00,M,CLR,M,M
15687,2G4,2014-01-15 18:25,28.40,79.92,9.2,M,0.0,7.00,M,OVC,M,M
15688,CGS,2014-01-15 18:25,47.30,76.46,0.0,M,0.0,10.00,M,OVC,M,M
15689,DMW,2014-01-15 18:25,41.00,86.89,0.0,M,0.0,10.00,M,CLR,M,M
15690,FME,2014-01-15 18:27,42.80,86.99,0.0,M,0.0,10.00,M,SCT,OVC,M
15691,CGE,2014-01-15 18:28,53.60,66.70,6.9,M,0.0,10.00,M,CLR,M,M
15692,W29,2014-01-15 18:28,44.60,100.00,3.5,M,0.0,7.00,M,OVC,M,M
15693,2W6,2014-01-15 18:28,53.60,62.23,8.1,M,0.0,10.00,M,CLR,M,M
15694,CBE,2014-01-15 18:29,39.20,60.29,5.8,M,0.0,10.00,16.1,CLR,M,M
15695,BWI,2014-01-15 18:33,42.80,81.07,3.5,M,0.0,9.00,M,SCT,BKN,BKN
15696,GAI,2014-01-15 18:35,46.40,70.68,8.1,M,0.0,10.00,M,CLR,M,M
15697,ADW,2014-01-15 18:43,46.40,100.00,6.9,M,0.0,M,M,OVC,M,M
15698,CGS,2014-01-15 18:45,47.66,75.43,0.0,M,0.0,10.00,M,OVC,M,M
15699,2G4,2014-01-15 18:45,28.40,79.92,5.8,M,0.0,7.00,M,SCT,BKN,OVC
15700,FDK,2014-01-15 18:45,42.80,100.00,0.0,M,0.0,10.00,M,FEW,M,M
15701,DMW,2014-01-15 18:45,42.80,81.07,0.0,M,0.0,10.00,M,CLR,M,M
15702,MTN,2014-01-15 18:45,39.20,100.00,0.0,M,0.0,2.50,M,OVC,M,M
15703,2W6,2014-01-15 18:48,53.60,62.23,5.8,M,0.0,10.00,M,SCT,M,M
15704,FME,2014-01-15 18:48,42.80,86.99,3.5,M,0.0,10.00,M,BKN,OVC,M
15705,CGE,2014-01-15 18:48,53.60,66.70,10.4,M,0.0,10.00,M,CLR,M,M
15706,CBE,2014-01-15 18:49,39.20,55.95,6.9,M,0.0,10.00,M,CLR,M,M
15707,NHK,2014-01-15 18:52,46.94,83.09,8.1,1011.60,0.0,10.00,M,FEW,FEW,SCT
15708,HGR,2014-01-15 18:53,42.98,57.35,8.1,1013.50,0.0,10.00,M,OVC,M,M
15709,NUI,2014-01-15 18:53,53.06,66.17,8.1,1011.30,0.0,10.00,M,BKN,M,M
15710,ESN,2014-01-15 18:53,55.40,66.91,11.5,M,0.0,10.00,19.6,FEW,BKN,M
15711,OXB,2014-01-15 18:53,48.02,89.08,3.5,1012.40,0.0,9.00,M,CLR,M,M
15712,RSP,2014-01-15 18:54,39.92,67.45,9.2,1012.60,0.0,10.00,17.3,CLR,M,M
15713,BWI,2014-01-15 18:54,42.98,85.79,0.0,1012.10,0.0,9.00,M,FEW,BKN,BKN
15714,SBY,2014-01-15 18:54,55.04,63.72,6.9,1012.20,0.0,10.00,M,FEW,M,M
15715,NAK,2014-01-15 18:54,39.92,100.00,4.6,1012.40,0.0,0.25,M,VV ,M,M
15716,DMH,2014-01-15 18:54,42.98,82.24,M,1013.10,0.0,M,M,M,M,M
15717,GAI,2014-01-15 18:55,48.20,66.05,3.5,M,0.0,10.00,M,CLR,M,M
15718,ADW,2014-01-15 18:58,46.22,100.00,5.8,1012.70,0.0,10.00,M,OVC,M,M
15719,2G4,2014-01-15 19:05,30.20,74.26,8.1,M,0.0,7.00,M,BKN,BKN,OVC
15720,DMW,2014-01-15 19:05,44.60,81.20,5.8,M,0.0,10.00,M,CLR,M,M
15721,CGS,2014-01-15 19:05,48.20,73.92,0.0,M,0.0,10.00,M,OVC,M,M
15722,FME,2014-01-15 19:06,42.80,86.99,3.5,M,0.0,10.00,M,OVC,M,M
15723,2W6,2014-01-15 19:08,53.60,62.23,6.9,M,0.0,10.00,M,SCT,SCT,M
15724,CGE,2014-01-15 19:08,55.40,62.46,10.4,M,0.0,10.00,M,CLR,M,M
15725,CBE,2014-01-15 19:09,39.20,60.29,4.6,M,0.0,10.00,M,CLR,M,M
15726,GAI,2014-01-15 19:15,48.20,66.05,5.8,M,0.0,10.00,M,CLR,M,M
15727,NAK,2014-01-15 19:17,41.00,100.00,0.0,M,0.0,0.50,M,OVC,M,M
15728,ADW,2014-01-15 19:18,46.40,100.00,5.8,M,0.0,9.00,M,OVC,M,M
15729,DMW,2014-01-15 19:25,42.80,81.07,4.6,M,0.0,10.00,M,SCT,M,M
15730,CGS,2014-01-15 19:25,48.56,74.99,0.0,M,0.0,10.00,M,OVC,M,M
15731,2G4,2014-01-15 19:25,28.40,79.92,5.8,M,0.0,10.00,16.1,BKN,OVC,M
15732,FME,2014-01-15 19:27,44.60,81.20,0.0,M,0.0,10.00,M,OVC,M,M
15733,CGE,2014-01-15 19:28,55.40,62.46,9.2,M,0.0,10.00,M,CLR,M,M
15734,2W6,2014-01-15 19:28,51.80,66.48,4.6,M,0.0,10.00,M,OVC,M,M
15735,CBE,2014-01-15 19:29,39.20,60.29,0.0,M,0.0,10.00,M,CLR,M,M
15736,NAK,2014-01-15 19:29,41.00,100.00,3.5,M,0.0,2.00,M,OVC,M,M
15737,ADW,2014-01-15 19:33,46.40,100.00,3.5,M,0.0,10.00,M,OVC,M,M
15738,GAI,2014-01-15 19:35,48.20,61.52,3.5,M,0.0,10.00,M,SCT,M,M
15739,NAK,2014-01-15 19:41,42.08,100.00,3.5,M,0.0,3.00,M,OVC,M,M
15740,ADW,2014-01-15 19:43,46.40,100.00,3.5,M,0.0,10.00,M,OVC,M,M
15741,FDK,2014-01-15 19:45,M,M,0.0,M,0.0,10.00,M,FEW,M,M
15742,2G4,2014-01-15 19:45,28.40,74.08,10.4,M,0.0,10.00,17.3,SCT,BKN,OVC
15743,CGS,2014-01-15 19:45,48.38,76.03,0.0,M,0.0,10.00,M,OVC,M,M
15744,MTN,2014-01-15 19:45,42.80,100.00,0.0,M,0.0,5.00,M,SCT,BKN,M
15745,FME,2014-01-15 19:48,44.60,81.20,3.5,M,0.0,10.00,M,OVC,M,M
15746,CGE,2014-01-15 19:48,55.40,62.46,9.2,M,0.0,10.00,M,CLR,M,M
15747,2W6,2014-01-15 19:48,51.80,66.48,0.0,M,0.0,10.00,M,BKN,OVC,M
15748,CBE,2014-01-15 19:49,39.20,60.29,0.0,M,0.0,10.00,M,CLR,M,M
15749,MTN,2014-01-15 19:50,42.80,100.00,0.0,M,0.0,5.00,M,SCT,BKN,M
15750,DMW,2014-01-15 19:50,44.60,75.68,4.6,M,0.0,10.00,M,SCT,M,M
15751,NHK,2014-01-15 19:52,44.96,85.90,10.4,1011.40,0.0,10.00,M,BKN,BKN,M
15752,OXB,2014-01-15 19:53,50.00,86.19,0.0,1012.20,0.0,10.00,M,CLR,M,M
15753,ESN,2014-01-15 19:53,55.40,62.46,11.5,M,0.0,10.00,17.3,SCT,BKN,M
15754,NUI,2014-01-15 19:53,53.06,68.50,6.9,1011.10,0.0,10.00,M,BKN,M,M
15755,HGR,2014-01-15 19:53,42.08,54.73,11.5,1013.90,0.0,10.00,M,FEW,OVC,M
15756,NAK,2014-01-15 19:54,42.08,100.00,3.5,1012.40,0.0,3.00,M,OVC,M,M
15757,SBY,2014-01-15 19:54,55.94,61.67,3.5,1011.90,0.0,10.00,M,FEW,M,M
15758,BWI,2014-01-15 19:54,44.96,82.38,4.6,1011.90,0.0,10.00,M,FEW,BKN,BKN
15759,DMH,2014-01-15 19:54,44.96,79.54,M,1012.60,0.0,M,M,M,M,M
15760,RSP,2014-01-15 19:54,39.92,59.50,8.1,1010.90,0.0,10.00,16.1,CLR,M,M
15761,GAI,2014-01-15 19:55,46.40,65.83,3.5,M,0.0,10.00,M,SCT,BKN,M
15762,ADW,2014-01-15 19:58,46.58,97.31,2.3,1012.00,0.0,10.00,M,OVC,M,M
15763,2G4,2014-01-15 20:05,28.40,68.61,9.2,M,0.0,10.00,M,SCT,BKN,OVC
15764,CGS,2014-01-15 20:05,49.10,76.09,3.5,M,0.0,10.00,M,OVC,M,M
15765,FME,2014-01-15 20:06,44.60,81.20,3.5,M,0.0,10.00,M,OVC,M,M
15766,2W6,2014-01-15 20:08,51.80,66.48,3.5,M,0.0,10.00,M,SCT,SCT,OVC
15767,ADW,2014-01-15 20:08,46.40,93.40,4.6,M,0.0,10.00,M,OVC,M,M
15768,CGE,2014-01-15 20:08,55.40,62.46,9.2,M,0.0,10.00,M,CLR,M,M
15769,CBE,2014-01-15 20:09,39.20,60.29,0.0,M,0.0,10.00,M,CLR,M,M
15770,DMW,2014-01-15 20:10,42.80,75.50,4.6,M,0.0,10.00,M,CLR,M,M
15771,GAI,2014-01-15 20:15,48.20,61.52,3.5,M,0.0,10.00,M,FEW,SCT,M
15772,CGS,2014-01-15 20:25,49.10,76.62,0.0,M,0.0,10.00,M,OVC,M,M
15773,2G4,2014-01-15 20:25,28.40,68.61,10.4,M,0.0,10.00,M,SCT,BKN,OVC
15774,FME,2014-01-15 20:27,44.60,87.09,0.0,M,0.0,10.00,M,OVC,M,M
15775,2W6,2014-01-15 20:28,51.80,66.48,0.0,M,0.0,10.00,M,SCT,OVC,M
15776,CGE,2014-01-15 20:28,53.60,62.23,9.2,M,0.0,10.00,M,CLR,M,M
15777,CBE,2014-01-15 20:29,39.20,60.29,0.0,M,0.0,10.00,M,SCT,M,M
15778,DMW,2014-01-15 20:30,42.80,75.50,4.6,M,0.0,10.00,M,SCT,M,M
15779,ADW,2014-01-15 20:33,46.40,93.40,6.9,M,0.0,10.00,M,OVC,M,M
15780,NAK,2014-01-15 20:34,39.92,100.00,8.1,M,0.0,5.00,M,SCT,OVC,M
15781,GAI,2014-01-15 20:35,46.40,65.83,4.6,M,0.0,10.00,M,FEW,BKN,M
15782,2G4,2014-01-15 20:45,28.40,63.51,8.1,M,0.0,10.00,M,BKN,BKN,OVC
15783,CGS,2014-01-15 20:45,48.74,78.75,0.0,M,0.0,10.00,M,SCT,BKN,OVC
15784,FDK,2014-01-15 20:45,44.60,81.20,0.0,M,0.0,10.00,M,BKN,M,M
15785,DMW,2014-01-15 20:45,42.80,75.50,4.6,M,0.0,10.00,M,SCT,M,M
15786,CGE,2014-01-15 20:48,51.80,66.48,5.8,M,0.0,10.00,M,SCT,M,M
15787,2W6,2014-01-15 20:48,51.80,71.26,3.5,M,0.0,10.00,M,BKN,OVC,M
15788,FME,2014-01-15 20:48,44.60,87.09,4.6,M,0.0,10.00,M,OVC,M,M
15789,CBE,2014-01-15 20:49,39.20,60.29,4.6,M,0.0,10.00,M,SCT,M,M
15790,NHK,2014-01-15 20:52,44.96,85.90,8.1,1011.40,0.0,10.00,M,SCT,SCT,SCT
15791,ESN,2014-01-15 20:53,55.40,62.46,11.5,M,0.0,10.00,M,SCT,BKN,M
15792,OXB,2014-01-15 20:53,48.92,86.13,M,1012.10,0.0,7.00,M,CLR,M,M
15793,HGR,2014-01-15 20:53,39.02,64.43,15.0,1014.70,0.0,10.00,M,OVC,M,M
