,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
21508,BYG,2014-01-15 15:53,35.96,54.21,5.8,1017.40,0.0,10.00,M,CLR,M,M
21509,TOR,2014-01-15 15:53,39.92,46.41,18.4,1019.60,0.0,10.00,26.5,SCT,M,M
21510,DGW,2014-01-15 15:53,37.04,53.97,17.3,1020.10,0.0,10.00,M,CLR,M,M
21511,GCC,2014-01-15 15:53,39.92,50.46,13.8,1016.70,0.0,10.00,M,BKN,M,M
21512,EVW,2014-01-15 15:53,21.02,73.88,12.7,1036.70,0.0,10.00,M,CLR,M,M
21513,RKS,2014-01-15 15:54,28.94,57.92,34.5,1030.70,0.0,10.00,41.4,CLR,M,M
21514,W43,2014-01-15 15:55,35.60,59.79,12.7,M,0.0,10.00,17.3,BKN,M,M
21515,SAA,2014-01-15 15:55,32.00,54.87,21.9,M,0.0,10.00,25.3,SCT,M,M
21516,FBR,2014-01-15 15:55,30.02,57.18,4.6,M,0.0,10.00,M,CLR,M,M
21517,COD,2014-01-15 15:55,41.00,38.45,24.2,M,0.0,7.00,46.0,CLR,M,M
21518,DWX,2014-01-15 15:55,11.66,84.44,0.0,M,0.0,10.00,M,CLR,M,M
21519,ECS,2014-01-15 15:55,21.20,85.74,0.0,M,0.0,10.00,M,CLR,M,M
21520,PNA,2014-01-15 15:55,21.20,73.32,9.2,M,0.0,10.00,M,CLR,M,M
21521,TBX,2014-01-15 15:55,37.40,44.25,10.4,M,0.0,10.00,M,CLR,M,M
21522,FWZ,2014-01-15 15:55,32.00,43.34,10.4,M,0.0,10.00,M,CLR,M,M
21523,82V,2014-01-15 15:55,37.40,55.68,9.2,M,0.0,10.00,M,SCT,M,M
21524,AFO,2014-01-15 15:55,1.40,91.92,3.5,M,0.0,7.00,M,OVC,M,M
21525,DUB,2014-01-15 15:55,28.40,54.31,5.8,M,0.0,10.00,M,CLR,M,M
21526,P60,2014-01-15 15:56,19.04,87.64,0.0,1035.50,0.0,M,M,M,M,M
21527,FEW,2014-01-15 15:56,36.86,47.72,33.4,1020.60,0.0,12.00,41.4,CLR,M,M
21528,COD,2014-01-15 16:15,42.80,35.87,21.9,M,0.0,10.00,36.8,CLR,M,M
21529,TBX,2014-01-15 16:15,37.40,44.25,18.4,M,0.0,10.00,24.2,CLR,M,M
21530,DUB,2014-01-15 16:15,28.40,54.31,10.4,M,0.0,10.00,M,CLR,M,M
21531,PNA,2014-01-15 16:15,23.00,73.51,10.4,M,0.0,10.00,M,CLR,M,M
21532,W43,2014-01-15 16:15,35.60,59.79,16.1,M,0.0,10.00,M,OVC,M,M
21533,FWZ,2014-01-15 16:15,32.00,43.34,10.4,M,0.0,10.00,M,CLR,M,M
21534,ECS,2014-01-15 16:15,24.80,79.62,0.0,M,0.0,10.00,M,CLR,M,M
21535,FBR,2014-01-15 16:15,30.74,57.29,5.8,M,0.0,10.00,M,CLR,M,M
21536,DWX,2014-01-15 16:15,12.02,82.43,0.0,M,0.0,10.00,M,CLR,M,M
21537,82V,2014-01-15 16:15,37.40,55.68,8.1,M,0.0,10.00,19.6,SCT,M,M
21538,SAA,2014-01-15 16:15,32.00,54.87,18.4,M,0.0,10.00,24.2,BKN,M,M
21539,AFO,2014-01-15 16:15,-0.40,77.32,0.0,M,0.0,7.00,M,BKN,M,M
21540,DWX,2014-01-15 16:35,13.64,79.93,0.0,M,0.0,10.00,M,CLR,M,M
21541,FBR,2014-01-15 16:35,32.00,54.44,16.1,M,0.0,10.00,20.7,CLR,M,M
21542,TBX,2014-01-15 16:35,37.40,40.93,24.2,M,0.0,10.00,M,CLR,M,M
21543,AFO,2014-01-15 16:35,3.20,84.56,3.5,M,0.0,5.00,M,SCT,M,M
21544,PNA,2014-01-15 16:35,26.60,68.40,15.0,M,0.0,10.00,M,SCT,M,M
21545,W43,2014-01-15 16:35,37.40,55.68,10.4,M,0.0,10.00,16.1,OVC,M,M
21546,82V,2014-01-15 16:35,39.20,51.89,19.6,M,0.0,10.00,27.6,CLR,M,M
21547,FWZ,2014-01-15 16:35,32.00,43.34,10.4,M,0.0,10.00,M,CLR,M,M
21548,SAA,2014-01-15 16:35,33.80,51.04,12.7,M,0.0,10.00,23.0,OVC,M,M
21549,ECS,2014-01-15 16:35,26.60,73.89,3.5,M,0.0,10.00,M,CLR,M,M
21550,COD,2014-01-15 16:35,41.00,38.45,25.3,M,0.01,10.00,42.6,CLR,M,M
21551,DUB,2014-01-15 16:35,28.40,54.31,4.6,M,0.0,10.00,M,CLR,M,M
21552,LND,2014-01-15 16:53,44.06,31.87,M,1023.50,0.0,10.00,M,CLR,M,M
21553,BYG,2014-01-15 16:53,44.06,37.79,3.5,1017.40,0.0,10.00,M,CLR,M,M
21554,RWL,2014-01-15 16:53,30.02,55.42,31.1,1026.00,0.0,10.00,42.6,FEW,M,M
21555,BPI,2014-01-15 16:53,19.94,67.58,0.0,1032.60,0.0,10.00,M,CLR,M,M
21556,GEY,2014-01-15 16:53,21.92,74.56,6.9,1027.40,0.0,10.00,M,CLR,M,M
21557,GCC,2014-01-15 16:53,41.00,48.39,15.0,1016.70,0.0,10.00,M,CLR,M,M
21558,CYS,2014-01-15 16:53,39.02,44.18,18.4,1019.70,0.0,10.00,27.6,CLR,M,M
21559,WRL,2014-01-15 16:53,14.00,87.36,3.5,1028.70,0.0,10.00,M,CLR,M,M
21560,RIW,2014-01-15 16:53,32.00,53.60,9.2,1025.00,0.0,10.00,M,CLR,M,M
21561,DGW,2014-01-15 16:53,41.00,48.39,19.6,1020.00,0.0,10.00,27.6,BKN,M,M
21562,SHR,2014-01-15 16:53,37.94,54.51,3.5,1018.00,0.0,10.00,M,CLR,M,M
21563,CPR,2014-01-15 16:53,33.08,58.08,21.9,1023.50,0.0,10.00,33.4,SCT,M,M
21564,TOR,2014-01-15 16:53,44.06,39.57,18.4,1019.20,0.0,10.00,24.2,SCT,M,M
21565,LAR,2014-01-15 16:53,33.08,53.36,24.2,1024.00,0.0,10.00,32.2,CLR,M,M
21566,EVW,2014-01-15 16:53,23.00,71.24,15.0,1037.10,0.0,10.00,M,CLR,M,M
21567,JAC,2014-01-15 16:54,15.80,85.40,3.5,M,0.0,10.00,M,CLR,M,M
21568,RKS,2014-01-15 16:54,30.02,53.29,27.6,1031.00,0.0,10.00,38.0,CLR,M,M
21569,W43,2014-01-15 16:55,37.40,55.68,11.5,M,0.0,10.00,M,SCT,M,M
21570,FBR,2014-01-15 16:55,32.90,53.33,15.0,M,0.0,10.00,21.9,CLR,M,M
21571,DUB,2014-01-15 16:55,32.00,46.92,8.1,M,0.0,10.00,16.1,CLR,M,M
21572,AFO,2014-01-15 16:55,5.00,92.06,0.0,M,0.0,1.25,M,BKN,M,M
21573,PNA,2014-01-15 16:55,26.60,68.40,11.5,M,0.0,10.00,M,BKN,BKN,M
21574,FWZ,2014-01-15 16:55,33.80,40.32,11.5,M,0.0,10.00,M,CLR,M,M
21575,TBX,2014-01-15 16:55,37.40,34.96,23.0,M,0.0,10.00,32.2,CLR,M,M
21576,COD,2014-01-15 16:55,41.00,38.45,28.8,M,0.01,10.00,40.3,CLR,M,M
21577,DWX,2014-01-15 16:55,19.58,71.42,0.0,M,0.0,10.00,M,CLR,M,M
21578,ECS,2014-01-15 16:55,26.60,79.77,0.0,M,0.0,10.00,M,CLR,M,M
21579,SAA,2014-01-15 16:55,33.80,51.04,25.3,M,0.0,10.00,29.9,BKN,BKN,M
21580,82V,2014-01-15 16:55,39.20,51.89,23.0,M,0.0,10.00,31.1,CLR,M,M
21581,FEW,2014-01-15 16:56,38.12,46.47,29.9,1022.20,0.0,12.00,35.7,CLR,M,M
21582,P60,2014-01-15 16:56,21.92,81.25,0.0,1035.00,0.0,M,M,M,M,M
21583,COD,2014-01-15 17:15,44.60,36.18,31.1,M,0.0,10.00,41.4,CLR,M,M
21584,AFO,2014-01-15 17:15,8.60,84.93,0.0,M,0.0,7.00,M,SCT,M,M
21585,ECS,2014-01-15 17:15,28.40,79.92,4.6,M,0.0,10.00,M,CLR,M,M
21586,FWZ,2014-01-15 17:15,32.00,43.34,10.4,M,0.0,10.00,M,CLR,M,M
21587,FBR,2014-01-15 17:15,34.34,48.80,21.9,M,0.0,10.00,27.6,CLR,M,M
21588,PNA,2014-01-15 17:15,26.60,68.40,11.5,M,0.0,10.00,M,SCT,SCT,M
21589,DUB,2014-01-15 17:15,33.80,40.32,12.7,M,0.0,10.00,19.6,CLR,M,M
21590,SAA,2014-01-15 17:15,35.60,47.51,19.6,M,0.0,10.00,25.3,SCT,SCT,M
21591,TBX,2014-01-15 17:15,35.60,37.53,12.7,M,0.0,10.00,20.7,CLR,M,M
21592,W43,2014-01-15 17:15,37.40,55.68,12.7,M,0.0,10.00,M,BKN,M,M
21593,DWX,2014-01-15 17:15,20.48,73.82,0.0,M,0.0,10.00,M,CLR,M,M
21594,82V,2014-01-15 17:15,39.20,51.89,26.5,M,0.0,10.00,33.4,CLR,M,M
21595,TBX,2014-01-15 17:35,37.40,34.96,17.3,M,0.0,10.00,M,CLR,M,M
21596,ECS,2014-01-15 17:35,32.00,69.04,4.6,M,0.0,10.00,M,CLR,M,M
21597,DWX,2014-01-15 17:35,22.82,71.22,0.0,M,0.0,10.00,M,CLR,M,M
21598,FWZ,2014-01-15 17:35,32.00,46.92,9.2,M,0.0,10.00,M,CLR,M,M
21599,82V,2014-01-15 17:35,41.00,48.39,18.4,M,0.0,10.00,25.3,SCT,M,M
21600,FBR,2014-01-15 17:35,34.70,46.63,21.9,M,0.0,10.00,28.8,CLR,M,M
21601,COD,2014-01-15 17:35,46.40,31.28,24.2,M,0.0,10.00,40.3,CLR,M,M
21602,DUB,2014-01-15 17:35,33.80,40.32,23.0,M,0.0,10.00,32.2,CLR,M,M
21603,W43,2014-01-15 17:35,37.40,55.68,13.8,M,0.0,10.00,M,SCT,M,M
21604,SAA,2014-01-15 17:35,35.60,47.51,15.0,M,0.0,10.00,27.6,BKN,M,M
21605,PNA,2014-01-15 17:35,28.40,63.51,10.4,M,0.0,10.00,M,CLR,M,M
21606,AFO,2014-01-15 17:35,8.60,84.93,3.5,M,0.0,7.00,M,CLR,M,M
21607,LAR,2014-01-15 17:53,35.96,51.78,23.0,1023.00,0.0,10.00,34.5,BKN,BKN,M
21608,CPR,2014-01-15 17:53,35.96,54.21,20.7,1022.00,0.0,10.00,25.3,CLR,M,M
21609,GEY,2014-01-15 17:53,M,M,M,M,0.0,M,M,M,M,M
21610,SHR,2014-01-15 17:53,44.06,43.02,17.3,1017.10,0.0,10.00,M,CLR,M,M
21611,EVW,2014-01-15 17:53,26.96,65.84,16.1,1036.60,0.0,10.00,M,CLR,M,M
21612,BPI,2014-01-15 17:53,24.98,62.55,6.9,1031.80,0.0,10.00,M,CLR,M,M
21613,WRL,2014-01-15 17:53,17.06,91.76,0.0,1027.30,0.0,10.00,M,CLR,M,M
21614,TOR,2014-01-15 17:53,48.02,34.06,27.6,1018.20,0.0,10.00,34.5,FEW,M,M
21615,LND,2014-01-15 17:53,46.94,24.99,18.4,1022.10,0.0,10.00,27.6,CLR,M,M
21616,DGW,2014-01-15 17:53,42.98,42.84,20.7,1019.60,0.0,10.00,32.2,CLR,M,M
21617,RWL,2014-01-15 17:53,30.92,55.99,31.1,1026.50,0.0,10.00,43.7,SCT,M,M
21618,CYS,2014-01-15 17:53,39.92,42.65,26.5,1019.90,0.0,10.00,35.7,CLR,M,M
21619,GCC,2014-01-15 17:53,42.08,46.41,13.8,1016.80,0.0,10.00,M,CLR,M,M
21620,RIW,2014-01-15 17:53,44.96,30.79,27.6,1022.50,0.0,10.00,35.7,CLR,M,M
21621,BYG,2014-01-15 17:53,41.00,46.23,6.9,1017.10,0.0,10.00,M,CLR,M,M
21622,RKS,2014-01-15 17:54,32.00,49.19,33.4,1030.70,0.0,10.00,42.6,CLR,M,M
21623,SAA,2014-01-15 17:55,35.60,47.51,18.4,M,0.0,10.00,M,BKN,M,M
21624,DWX,2014-01-15 17:55,26.42,64.24,0.0,M,0.0,10.00,M,BKN,M,M
21625,JAC,2014-01-15 17:55,21.20,85.74,9.2,M,0.0,10.00,M,CLR,M,M
21626,AFO,2014-01-15 17:55,8.60,84.93,5.8,M,0.0,7.00,M,CLR,M,M
21627,82V,2014-01-15 17:55,42.80,52.45,24.2,M,0.0,10.00,32.2,BKN,M,M
21628,W43,2014-01-15 17:55,37.40,55.68,11.5,M,0.0,10.00,M,CLR,M,M
21629,ECS,2014-01-15 17:55,33.80,64.23,4.6,M,0.0,10.00,M,CLR,M,M
21630,FBR,2014-01-15 17:55,35.60,44.64,23.0,M,0.0,10.00,28.8,CLR,M,M
21631,TBX,2014-01-15 17:55,33.80,47.22,15.0,M,0.0,10.00,M,CLR,M,M
21632,DUB,2014-01-15 17:55,33.80,37.22,21.9,M,0.0,10.00,32.2,CLR,M,M
21633,PNA,2014-01-15 17:55,28.40,63.51,5.8,M,0.0,10.00,M,CLR,M,M
21634,COD,2014-01-15 17:55,42.80,35.87,19.6,M,0.0,10.00,42.6,CLR,M,M
21635,FWZ,2014-01-15 17:55,32.00,46.92,5.8,M,0.0,10.00,M,CLR,M,M
21636,P60,2014-01-15 17:56,24.98,71.47,0.0,1031.60,0.0,M,M,M,M,M
21637,FEW,2014-01-15 17:56,40.10,47.15,24.2,1022.30,0.0,12.00,34.5,BKN,M,M
21638,RKS,2014-01-15 18:10,32.00,49.19,28.8,M,0.0,5.00,42.6,FEW,M,M
21639,COD,2014-01-15 18:15,42.80,35.87,20.7,M,0.0,10.00,40.3,CLR,M,M
21640,TBX,2014-01-15 18:15,35.60,40.63,17.3,M,0.0,10.00,M,CLR,M,M
21641,FBR,2014-01-15 18:15,36.14,45.79,19.6,M,0.0,10.00,28.8,CLR,M,M
21642,ECS,2014-01-15 18:15,33.80,69.25,0.0,M,0.0,10.00,M,CLR,M,M
21643,82V,2014-01-15 18:15,42.80,52.45,24.2,M,0.0,10.00,32.2,SCT,M,M
21644,W43,2014-01-15 18:15,39.20,51.89,12.7,M,0.0,10.00,M,CLR,M,M
21645,PNA,2014-01-15 18:15,30.20,59.01,11.5,M,0.0,10.00,M,CLR,M,M
21646,DUB,2014-01-15 18:15,35.60,34.65,25.3,M,0.0,10.00,34.5,CLR,M,M
21647,DWX,2014-01-15 18:15,29.12,59.32,0.0,M,0.0,10.00,M,BKN,M,M
21648,SAA,2014-01-15 18:15,35.60,47.51,16.1,M,0.0,10.00,24.2,SCT,M,M
21649,AFO,2014-01-15 18:15,10.40,85.05,0.0,M,0.0,10.00,M,CLR,M,M
21650,FWZ,2014-01-15 18:15,32.00,46.92,12.7,M,0.0,10.00,M,CLR,M,M
21651,PNA,2014-01-15 18:35,30.20,59.01,10.4,M,0.0,10.00,M,CLR,M,M
21652,TBX,2014-01-15 18:35,37.40,37.84,21.9,M,0.0,10.00,M,CLR,M,M
21653,FWZ,2014-01-15 18:35,32.00,46.92,8.1,M,0.0,10.00,M,CLR,M,M
21654,FBR,2014-01-15 18:35,35.42,46.39,18.4,M,0.0,10.00,M,CLR,M,M
21655,COD,2014-01-15 18:35,44.60,33.49,24.2,M,0.0,10.00,36.8,CLR,M,M
21656,82V,2014-01-15 18:35,44.60,48.96,28.8,M,0.0,10.00,39.1,CLR,M,M
21657,DWX,2014-01-15 18:35,33.80,51.84,12.7,M,0.0,10.00,19.6,CLR,M,M
21658,ECS,2014-01-15 18:35,35.60,64.46,0.0,M,0.0,10.00,M,CLR,M,M
21659,W43,2014-01-15 18:35,41.00,52.17,9.2,M,0.0,10.00,M,SCT,M,M
21660,DUB,2014-01-15 18:35,37.40,32.27,24.2,M,0.0,10.00,35.7,CLR,M,M
21661,AFO,2014-01-15 18:35,10.40,85.05,0.0,M,0.0,10.00,M,CLR,M,M
21662,SAA,2014-01-15 18:35,35.60,47.51,20.7,M,0.0,10.00,25.3,BKN,M,M
21663,JAC,2014-01-15 18:52,26.60,73.89,0.0,M,0.0,10.00,M,CLR,M,M
21664,CYS,2014-01-15 18:53,44.96,36.52,28.8,1017.80,0.0,10.00,40.3,CLR,M,M
21665,GEY,2014-01-15 18:53,M,M,M,M,0.0,M,M,M,M,M
21666,BYG,2014-01-15 18:53,42.98,39.38,8.1,1017.10,0.0,10.00,M,CLR,M,M
21667,CPR,2014-01-15 18:53,35.06,58.37,17.3,1021.00,0.0,10.00,M,CLR,M,M
21668,EVW,2014-01-15 18:53,30.02,58.08,12.7,1035.00,0.0,10.00,M,CLR,M,M
21669,BPI,2014-01-15 18:53,28.94,57.92,8.1,1030.20,0.0,10.00,M,CLR,M,M
21670,DGW,2014-01-15 18:53,42.98,46.91,16.1,1018.40,0.0,10.00,M,CLR,M,M
21671,LAR,2014-01-15 18:53,37.04,49.62,26.5,1020.40,0.0,10.00,38.0,CLR,M,M
21672,WRL,2014-01-15 18:53,17.96,91.80,0.0,1026.40,0.0,10.00,M,CLR,M,M
21673,SHR,2014-01-15 18:53,46.04,38.12,20.7,1018.30,0.0,10.00,M,CLR,M,M
21674,GCC,2014-01-15 18:53,41.00,50.63,15.0,1016.40,0.0,10.00,M,BKN,M,M
21675,RIW,2014-01-15 18:53,44.96,29.61,31.1,1020.20,0.0,10.00,40.3,CLR,M,M
21676,RWL,2014-01-15 18:53,33.08,53.36,32.2,1026.00,0.0,10.00,44.9,CLR,M,M
21677,LND,2014-01-15 18:53,48.02,24.00,17.3,1020.90,0.0,10.00,24.2,CLR,M,M
21678,RKS,2014-01-15 18:54,32.00,51.15,31.1,1029.60,0.0,10.00,43.7,CLR,M,M
21679,W43,2014-01-15 18:55,41.00,48.39,9.2,M,0.0,10.00,M,OVC,M,M
21680,FBR,2014-01-15 18:55,35.96,45.40,19.6,M,0.0,10.00,25.3,CLR,M,M
21681,COD,2014-01-15 18:55,44.60,33.49,19.6,M,0.0,10.00,33.4,CLR,M,M
21682,82V,2014-01-15 18:55,46.40,42.44,28.8,M,0.0,10.00,39.1,CLR,M,M
21683,ECS,2014-01-15 18:55,39.20,55.95,11.5,M,0.0,10.00,M,CLR,M,M
21684,SAA,2014-01-15 18:55,35.60,47.51,15.0,M,0.0,10.00,27.6,OVC,M,M
21685,DWX,2014-01-15 18:55,34.34,50.34,17.3,M,0.0,10.00,M,CLR,M,M
21686,FWZ,2014-01-15 18:55,32.00,46.92,9.2,M,0.0,10.00,M,BKN,M,M
21687,TBX,2014-01-15 18:55,37.40,34.96,15.0,M,0.0,10.00,20.7,CLR,M,M
21688,AFO,2014-01-15 18:55,12.20,85.17,0.0,M,0.0,5.00,M,CLR,M,M
21689,PNA,2014-01-15 18:55,32.00,54.87,15.0,M,0.0,10.00,M,CLR,M,M
21690,DUB,2014-01-15 18:55,37.40,32.27,18.4,M,0.0,10.00,40.3,CLR,M,M
21691,P60,2014-01-15 18:56,26.06,71.04,0.0,1031.50,0.0,M,M,M,M,M
21692,FEW,2014-01-15 18:56,45.50,34.96,27.6,1019.30,0.0,12.00,39.1,CLR,M,M
21693,ECS,2014-01-15 19:15,41.00,48.39,12.7,M,0.0,10.00,19.6,CLR,M,M
21694,AFO,2014-01-15 19:15,12.20,85.17,0.0,M,0.0,10.00,M,CLR,M,M
21695,W43,2014-01-15 19:15,42.80,45.14,9.2,M,0.0,10.00,M,SCT,BKN,OVC
21696,PNA,2014-01-15 19:15,32.00,59.27,12.7,M,0.0,10.00,M,SCT,M,M
21697,FWZ,2014-01-15 19:15,32.00,46.92,10.4,M,0.0,10.00,M,SCT,M,M
21698,DUB,2014-01-15 19:15,37.40,32.27,25.3,M,0.0,10.00,29.9,CLR,M,M
21699,COD,2014-01-15 19:15,46.40,31.28,16.1,M,0.0,10.00,26.5,CLR,M,M
21700,SAA,2014-01-15 19:15,35.60,47.51,20.7,M,0.0,10.00,28.8,SCT,M,M
21701,DWX,2014-01-15 19:15,35.60,50.15,11.5,M,0.0,10.00,15.0,CLR,M,M
21702,82V,2014-01-15 19:15,44.60,42.14,27.6,M,0.0,10.00,39.1,CLR,M,M
21703,FBR,2014-01-15 19:15,35.78,47.17,18.4,M,0.0,10.00,26.5,CLR,M,M
21704,TBX,2014-01-15 19:15,41.00,30.38,11.5,M,0.0,10.00,M,CLR,M,M
21705,PNA,2014-01-15 19:35,32.00,54.87,9.2,M,0.0,10.00,M,SCT,M,M
21706,W43,2014-01-15 19:35,42.80,45.14,10.4,M,0.0,10.00,16.1,OVC,M,M
21707,DUB,2014-01-15 19:35,37.40,32.27,26.5,M,0.0,10.00,36.8,CLR,M,M
21708,SAA,2014-01-15 19:35,35.60,47.51,17.3,M,0.0,10.00,25.3,CLR,M,M
21709,TBX,2014-01-15 19:35,39.20,35.26,16.1,M,0.0,10.00,M,CLR,M,M
21710,COD,2014-01-15 19:35,46.40,31.28,9.2,M,0.0,10.00,25.3,CLR,M,M
21711,FWZ,2014-01-15 19:35,32.00,46.92,11.5,M,0.0,10.00,M,CLR,M,M
21712,FBR,2014-01-15 19:35,37.94,43.66,15.0,M,0.0,10.00,M,CLR,M,M
21713,ECS,2014-01-15 19:35,41.00,52.17,10.4,M,0.0,10.00,M,CLR,M,M
21714,AFO,2014-01-15 19:35,12.20,85.17,0.0,M,0.0,10.00,M,CLR,M,M
21715,82V,2014-01-15 19:35,46.40,39.36,27.6,M,0.0,10.00,38.0,CLR,M,M
21716,DWX,2014-01-15 19:35,36.14,48.72,11.5,M,0.0,10.00,18.4,CLR,M,M
21717,ECS,2014-01-15 19:47,41.00,52.17,9.2,M,0.0,10.00,M,CLR,M,M
21718,FBR,2014-01-15 19:50,36.86,46.26,15.0,M,0.0,10.00,20.7,CLR,M,M
21719,SHR,2014-01-15 19:53,48.02,34.06,10.4,1016.00,0.0,10.00,M,CLR,M,M
21720,LND,2014-01-15 19:53,48.02,29.88,8.1,1018.00,0.0,10.00,M,CLR,M,M
21721,EVW,2014-01-15 19:53,32.00,55.72,15.0,1033.30,0.0,10.00,M,CLR,M,M
21722,DGW,2014-01-15 19:53,42.98,46.91,11.5,1017.80,0.0,10.00,M,CLR,M,M
21723,BPI,2014-01-15 19:53,33.98,49.51,6.9,1027.10,0.0,10.00,M,CLR,M,M
21724,BYG,2014-01-15 19:53,44.96,38.23,0.0,1015.50,0.0,10.00,M,CLR,M,M
21725,GCC,2014-01-15 19:53,42.98,44.83,19.6,1014.70,0.0,10.00,28.8,SCT,M,M
21726,CYS,2014-01-15 19:53,44.96,36.52,29.9,1016.50,0.0,10.00,48.3,CLR,M,M
21727,RWL,2014-01-15 19:53,33.08,53.36,25.3,1023.80,0.0,10.00,39.1,CLR,M,M
21728,WRL,2014-01-15 19:53,21.92,81.25,0.0,1026.00,0.0,10.00,M,CLR,M,M
21729,LAR,2014-01-15 19:53,37.04,47.75,33.4,1017.70,0.0,10.00,44.9,CLR,M,M
21730,RIW,2014-01-15 19:53,44.96,32.27,17.3,1019.50,0.0,10.00,M,CLR,M,M
21731,GEY,2014-01-15 19:53,M,M,M,M,0.0,M,M,M,M,M
21732,CPR,2014-01-15 19:53,39.02,52.26,3.5,1020.20,0.0,10.00,M,CLR,M,M
21733,RKS,2014-01-15 19:54,33.08,48.98,23.0,1028.80,0.0,10.00,29.9,CLR,M,M
21734,DWX,2014-01-15 19:55,36.86,46.62,11.5,M,0.0,10.00,M,CLR,M,M
21735,PNA,2014-01-15 19:55,32.00,59.27,9.2,M,0.0,10.00,M,SCT,SCT,M
21736,82V,2014-01-15 19:55,46.40,39.36,20.7,M,0.0,10.00,24.2,CLR,M,M
21737,AFO,2014-01-15 19:55,12.20,85.17,0.0,M,0.0,10.00,M,CLR,M,M
21738,JAC,2014-01-15 19:55,33.80,55.14,18.4,M,0.0,10.00,26.5,CLR,M,M
21739,W43,2014-01-15 19:55,42.80,45.14,11.5,M,0.0,10.00,M,OVC,M,M
21740,COD,2014-01-15 19:55,46.40,31.28,11.5,M,0.0,10.00,26.5,CLR,M,M
21741,SAA,2014-01-15 19:55,35.60,47.51,18.4,M,0.0,10.00,31.1,CLR,M,M
21742,FWZ,2014-01-15 19:55,32.00,46.92,8.1,M,0.0,10.00,M,CLR,M,M
21743,TBX,2014-01-15 19:55,39.20,32.58,19.6,M,0.0,10.00,26.5,CLR,M,M
21744,DUB,2014-01-15 19:55,39.20,32.58,24.2,M,0.0,10.00,33.4,CLR,M,M
21745,FEW,2014-01-15 19:56,46.04,32.20,36.8,1018.10,0.0,12.00,42.6,CLR,M,M
21746,P60,2014-01-15 19:56,28.94,57.92,5.8,1030.90,0.0,M,17.3,M,M,M
21747,DUB,2014-01-15 20:15,37.40,32.27,26.5,M,0.0,10.00,41.4,CLR,M,M
21748,FBR,2014-01-15 20:15,38.66,44.80,19.6,M,0.0,10.00,24.2,CLR,M,M
21749,DWX,2014-01-15 20:15,37.94,45.38,15.0,M,0.0,10.00,18.4,CLR,M,M
21750,FWZ,2014-01-15 20:15,32.00,46.92,16.1,M,0.0,10.00,M,CLR,M,M
21751,SAA,2014-01-15 20:15,35.60,47.51,27.6,M,0.0,10.00,39.1,CLR,M,M
21752,AFO,2014-01-15 20:15,14.00,85.28,0.0,M,0.0,10.00,M,CLR,M,M
21753,PNA,2014-01-15 20:15,32.00,54.87,8.1,M,0.0,10.00,M,SCT,SCT,M
21754,82V,2014-01-15 20:15,46.40,39.36,17.3,M,0.0,10.00,27.6,CLR,M,M
21755,TBX,2014-01-15 20:15,37.40,37.84,19.6,M,0.0,10.00,M,CLR,M,M
21756,W43,2014-01-15 20:15,42.80,45.14,9.2,M,0.0,10.00,M,OVC,M,M
21757,COD,2014-01-15 20:15,48.20,29.23,19.6,M,0.0,10.00,29.9,CLR,M,M
21758,PNA,2014-01-15 20:35,32.00,59.27,6.9,M,0.0,10.00,M,SCT,M,M
21759,DWX,2014-01-15 20:35,37.22,46.68,12.7,M,0.0,10.00,M,CLR,M,M
21760,DUB,2014-01-15 20:35,35.60,37.53,21.9,M,0.0,10.00,35.7,CLR,M,M
21761,FBR,2014-01-15 20:35,37.94,45.38,25.3,M,0.0,10.00,32.2,CLR,M,M
21762,82V,2014-01-15 20:35,46.40,39.36,16.1,M,0.0,10.00,20.7,CLR,M,M
21763,SAA,2014-01-15 20:35,35.60,47.51,20.7,M,0.0,10.00,28.8,CLR,M,M
21764,TBX,2014-01-15 20:35,35.60,43.95,19.6,M,0.0,10.00,M,CLR,M,M
21765,AFO,2014-01-15 20:35,14.00,85.28,0.0,M,0.0,10.00,M,CLR,M,M
21766,FWZ,2014-01-15 20:35,32.00,46.92,12.7,M,0.0,10.00,M,CLR,M,M
21767,COD,2014-01-15 20:35,46.40,31.28,21.9,M,0.0,10.00,33.4,CLR,M,M
21768,W43,2014-01-15 20:35,42.80,45.14,9.2,M,0.0,10.00,M,SCT,SCT,M
21769,EVW,2014-01-15 20:53,33.08,53.36,12.7,1031.80,0.0,10.00,M,CLR,M,M
21770,GEY,2014-01-15 20:53,28.94,68.68,0.0,1023.80,0.0,10.00,M,CLR,M,M
21771,CPR,2014-01-15 20:53,37.94,54.51,10.4,1019.70,0.0,10.00,M,CLR,M,M
21772,SHR,2014-01-15 20:53,46.04,45.33,4.6,1015.40,0.0,10.00,M,CLR,M,M
21773,LND,2014-01-15 20:53,50.00,25.48,23.0,1017.60,0.0,10.00,32.2,CLR,M,M
21774,RIW,2014-01-15 20:53,48.92,26.52,29.9,1019.90,0.0,10.00,38.0,CLR,M,M
21775,BPI,2014-01-15 20:53,35.06,45.26,3.5,1026.50,0.0,10.00,M,CLR,M,M
21776,BYG,2014-01-15 20:53,44.96,41.56,3.5,1014.70,0.0,10.00,M,CLR,M,M
21777,RWL,2014-01-15 20:53,35.06,49.30,35.7,1022.30,0.0,10.00,48.3,CLR,M,M
