,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
12533,FTK,2014-01-10 02:58,33.26,93.01,5.8,1026.10,0.0,10.00,M,BKN,OVC,M
12534,HOP,2014-01-10 02:58,37.40,89.22,5.8,1024.90,0.0,10.00,M,OVC,M,M
12535,EKQ,2014-01-10 03:03,41.00,75.33,5.8,M,0.0,9.00,M,BKN,OVC,M
12536,CVG,2014-01-10 03:11,33.80,93.03,5.8,M,0.0,6.00,M,SCT,OVC,M
12537,EHR,2014-01-10 03:15,33.80,80.36,6.9,M,0.0,10.00,M,BKN,OVC,M
12538,CEY,2014-01-10 03:15,35.60,86.59,0.0,M,0.0,10.00,M,OVC,M,M
12539,SJS,2014-01-10 03:15,35.42,84.71,0.0,M,0.0,10.00,M,BKN,OVC,M
12540,1A6,2014-01-10 03:15,36.50,81.17,0.0,M,0.0,10.00,M,OVC,M,M
12541,GLW,2014-01-10 03:15,37.04,83.00,3.5,M,0.0,10.00,M,SCT,OVC,M
12542,IOB,2014-01-10 03:15,35.60,86.59,4.6,M,0.0,10.00,M,SCT,OVC,M
12543,DVK,2014-01-10 03:15,33.80,93.03,0.0,M,0.0,10.00,M,SCT,BKN,OVC
12544,SME,2014-01-10 03:15,37.40,74.98,3.5,M,0.0,10.00,M,BKN,BKN,OVC
12545,5M9,2014-01-10 03:15,33.26,91.67,0.0,M,0.0,10.00,M,OVC,M,M
12546,I35,2014-01-10 03:15,35.60,80.51,3.5,M,0.0,10.00,M,OVC,M,M
12547,I39,2014-01-10 03:15,37.40,74.98,5.8,M,0.0,10.00,M,SCT,BKN,OVC
12548,2I0,2014-01-10 03:15,36.50,86.64,3.5,M,0.0,10.00,M,OVC,M,M
12549,M25,2014-01-10 03:15,35.60,86.59,4.6,M,0.0,10.00,M,OVC,M,M
12550,EKQ,2014-01-10 03:33,39.20,86.79,5.8,M,0.01,8.00,M,SCT,BKN,OVC
12551,2I0,2014-01-10 03:35,35.96,88.51,4.6,M,0.0,10.00,M,OVC,M,M
12552,I39,2014-01-10 03:35,39.20,69.88,0.0,M,0.0,10.00,M,BKN,BKN,OVC
12553,SME,2014-01-10 03:35,37.40,80.65,3.5,M,0.0,10.00,M,BKN,OVC,M
12554,SJS,2014-01-10 03:35,35.06,85.31,3.5,M,0.0,10.00,M,BKN,OVC,M
12555,DVK,2014-01-10 03:35,33.80,93.03,5.8,M,0.0,10.00,M,SCT,OVC,M
12556,CEY,2014-01-10 03:35,35.60,86.59,0.0,M,0.0,10.00,M,OVC,M,M
12557,GLW,2014-01-10 03:35,37.40,85.45,0.0,M,0.0,10.00,M,SCT,OVC,M
12558,EHR,2014-01-10 03:35,33.80,80.36,5.8,M,0.0,10.00,M,SCT,OVC,M
12559,IOB,2014-01-10 03:35,35.60,86.59,0.0,M,0.0,10.00,M,SCT,BKN,OVC
12560,I35,2014-01-10 03:35,35.60,74.80,0.0,M,0.0,10.00,M,BKN,BKN,OVC
12561,1A6,2014-01-10 03:35,36.50,81.76,0.0,M,0.0,10.00,M,OVC,M,M
12562,M25,2014-01-10 03:35,33.80,93.03,3.5,M,0.0,10.00,M,OVC,M,M
12563,5M9,2014-01-10 03:35,33.26,91.67,3.5,M,0.0,10.00,M,OVC,M,M
12564,LOZ,2014-01-10 03:41,37.94,75.58,0.0,M,0.0,10.00,M,BKN,OVC,M
12565,CVG,2014-01-10 03:52,33.08,95.75,4.6,1026.50,0.0,4.00,M,FEW,BKN,OVC
12566,FFT,2014-01-10 03:53,33.98,92.36,0.0,1025.90,0.0,10.00,M,M,M,M
12567,JKL,2014-01-10 03:53,39.02,64.43,4.6,1026.90,0.0,10.00,M,BKN,OVC,M
12568,LOZ,2014-01-10 03:53,37.94,78.96,0.0,1026.90,0.01,10.00,M,BKN,OVC,M
12569,PAH,2014-01-10 03:53,35.06,88.47,0.0,1024.20,0.0,10.00,M,OVC,M,M
12570,LOU,2014-01-10 03:53,35.06,84.69,0.0,1026.00,0.0,10.00,M,OVC,M,M
12571,BWG,2014-01-10 03:53,35.06,92.40,3.5,1025.20,0.0,10.00,M,BKN,OVC,M
12572,LEX,2014-01-10 03:54,37.94,75.58,9.2,1026.10,0.0,10.00,M,OVC,M,M
12573,SME,2014-01-10 03:55,35.60,86.59,0.0,M,0.0,10.00,M,OVC,M,M
12574,CEY,2014-01-10 03:55,35.60,86.59,3.5,M,0.0,10.00,M,OVC,M,M
12575,I35,2014-01-10 03:55,41.00,48.39,3.5,M,0.0,10.00,M,SCT,OVC,M
12576,5M9,2014-01-10 03:55,33.62,89.70,0.0,M,0.0,10.00,M,OVC,M,M
12577,EHR,2014-01-10 03:55,33.80,80.36,5.8,M,0.0,10.00,M,OVC,M,M
12578,I39,2014-01-10 03:55,39.20,69.88,4.6,M,0.0,10.00,M,OVC,M,M
12579,GLW,2014-01-10 03:55,37.76,89.24,0.0,M,0.0,10.00,M,OVC,M,M
12580,M25,2014-01-10 03:55,33.80,93.03,4.6,M,0.0,10.00,M,OVC,M,M
12581,SJS,2014-01-10 03:55,35.24,84.70,5.8,M,0.0,10.00,M,OVC,M,M
12582,DVK,2014-01-10 03:55,33.80,93.03,3.5,M,0.0,10.00,M,SCT,SCT,OVC
12583,1A6,2014-01-10 03:55,36.50,81.17,0.0,M,0.0,10.00,M,OVC,M,M
12584,IOB,2014-01-10 03:55,35.60,86.59,4.6,M,0.0,10.00,M,SCT,SCT,OVC
12585,2I0,2014-01-10 03:55,35.96,88.51,3.5,M,0.0,10.00,M,OVC,M,M
12586,EKQ,2014-01-10 03:56,41.00,82.09,5.8,1027.50,0.01,10.00,M,FEW,BKN,OVC
12587,OWB,2014-01-10 03:56,33.98,89.06,4.6,1025.00,0.0,10.00,M,OVC,M,M
12588,SDF,2014-01-10 03:56,35.06,88.47,0.0,1025.90,0.0,10.00,M,FEW,OVC,M
12589,FTK,2014-01-10 03:58,33.44,93.02,4.6,1025.70,0.0,10.00,M,FEW,SCT,OVC
12590,HOP,2014-01-10 03:58,39.56,86.81,8.1,1024.20,0.0,10.00,M,OVC,M,M
12591,HOP,2014-01-10 04:02,39.20,86.79,9.2,M,0.0,10.00,M,OVC,M,M
12592,FTK,2014-01-10 04:03,32.00,100.00,4.6,M,0.0,10.00,M,SCT,BKN,OVC
12593,FTK,2014-01-10 04:08,32.00,100.00,3.5,M,0.0,10.00,M,BKN,BKN,OVC
12594,M25,2014-01-10 04:15,33.80,93.03,0.0,M,0.0,10.00,M,OVC,M,M
12595,2I0,2014-01-10 04:15,35.60,93.08,3.5,M,0.0,10.00,M,OVC,M,M
12596,I35,2014-01-10 04:15,41.00,52.17,0.0,M,0.0,10.00,M,BKN,BKN,OVC
12597,SME,2014-01-10 04:15,35.60,86.59,0.0,M,0.01,7.00,M,BKN,OVC,M
12598,IOB,2014-01-10 04:15,35.60,86.59,4.6,M,0.0,10.00,M,SCT,BKN,OVC
12599,DVK,2014-01-10 04:15,33.80,93.03,4.6,M,0.0,10.00,M,SCT,BKN,OVC
12600,1A6,2014-01-10 04:15,36.50,82.36,0.0,M,0.0,10.00,M,OVC,M,M
12601,I39,2014-01-10 04:15,39.20,69.88,4.6,M,0.0,10.00,M,BKN,OVC,M
12602,GLW,2014-01-10 04:15,39.20,88.67,3.5,M,0.0,10.00,M,OVC,M,M
12603,EHR,2014-01-10 04:15,33.80,80.36,4.6,M,0.0,10.00,M,OVC,M,M
12604,CEY,2014-01-10 04:15,35.60,86.59,5.8,M,0.0,10.00,M,OVC,M,M
12605,SJS,2014-01-10 04:15,37.58,76.10,6.9,M,0.0,10.00,M,OVC,M,M
12606,5M9,2014-01-10 04:15,33.26,93.69,0.0,M,0.0,10.00,M,OVC,M,M
12607,HOP,2014-01-10 04:18,39.20,93.19,10.4,M,0.0,10.00,M,OVC,M,M
12608,2I0,2014-01-10 04:35,35.60,93.75,0.0,M,0.0,10.00,M,OVC,M,M
12609,GLW,2014-01-10 04:35,40.46,86.86,3.5,M,0.0,10.00,M,OVC,M,M
12610,EHR,2014-01-10 04:35,33.80,80.36,4.6,M,0.0,10.00,M,OVC,M,M
12611,SME,2014-01-10 04:35,35.60,93.08,0.0,M,0.01,10.00,M,SCT,SCT,OVC
12612,M25,2014-01-10 04:35,35.60,86.59,0.0,M,0.0,10.00,M,OVC,M,M
12613,I39,2014-01-10 04:35,39.20,69.88,8.1,M,0.0,10.00,M,SCT,BKN,OVC
12614,1A6,2014-01-10 04:35,36.50,81.76,0.0,M,0.0,10.00,M,OVC,M,M
12615,CEY,2014-01-10 04:35,35.60,86.59,5.8,M,0.0,10.00,M,OVC,M,M
12616,DVK,2014-01-10 04:35,35.60,86.59,4.6,M,0.0,10.00,M,BKN,BKN,OVC
12617,I35,2014-01-10 04:35,42.80,48.67,4.6,M,0.0,10.00,M,OVC,M,M
12618,5M9,2014-01-10 04:35,33.80,89.05,0.0,M,0.0,10.00,M,BKN,OVC,M
12619,IOB,2014-01-10 04:35,35.60,86.59,4.6,M,0.0,10.00,M,BKN,OVC,M
12620,SJS,2014-01-10 04:35,37.94,74.49,4.6,M,0.0,10.00,M,BKN,OVC,M
12621,SDF,2014-01-10 04:41,35.60,86.59,0.0,M,0.0,10.00,M,FEW,BKN,OVC
12622,FTK,2014-01-10 04:43,32.00,100.00,4.6,M,0.0,10.00,M,FEW,OVC,M
12623,LOU,2014-01-10 04:49,35.60,86.59,0.0,M,0.0,10.00,M,SCT,BKN,OVC
12624,CVG,2014-01-10 04:52,33.08,95.75,3.5,1025.60,0.0,5.00,M,BKN,OVC,M
12625,JKL,2014-01-10 04:53,39.02,66.85,4.6,1026.00,0.01,10.00,M,SCT,SCT,OVC
12626,LOU,2014-01-10 04:53,35.06,88.47,0.0,1025.70,0.0,10.00,M,BKN,BKN,OVC
12627,BWG,2014-01-10 04:53,35.96,89.16,3.5,1024.60,0.0,10.00,M,OVC,M,M
12628,FFT,2014-01-10 04:53,35.06,88.47,3.5,1025.50,0.0,10.00,M,OVC,M,M
12629,PAH,2014-01-10 04:53,35.96,85.37,0.0,1023.50,0.0,10.00,M,BKN,OVC,M
12630,LOZ,2014-01-10 04:53,37.04,88.57,3.5,1026.10,0.01,10.00,M,OVC,M,M
12631,LEX,2014-01-10 04:54,37.94,82.46,9.2,1025.50,0.01,10.00,M,FEW,SCT,OVC
12632,5M9,2014-01-10 04:55,33.80,89.71,0.0,M,0.0,10.00,M,SCT,BKN,OVC
12633,DVK,2014-01-10 04:55,37.40,86.69,9.2,M,0.0,5.00,M,BKN,BKN,OVC
12634,I35,2014-01-10 04:55,41.00,60.54,4.6,M,0.0,10.00,M,OVC,M,M
12635,EHR,2014-01-10 04:55,33.80,86.49,0.0,M,0.0,10.00,M,OVC,M,M
12636,SME,2014-01-10 04:55,35.60,93.08,0.0,M,0.01,10.00,M,SCT,OVC,M
12637,SJS,2014-01-10 04:55,37.40,79.49,5.8,M,0.0,10.00,M,SCT,BKN,OVC
12638,CEY,2014-01-10 04:55,35.60,86.59,0.0,M,0.0,10.00,M,OVC,M,M
12639,2I0,2014-01-10 04:55,35.60,95.11,0.0,M,0.0,10.00,M,OVC,M,M
12640,1A6,2014-01-10 04:55,35.96,85.37,0.0,M,0.0,10.00,M,OVC,M,M
12641,M25,2014-01-10 04:55,35.60,86.59,0.0,M,0.0,10.00,M,OVC,M,M
12642,IOB,2014-01-10 04:55,37.40,80.65,5.8,M,0.0,10.00,M,SCT,OVC,M
12643,GLW,2014-01-10 04:55,41.36,85.69,3.5,M,0.01,10.00,M,OVC,M,M
12644,I39,2014-01-10 04:55,39.20,75.16,5.8,M,0.0,10.00,M,BKN,BKN,OVC
12645,SDF,2014-01-10 04:56,35.96,85.37,0.0,1025.50,0.0,10.00,M,BKN,BKN,OVC
12646,EKQ,2014-01-10 04:56,41.90,79.29,6.9,1026.80,0.0,10.00,M,FEW,BKN,OVC
12647,OWB,2014-01-10 04:56,33.98,92.36,4.6,1024.60,0.0,10.00,M,OVC,M,M
12648,HOP,2014-01-10 04:58,40.10,89.35,9.2,1023.80,0.0,10.00,M,FEW,OVC,M
12649,FTK,2014-01-10 04:58,33.62,93.70,5.8,1024.90,0.0,10.00,M,OVC,M,M
12650,PAH,2014-01-10 05:00,35.96,85.37,3.5,M,0.0,10.00,M,OVC,M,M
12651,SDF,2014-01-10 05:14,35.60,86.59,5.8,M,0.0,10.00,M,SCT,SCT,OVC
12652,CEY,2014-01-10 05:15,35.60,86.59,0.0,M,0.0,10.00,M,OVC,M,M
12653,I35,2014-01-10 05:15,42.80,52.45,3.5,M,0.0,10.00,M,OVC,M,M
12654,5M9,2014-01-10 05:15,33.26,92.34,3.5,M,0.0,10.00,M,OVC,M,M
12655,M25,2014-01-10 05:15,35.60,86.59,0.0,M,0.0,10.00,M,OVC,M,M
12656,IOB,2014-01-10 05:15,35.60,86.59,10.4,M,0.0,7.00,M,BKN,BKN,OVC
12657,2I0,2014-01-10 05:15,35.60,96.49,0.0,M,0.0,10.00,M,OVC,M,M
12658,I39,2014-01-10 05:15,39.20,75.16,5.8,M,0.0,7.00,M,OVC,M,M
12659,DVK,2014-01-10 05:15,35.60,100.00,9.2,M,0.0,5.00,M,BKN,BKN,OVC
12660,SME,2014-01-10 05:15,35.60,93.08,0.0,M,0.0,10.00,M,OVC,M,M
12661,1A6,2014-01-10 05:15,36.50,83.56,0.0,M,0.0,10.00,M,BKN,OVC,M
12662,SJS,2014-01-10 05:15,39.20,72.47,4.6,M,0.0,10.00,M,SCT,BKN,OVC
12663,GLW,2014-01-10 05:15,41.54,86.92,4.6,M,0.0,7.00,M,BKN,OVC,M
12664,EHR,2014-01-10 05:15,33.80,80.36,3.5,M,0.0,10.00,M,OVC,M,M
12665,FFT,2014-01-10 05:18,35.06,88.47,3.5,M,0.0,4.00,M,BKN,BKN,OVC
12666,CVG,2014-01-10 05:26,33.80,93.03,6.9,M,0.0,7.00,M,FEW,SCT,OVC
12667,LOU,2014-01-10 05:27,35.60,86.59,0.0,M,0.0,10.00,M,FEW,BKN,OVC
12668,I39,2014-01-10 05:35,37.40,86.69,8.1,M,0.0,7.00,M,SCT,BKN,OVC
12669,5M9,2014-01-10 05:35,33.80,88.41,0.0,M,0.0,10.00,M,OVC,M,M
12670,2I0,2014-01-10 05:35,35.96,95.12,0.0,M,0.0,10.00,M,OVC,M,M
12671,M25,2014-01-10 05:35,35.60,86.59,0.0,M,0.0,10.00,M,OVC,M,M
12672,1A6,2014-01-10 05:35,36.14,87.89,0.0,M,0.0,10.00,M,OVC,M,M
12673,IOB,2014-01-10 05:35,35.60,93.08,5.8,M,0.01,7.00,M,BKN,BKN,OVC
12674,SME,2014-01-10 05:35,35.60,93.08,0.0,M,0.0,10.00,M,OVC,M,M
12675,I35,2014-01-10 05:35,44.60,48.96,3.5,M,0.0,10.00,M,OVC,M,M
12676,EHR,2014-01-10 05:35,33.80,80.36,3.5,M,0.0,10.00,M,BKN,OVC,M
12677,DVK,2014-01-10 05:35,35.60,100.00,6.9,M,0.0,10.00,M,SCT,BKN,OVC
12678,GLW,2014-01-10 05:35,41.72,87.55,4.6,M,0.0,10.00,M,BKN,OVC,M
12679,CEY,2014-01-10 05:35,35.60,86.59,0.0,M,0.0,10.00,M,OVC,M,M
12680,SJS,2014-01-10 05:35,38.30,77.85,5.8,M,0.0,10.00,M,BKN,BKN,OVC
12681,FFT,2014-01-10 05:50,35.60,93.08,0.0,M,0.0,7.00,M,FEW,BKN,OVC
12682,LEX,2014-01-10 05:51,37.40,93.14,10.4,M,0.0,5.00,M,BKN,OVC,M
12683,CVG,2014-01-10 05:52,33.08,95.75,8.1,1024.70,0.0,9.00,M,BKN,OVC,M
12684,JKL,2014-01-10 05:53,39.02,72.46,0.0,1025.40,0.0,10.00,M,BKN,BKN,OVC
12685,LOU,2014-01-10 05:53,35.06,88.47,0.0,1024.60,0.0,10.00,M,OVC,M,M
12686,BWG,2014-01-10 05:53,35.96,92.43,0.0,1024.40,0.0,10.00,M,OVC,M,M
12687,LOZ,2014-01-10 05:53,37.94,85.49,0.0,1025.30,0.0,10.00,M,OVC,M,M
12688,PAH,2014-01-10 05:53,35.96,85.37,5.8,1022.80,0.0,10.00,M,OVC,M,M
12689,FFT,2014-01-10 05:53,35.06,95.79,3.5,1024.80,0.0,6.00,M,SCT,BKN,OVC
12690,LEX,2014-01-10 05:54,37.94,92.49,9.2,1025.10,0.0,5.00,M,BKN,BKN,OVC
12691,SME,2014-01-10 05:55,35.60,100.00,3.5,M,0.0,10.00,M,BKN,BKN,OVC
12692,2I0,2014-01-10 05:55,35.96,95.80,0.0,M,0.0,10.00,M,OVC,M,M
12693,DVK,2014-01-10 05:55,35.60,100.00,6.9,M,0.0,5.00,M,SCT,BKN,OVC
12694,I39,2014-01-10 05:55,37.40,93.14,6.9,M,0.0,10.00,M,SCT,SCT,OVC
12695,5M9,2014-01-10 05:55,33.80,89.71,3.5,M,0.0,10.00,M,BKN,OVC,M
12696,M25,2014-01-10 05:55,33.80,93.03,0.0,M,0.0,10.00,M,OVC,M,M
12697,SJS,2014-01-10 05:55,38.30,78.42,4.6,M,0.0,10.00,M,BKN,OVC,M
12698,GLW,2014-01-10 05:55,42.08,87.57,8.1,M,0.0,10.00,M,BKN,OVC,M
12699,1A6,2014-01-10 05:55,36.50,86.64,0.0,M,0.0,10.00,M,OVC,M,M
12700,IOB,2014-01-10 05:55,35.60,93.08,5.8,M,0.02,10.00,M,BKN,OVC,M
12701,EHR,2014-01-10 05:55,33.80,80.36,3.5,M,0.0,10.00,M,FEW,OVC,M
12702,CEY,2014-01-10 05:55,35.60,86.59,4.6,M,0.0,10.00,M,OVC,M,M
12703,I35,2014-01-10 05:55,42.80,60.79,4.6,M,0.0,10.00,M,BKN,BKN,OVC
12704,EKQ,2014-01-10 05:56,43.88,82.30,4.6,1026.30,0.0,10.00,M,BKN,BKN,OVC
12705,SDF,2014-01-10 05:56,35.96,85.37,3.5,1024.20,0.0,10.00,M,FEW,BKN,OVC
12706,OWB,2014-01-10 05:56,34.88,89.11,4.6,1024.00,0.0,10.00,M,OVC,M,M
12707,FTK,2014-01-10 05:58,34.34,93.72,5.8,1024.20,0.0,10.00,M,OVC,M,M
12708,HOP,2014-01-10 05:58,41.36,88.77,4.6,1023.90,0.0,10.00,M,BKN,OVC,M
12709,FFT,2014-01-10 06:05,35.06,95.79,3.5,M,0.0,7.00,M,SCT,BKN,OVC
12710,EKQ,2014-01-10 06:05,44.60,81.20,5.8,M,0.0,10.00,M,BKN,OVC,M
12711,FTK,2014-01-10 06:13,33.80,93.03,4.6,M,0.0,10.00,M,BKN,OVC,M
12712,I39,2014-01-10 06:15,37.40,93.14,5.8,M,0.0,7.00,M,BKN,BKN,OVC
12713,DVK,2014-01-10 06:15,35.60,100.00,3.5,M,0.0,7.00,M,SCT,BKN,OVC
12714,EHR,2014-01-10 06:15,33.80,80.36,0.0,M,0.0,10.00,M,OVC,M,M
12715,2I0,2014-01-10 06:15,36.32,95.81,0.0,M,0.0,10.00,M,OVC,M,M
12716,SJS,2014-01-10 06:15,36.50,87.27,0.0,M,0.0,10.00,M,BKN,OVC,M
12717,5M9,2014-01-10 06:15,34.16,87.78,4.6,M,0.0,10.00,M,BKN,OVC,M
12718,M25,2014-01-10 06:15,33.80,93.03,0.0,M,0.0,10.00,M,BKN,OVC,M
12719,1A6,2014-01-10 06:15,36.14,89.81,0.0,M,0.0,10.00,M,OVC,M,M
12720,SME,2014-01-10 06:15,35.60,100.00,3.5,M,0.0,7.00,M,BKN,BKN,OVC
12721,GLW,2014-01-10 06:15,42.26,86.96,4.6,M,0.0,10.00,M,BKN,OVC,M
12722,IOB,2014-01-10 06:15,35.60,93.08,5.8,M,0.0,7.00,M,BKN,OVC,M
12723,I35,2014-01-10 06:15,42.80,65.38,0.0,M,0.0,10.00,M,BKN,OVC,M
12724,CEY,2014-01-10 06:15,35.60,86.59,0.0,M,0.0,10.00,M,BKN,OVC,M
12725,FFT,2014-01-10 06:16,35.06,92.40,4.6,M,0.0,10.00,M,BKN,BKN,OVC
12726,EKQ,2014-01-10 06:31,44.60,81.20,3.5,M,0.0,10.00,M,BKN,BKN,OVC
12727,SJS,2014-01-10 06:35,36.14,91.11,4.6,M,0.0,10.00,M,BKN,BKN,OVC
12728,5M9,2014-01-10 06:35,34.16,87.78,4.6,M,0.0,10.00,M,BKN,OVC,M
12729,IOB,2014-01-10 06:35,35.60,100.00,5.8,M,0.01,7.00,M,BKN,OVC,M
12730,SME,2014-01-10 06:35,35.60,100.00,0.0,M,0.01,5.00,M,OVC,M,M
12731,CEY,2014-01-10 06:35,35.60,86.59,0.0,M,0.0,10.00,M,OVC,M,M
12732,EHR,2014-01-10 06:35,33.80,80.36,0.0,M,0.0,10.00,M,OVC,M,M
12733,M25,2014-01-10 06:35,33.80,93.03,3.5,M,0.0,10.00,M,BKN,OVC,M
12734,2I0,2014-01-10 06:35,36.32,94.45,3.5,M,0.0,10.00,M,OVC,M,M
12735,GLW,2014-01-10 06:35,42.26,86.35,3.5,M,0.0,10.00,M,OVC,M,M
12736,I35,2014-01-10 06:35,42.80,65.38,0.0,M,0.0,10.00,M,SCT,BKN,OVC
12737,1A6,2014-01-10 06:35,36.86,86.66,0.0,M,0.0,10.00,M,OVC,M,M
12738,DVK,2014-01-10 06:35,35.60,100.00,3.5,M,0.0,10.00,M,SCT,BKN,OVC
12739,I39,2014-01-10 06:35,37.40,93.14,3.5,M,0.0,7.00,M,SCT,BKN,OVC
12740,CVG,2014-01-10 06:36,33.80,93.03,4.6,M,0.0,10.00,M,BKN,OVC,M
12741,LEX,2014-01-10 06:47,39.02,92.53,11.5,M,0.0,7.00,M,SCT,OVC,M
12742,CVG,2014-01-10 06:52,33.98,92.36,3.5,1024.50,0.0,10.00,M,BKN,OVC,M
12743,FFT,2014-01-10 06:53,35.06,100.00,0.0,1024.20,0.0,9.00,M,SCT,OVC,M
12744,LOZ,2014-01-10 06:53,37.94,89.25,0.0,1025.00,0.0,10.00,M,SCT,BKN,OVC
12745,PAH,2014-01-10 06:53,35.96,85.37,3.5,1022.20,0.0,10.00,M,SCT,OVC,M
12746,JKL,2014-01-10 06:53,39.02,72.46,0.0,1025.10,0.01,10.00,M,SCT,SCT,OVC
12747,LOU,2014-01-10 06:53,35.96,89.16,0.0,1024.30,0.0,10.00,M,BKN,OVC,M
12748,BWG,2014-01-10 06:53,37.04,92.46,0.0,1024.00,0.0,10.00,M,OVC,M,M
12749,LEX,2014-01-10 06:54,39.02,92.53,10.4,1024.30,0.0,8.00,M,FEW,OVC,M
12750,2I0,2014-01-10 06:55,36.50,93.78,0.0,M,0.0,10.00,M,OVC,M,M
12751,CEY,2014-01-10 06:55,35.60,86.59,0.0,M,0.0,10.00,M,OVC,M,M
12752,M25,2014-01-10 06:55,35.60,86.59,3.5,M,0.0,10.00,M,OVC,M,M
12753,I35,2014-01-10 06:55,42.80,65.38,3.5,M,0.0,10.00,M,OVC,M,M
12754,GLW,2014-01-10 06:55,42.26,86.96,4.6,M,0.0,10.00,M,OVC,M,M
12755,5M9,2014-01-10 06:55,34.34,88.43,0.0,M,0.0,10.00,M,BKN,OVC,M
12756,EHR,2014-01-10 06:55,33.80,80.36,3.5,M,0.0,10.00,M,BKN,OVC,M
12757,IOB,2014-01-10 06:55,35.60,100.00,3.5,M,0.01,5.00,M,BKN,OVC,M
12758,I39,2014-01-10 06:55,39.20,86.79,3.5,M,0.0,10.00,M,SCT,BKN,OVC
12759,SME,2014-01-10 06:55,35.60,100.00,0.0,M,0.01,5.00,M,BKN,OVC,M
12760,1A6,2014-01-10 06:55,36.68,89.19,0.0,M,0.0,10.00,M,OVC,M,M
12761,DVK,2014-01-10 06:55,35.60,100.00,5.8,M,0.0,5.00,M,SCT,BKN,OVC
12762,SJS,2014-01-10 06:55,36.14,91.77,3.5,M,0.0,10.00,M,BKN,BKN,OVC
12763,OWB,2014-01-10 06:56,34.88,92.39,5.8,1023.50,0.0,10.00,M,OVC,M,M
12764,EKQ,2014-01-10 06:56,44.96,82.38,3.5,1026.00,0.0,6.00,M,FEW,BKN,OVC
12765,SDF,2014-01-10 06:56,35.96,89.16,3.5,1024.00,0.0,9.00,M,SCT,OVC,M
12766,FTK,2014-01-10 06:58,34.88,93.06,3.5,1023.80,0.0,10.00,M,OVC,M,M
12767,HOP,2014-01-10 06:58,40.28,93.88,0.0,1023.60,0.0,10.00,M,OVC,M,M
12768,LOZ,2014-01-10 07:05,37.94,89.25,3.5,M,0.0,7.00,M,BKN,BKN,OVC
12769,FFT,2014-01-10 07:10,35.96,96.49,0.0,M,0.0,6.00,M,BKN,BKN,OVC
12770,1A6,2014-01-10 07:15,37.58,87.33,0.0,M,0.0,10.00,M,OVC,M,M
12771,DVK,2014-01-10 07:15,37.40,93.14,5.8,M,0.0,10.00,M,SCT,BKN,OVC
12772,2I0,2014-01-10 07:15,36.50,93.11,0.0,M,0.0,10.00,M,BKN,OVC,M
12773,EHR,2014-01-10 07:15,33.80,80.36,0.0,M,0.0,10.00,M,BKN,OVC,M
12774,M25,2014-01-10 07:15,35.60,86.59,0.0,M,0.0,10.00,M,OVC,M,M
12775,CEY,2014-01-10 07:15,35.60,86.59,0.0,M,0.0,10.00,M,OVC,M,M
12776,I39,2014-01-10 07:15,39.20,86.79,3.5,M,0.0,10.00,M,BKN,BKN,OVC
12777,IOB,2014-01-10 07:15,35.60,100.00,5.8,M,0.0,7.00,M,OVC,M,M
12778,I35,2014-01-10 07:15,44.60,61.03,0.0,M,0.0,10.00,M,OVC,M,M
12779,SME,2014-01-10 07:15,35.60,100.00,0.0,M,0.0,7.00,M,BKN,BKN,OVC
12780,SJS,2014-01-10 07:15,36.14,92.43,3.5,M,0.0,10.00,M,SCT,SCT,OVC
12781,5M9,2014-01-10 07:15,34.88,88.46,4.6,M,0.0,10.00,M,SCT,OVC,M
12782,GLW,2014-01-10 07:15,42.44,86.97,5.8,M,0.0,10.00,M,OVC,M,M
12783,LEX,2014-01-10 07:19,39.92,89.34,8.1,M,0.0,8.00,M,FEW,BKN,OVC
12784,CVG,2014-01-10 07:22,33.80,100.00,6.9,M,0.0,2.50,M,BKN,BKN,OVC
12785,I35,2014-01-10 07:35,44.60,61.03,3.5,M,0.0,10.00,M,OVC,M,M
12786,I39,2014-01-10 07:35,39.20,86.79,5.8,M,0.0,10.00,M,SCT,BKN,OVC
12787,SME,2014-01-10 07:35,35.60,100.00,0.0,M,0.01,5.00,M,BKN,OVC,M
12788,GLW,2014-01-10 07:35,42.98,86.39,5.8,M,0.0,10.00,M,OVC,M,M
12789,2I0,2014-01-10 07:35,36.50,93.78,0.0,M,0.0,10.00,M,SCT,OVC,M
12790,IOB,2014-01-10 07:35,35.60,100.00,6.9,M,0.0,7.00,M,SCT,BKN,OVC
12791,SJS,2014-01-10 07:35,35.60,95.80,0.0,M,0.0,7.00,M,SCT,BKN,OVC
12792,EHR,2014-01-10 07:35,33.80,80.36,0.0,M,0.0,10.00,M,OVC,M,M
12793,5M9,2014-01-10 07:35,35.24,87.84,0.0,M,0.0,10.00,M,BKN,OVC,M
12794,M25,2014-01-10 07:35,33.80,93.03,3.5,M,0.0,10.00,M,OVC,M,M
12795,1A6,2014-01-10 07:35,38.30,84.90,0.0,M,0.0,10.00,M,OVC,M,M
12796,DVK,2014-01-10 07:35,37.40,93.14,0.0,M,0.0,10.00,M,SCT,BKN,OVC
12797,CEY,2014-01-10 07:35,35.60,86.59,0.0,M,0.0,10.00,M,OVC,M,M
12798,FFT,2014-01-10 07:39,37.04,95.82,3.5,M,0.0,2.50,M,OVC,M,M
