,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
6417,BTV,2014-01-12 09:54,41.00,61.89,13.8,994.80,0.0,10.00,M,OVC,M,M
6418,DDH,2014-01-12 09:54,37.94,67.21,5.8,998.10,0.0,10.00,27.6,BKN,OVC,M
6419,MVL,2014-01-12 09:54,42.08,57.22,8.1,993.60,0.0,10.00,21.9,FEW,BKN,OVC
6420,EFK,2014-01-12 09:55,41.18,58.80,13.8,M,0.0,10.00,21.9,OVC,M,M
6421,FSO,2014-01-12 09:55,42.08,63.88,4.6,M,0.0,10.00,M,OVC,M,M
6422,CDA,2014-01-12 09:55,40.28,67.00,9.2,M,0.0,10.00,17.3,BKN,OVC,M
6423,RUT,2014-01-12 09:55,37.40,74.98,6.9,M,0.0,10.00,M,FEW,OVC,M
6424,6B0,2014-01-12 09:55,40.28,69.49,6.9,M,0.0,10.00,M,SCT,OVC,M
6425,CDA,2014-01-12 10:15,39.92,66.96,8.1,M,0.0,10.00,16.1,SCT,BKN,OVC
6426,6B0,2014-01-12 10:15,39.74,72.53,8.1,M,0.0,10.00,M,OVC,M,M
6427,EFK,2014-01-12 10:15,40.64,59.16,18.4,M,0.0,10.00,31.1,OVC,M,M
6428,FSO,2014-01-12 10:15,42.08,62.49,10.4,M,0.0,10.00,19.6,OVC,M,M
6429,RUT,2014-01-12 10:15,37.40,74.98,9.2,M,0.0,10.00,M,FEW,BKN,OVC
6430,DDH,2014-01-12 10:16,37.40,69.67,8.1,M,0.0,10.00,18.4,SCT,OVC,M
6431,RUT,2014-01-12 10:35,37.40,69.67,10.4,M,0.0,10.00,16.1,BKN,OVC,M
6432,6B0,2014-01-12 10:35,39.56,71.46,6.9,M,0.0,10.00,M,SCT,OVC,M
6433,CDA,2014-01-12 10:35,39.56,66.91,8.1,M,0.0,10.00,18.4,BKN,OVC,M
6434,FSO,2014-01-12 10:35,41.00,64.68,5.8,M,0.0,10.00,M,OVC,M,M
6435,EFK,2014-01-12 10:35,40.10,60.42,18.4,M,0.0,10.00,34.5,BKN,OVC,M
6436,MPV,2014-01-12 10:51,37.94,67.21,10.4,995.60,0.0,10.00,19.6,FEW,OVC,M
6437,DDH,2014-01-12 10:54,37.94,67.21,8.1,999.10,0.0,10.00,M,OVC,M,M
6438,1V4,2014-01-12 10:54,39.92,69.96,M,993.00,0.0,M,M,M,M,M
6439,BTV,2014-01-12 10:54,41.00,61.89,8.1,995.60,0.0,10.00,M,OVC,M,M
6440,VSF,2014-01-12 10:54,39.02,64.43,6.9,996.50,0.0,10.00,18.4,OVC,M,M
6441,MVL,2014-01-12 10:54,39.92,62.21,0.0,995.20,0.0,10.00,M,OVC,M,M
6442,CDA,2014-01-12 10:55,39.20,67.36,6.9,M,0.0,10.00,20.7,BKN,OVC,M
6443,6B0,2014-01-12 10:55,39.56,69.92,4.6,M,0.0,10.00,M,OVC,M,M
6444,EFK,2014-01-12 10:55,39.56,62.16,20.7,M,0.0,10.00,32.2,OVC,M,M
6445,FSO,2014-01-12 10:55,41.00,67.09,8.1,M,0.0,10.00,M,OVC,M,M
6446,RUT,2014-01-12 10:55,37.40,69.67,10.4,M,0.0,10.00,18.4,FEW,SCT,BKN
6447,FSO,2014-01-12 11:15,41.00,66.60,3.5,M,0.0,10.00,M,OVC,M,M
6448,6B0,2014-01-12 11:15,39.38,69.39,8.1,M,0.0,10.00,M,SCT,OVC,M
6449,RUT,2014-01-12 11:15,37.40,69.67,5.8,M,0.0,10.00,M,FEW,BKN,OVC
6450,EFK,2014-01-12 11:15,38.84,65.36,11.5,M,0.0,10.00,M,SCT,BKN,OVC
6451,CDA,2014-01-12 11:15,37.58,72.30,10.4,M,0.0,10.00,17.3,BKN,OVC,M
6452,FSO,2014-01-12 11:35,41.00,65.16,4.6,M,0.0,10.00,18.4,OVC,M,M
6453,CDA,2014-01-12 11:35,37.76,69.20,6.9,M,0.0,10.00,M,BKN,OVC,M
6454,EFK,2014-01-12 11:35,38.30,67.75,11.5,M,0.0,10.00,20.7,SCT,BKN,OVC
6455,6B0,2014-01-12 11:35,38.66,72.95,5.8,M,0.0,10.00,M,SCT,OVC,M
6456,RUT,2014-01-12 11:35,37.40,69.67,9.2,M,0.0,10.00,26.5,BKN,OVC,M
6457,MPV,2014-01-12 11:51,37.04,69.63,11.5,996.70,0.0,8.00,18.4,BKN,OVC,M
6458,MVL,2014-01-12 11:54,39.02,64.43,6.9,996.70,0.0,10.00,M,OVC,M,M
6459,VSF,2014-01-12 11:54,39.02,61.63,15.0,997.40,0.0,10.00,23.0,OVC,M,M
6460,1V4,2014-01-12 11:54,39.02,69.86,M,994.80,0.0,M,M,M,M,M
6461,DDH,2014-01-12 11:54,37.04,66.60,4.6,999.90,0.0,10.00,M,OVC,M,M
6462,BTV,2014-01-12 11:54,39.92,62.21,15.0,997.00,0.0,10.00,21.9,OVC,M,M
6463,RUT,2014-01-12 11:55,37.40,64.70,11.5,M,0.0,10.00,17.3,SCT,OVC,M
6464,6B0,2014-01-12 11:55,39.02,70.37,5.8,M,0.0,10.00,M,OVC,M,M
6465,CDA,2014-01-12 11:55,37.76,68.19,12.7,M,0.0,10.00,19.6,OVC,M,M
6466,EFK,2014-01-12 11:55,38.12,69.75,11.5,M,0.0,10.00,17.3,SCT,BKN,OVC
6467,FSO,2014-01-12 11:55,41.00,65.16,6.9,M,0.0,10.00,21.9,OVC,M,M
6468,EFK,2014-01-12 12:15,37.76,71.27,16.1,M,0.0,10.00,24.2,SCT,BKN,OVC
6469,CDA,2014-01-12 12:15,36.86,72.76,4.6,M,0.0,10.00,M,OVC,M,M
6470,FSO,2014-01-12 12:15,41.00,66.60,9.2,M,0.0,10.00,21.9,OVC,M,M
6471,6B0,2014-01-12 12:15,39.20,66.87,0.0,M,0.0,10.00,M,OVC,M,M
6472,RUT,2014-01-12 12:15,37.40,69.67,15.0,M,0.0,10.00,19.6,OVC,M,M
6473,DDH,2014-01-12 12:31,37.40,64.70,5.8,M,0.0,10.00,M,OVC,M,M
6474,RUT,2014-01-12 12:35,37.40,69.67,8.1,M,0.0,10.00,M,OVC,M,M
6475,CDA,2014-01-12 12:35,36.32,75.43,6.9,M,0.0,10.00,M,BKN,OVC,M
6476,FSO,2014-01-12 12:35,41.00,67.58,10.4,M,0.0,10.00,M,OVC,M,M
6477,6B0,2014-01-12 12:35,39.20,66.38,3.5,M,0.0,10.00,M,OVC,M,M
6478,EFK,2014-01-12 12:35,37.22,74.42,18.4,M,0.0,7.00,23.0,SCT,BKN,OVC
6479,MPV,2014-01-12 12:51,37.04,66.60,6.9,998.40,0.0,10.00,20.7,OVC,M,M
6480,1V4,2014-01-12 12:54,37.94,72.87,M,996.40,0.0,M,M,M,M,M
6481,BTV,2014-01-12 12:54,39.92,62.21,15.0,998.70,0.0,10.00,24.2,FEW,BKN,OVC
6482,DDH,2014-01-12 12:54,37.04,66.60,8.1,1001.50,0.0,10.00,M,OVC,M,M
6483,VSF,2014-01-12 12:54,39.02,61.63,10.4,998.90,0.0,10.00,18.4,OVC,M,M
6484,MVL,2014-01-12 12:54,37.94,64.29,8.1,998.10,0.0,10.00,20.7,OVC,M,M
6485,6B0,2014-01-12 12:55,38.84,67.32,4.6,M,0.0,10.00,M,OVC,M,M
6486,FSO,2014-01-12 12:55,41.00,66.60,11.5,M,0.0,10.00,18.4,OVC,M,M
6487,EFK,2014-01-12 12:55,36.86,76.04,15.0,M,0.0,4.00,25.3,BKN,BKN,OVC
6488,RUT,2014-01-12 12:55,37.40,64.70,8.1,M,0.0,10.00,M,BKN,OVC,M
6489,CDA,2014-01-12 12:55,35.42,79.32,6.9,M,0.0,7.00,M,BKN,OVC,M
6490,FSO,2014-01-12 13:15,41.00,66.60,11.5,M,0.0,10.00,23.0,BKN,OVC,M
6491,6B0,2014-01-12 13:15,38.66,67.79,5.8,M,0.0,10.00,M,OVC,M,M
6492,RUT,2014-01-12 13:15,37.40,64.70,8.1,M,0.0,10.00,M,BKN,OVC,M
6493,CDA,2014-01-12 13:15,35.06,82.25,4.6,M,0.0,10.00,M,OVC,M,M
6494,EFK,2014-01-12 13:15,36.32,78.24,16.1,M,0.0,3.00,29.9,BKN,BKN,OVC
6495,EFK,2014-01-12 13:35,36.50,76.56,6.9,M,0.0,4.00,19.6,SCT,BKN,OVC
6496,CDA,2014-01-12 13:35,35.24,79.31,5.8,M,0.0,10.00,M,OVC,M,M
6497,6B0,2014-01-12 13:35,38.30,69.26,0.0,M,0.0,10.00,M,OVC,M,M
6498,RUT,2014-01-12 13:35,37.40,64.70,8.1,M,0.0,10.00,M,BKN,OVC,M
6499,FSO,2014-01-12 13:35,41.00,65.16,13.8,M,0.0,10.00,25.3,BKN,BKN,OVC
6500,MPV,2014-01-12 13:51,35.96,69.51,10.4,1000.30,0.0,10.00,25.3,OVC,M,M
6501,1V4,2014-01-12 13:54,37.04,75.50,M,997.70,0.0,M,M,M,M,M
6502,BTV,2014-01-12 13:54,39.02,64.43,12.7,1000.60,0.0,10.00,23.0,BKN,BKN,OVC
6503,DDH,2014-01-12 13:54,37.04,69.63,10.4,1002.80,0.0,10.00,17.3,OVC,M,M
6504,MVL,2014-01-12 13:54,37.04,69.63,4.6,999.60,0.01,7.00,M,OVC,M,M
6505,VSF,2014-01-12 13:54,39.02,59.37,5.8,1000.30,0.0,10.00,M,OVC,M,M
6506,CDA,2014-01-12 13:55,35.24,78.73,0.0,M,0.0,10.00,M,OVC,M,M
6507,RUT,2014-01-12 13:55,37.40,60.04,19.6,M,0.0,10.00,31.1,OVC,M,M
6508,6B0,2014-01-12 13:55,37.58,73.91,0.0,M,0.0,10.00,M,SCT,OVC,M
6509,FSO,2014-01-12 13:55,41.00,65.16,12.7,M,0.0,10.00,21.9,SCT,BKN,OVC
6510,EFK,2014-01-12 13:55,36.50,75.45,11.5,M,0.0,4.00,18.4,SCT,BKN,OVC
6511,6B0,2014-01-12 14:15,36.68,79.43,0.0,M,0.0,10.00,M,OVC,M,M
6512,CDA,2014-01-12 14:15,35.06,79.29,13.8,M,0.0,7.00,18.4,OVC,M,M
6513,FSO,2014-01-12 14:15,41.00,64.21,6.9,M,0.0,10.00,19.6,OVC,M,M
6514,EFK,2014-01-12 14:15,36.50,74.89,9.2,M,0.0,4.00,19.6,SCT,BKN,OVC
6515,RUT,2014-01-12 14:15,37.40,55.68,18.4,M,0.0,10.00,29.9,OVC,M,M
6516,CDA,2014-01-12 14:35,35.60,77.61,5.8,M,0.0,7.00,16.1,BKN,BKN,OVC
6517,6B0,2014-01-12 14:35,37.94,72.34,3.5,M,0.0,10.00,M,SCT,OVC,M
6518,EFK,2014-01-12 14:35,36.32,74.88,6.9,M,0.0,5.00,21.9,SCT,BKN,OVC
6519,RUT,2014-01-12 14:35,37.40,60.04,13.8,M,0.0,10.00,24.2,OVC,M,M
6520,FSO,2014-01-12 14:35,41.00,63.74,5.8,M,0.0,10.00,M,BKN,OVC,M
6521,MPV,2014-01-12 14:51,35.96,66.97,10.4,1001.80,0.0,10.00,27.6,OVC,M,M
6522,DDH,2014-01-12 14:54,35.96,72.66,9.2,1004.10,0.0,10.00,16.1,OVC,M,M
6523,MVL,2014-01-12 14:54,37.94,61.94,16.1,1001.30,0.0,10.00,23.0,FEW,OVC,M
6524,BTV,2014-01-12 14:54,39.02,66.85,8.1,1001.90,0.0,10.00,M,BKN,OVC,M
6525,VSF,2014-01-12 14:54,39.92,54.81,4.6,1001.70,0.0,10.00,M,OVC,M,M
6526,1V4,2014-01-12 14:54,37.04,72.24,M,998.90,0.0,M,M,M,M,M
6527,EFK,2014-01-12 14:55,36.14,73.76,12.7,M,0.0,7.00,18.4,BKN,OVC,M
6528,6B0,2014-01-12 14:55,37.94,73.41,3.5,M,0.0,10.00,M,BKN,OVC,M
6529,RUT,2014-01-12 14:55,37.40,60.04,21.9,M,0.0,10.00,29.9,OVC,M,M
6530,CDA,2014-01-12 14:55,35.06,76.99,13.8,M,0.0,5.00,26.5,BKN,OVC,M
6531,FSO,2014-01-12 14:55,41.00,62.81,8.1,M,0.0,10.00,M,SCT,OVC,M
6532,6B0,2014-01-12 15:15,38.12,73.43,3.5,M,0.0,10.00,M,SCT,BKN,OVC
6533,CDA,2014-01-12 15:15,33.98,85.87,11.5,M,0.0,1.75,21.9,BKN,OVC,M
6534,FSO,2014-01-12 15:15,41.00,63.74,9.2,M,0.0,10.00,M,BKN,OVC,M
6535,EFK,2014-01-12 15:15,35.96,73.75,12.7,M,0.0,4.00,20.7,SCT,OVC,M
6536,RUT,2014-01-12 15:15,37.40,60.04,16.1,M,0.0,10.00,20.7,FEW,BKN,OVC
6537,EFK,2014-01-12 15:35,36.50,67.03,17.3,M,0.0,10.00,28.8,SCT,SCT,OVC
6538,RUT,2014-01-12 15:35,37.40,60.04,17.3,M,0.0,10.00,23.0,SCT,BKN,OVC
6539,6B0,2014-01-12 15:35,38.30,73.45,0.0,M,0.0,10.00,M,SCT,BKN,OVC
6540,CDA,2014-01-12 15:35,34.70,79.85,8.1,M,0.0,7.00,18.4,SCT,BKN,OVC
6541,FSO,2014-01-12 15:35,41.00,66.60,8.1,M,0.0,10.00,M,OVC,M,M
6542,MPV,2014-01-12 15:51,37.04,64.17,8.1,1002.10,0.0,10.00,20.7,OVC,M,M
6543,VSF,2014-01-12 15:54,39.92,54.81,10.4,1001.90,0.0,10.00,16.1,OVC,M,M
6544,BTV,2014-01-12 15:54,39.02,66.85,8.1,1002.50,0.0,10.00,M,BKN,OVC,M
6545,DDH,2014-01-12 15:54,37.04,69.63,5.8,1004.70,0.0,10.00,M,OVC,M,M
6546,MVL,2014-01-12 15:54,37.94,61.94,4.6,1001.40,0.0,10.00,18.4,OVC,M,M
6547,1V4,2014-01-12 15:54,37.04,66.60,M,1000.20,0.0,M,M,M,M,M
6548,EFK,2014-01-12 15:55,36.68,66.56,11.5,M,0.0,7.00,25.3,BKN,OVC,M
6549,CDA,2014-01-12 15:55,34.70,79.26,6.9,M,0.0,7.00,18.4,SCT,BKN,OVC
6550,6B0,2014-01-12 15:55,38.30,75.07,3.5,M,0.0,10.00,M,SCT,OVC,M
6551,FSO,2014-01-12 15:55,41.00,67.09,6.9,M,0.0,10.00,M,BKN,BKN,OVC
6552,RUT,2014-01-12 15:55,37.40,64.70,12.7,M,0.0,10.00,18.4,SCT,BKN,OVC
6553,CDA,2014-01-12 16:15,35.06,74.20,13.8,M,0.0,10.00,21.9,SCT,OVC,M
6554,RUT,2014-01-12 16:15,37.40,64.70,18.4,M,0.0,10.00,27.6,FEW,SCT,OVC
6555,6B0,2014-01-12 16:15,39.02,71.41,3.5,M,0.0,10.00,M,OVC,M,M
6556,EFK,2014-01-12 16:15,36.86,66.09,19.6,M,0.0,5.00,27.6,SCT,BKN,OVC
6557,FSO,2014-01-12 16:15,41.00,67.58,8.1,M,0.0,10.00,M,SCT,BKN,OVC
6558,EFK,2014-01-12 16:35,36.50,71.13,12.7,M,0.0,3.00,23.0,SCT,BKN,OVC
6559,CDA,2014-01-12 16:35,35.06,76.43,16.1,M,0.0,7.00,23.0,SCT,OVC,M
6560,FSO,2014-01-12 16:35,41.00,68.57,8.1,M,0.0,10.00,M,BKN,OVC,M
6561,6B0,2014-01-12 16:35,39.20,70.91,3.5,M,0.0,10.00,M,SCT,SCT,OVC
6562,RUT,2014-01-12 16:35,39.20,60.29,9.2,M,0.0,10.00,24.2,FEW,SCT,OVC
6563,MPV,2014-01-12 16:51,37.94,61.94,17.3,1002.20,0.0,10.00,32.2,BKN,BKN,OVC
6564,MVL,2014-01-12 16:54,37.04,69.63,3.5,1001.80,0.0,10.00,M,OVC,M,M
6565,DDH,2014-01-12 16:54,37.04,69.63,8.1,1005.00,0.0,10.00,M,BKN,OVC,M
6566,BTV,2014-01-12 16:54,39.92,62.21,13.8,1002.90,0.0,10.00,27.6,BKN,BKN,OVC
6567,VSF,2014-01-12 16:54,39.92,57.33,3.5,1002.40,0.0,10.00,M,BKN,BKN,OVC
6568,1V4,2014-01-12 16:54,37.94,64.29,M,1000.20,0.0,M,M,M,M,M
6569,6B0,2014-01-12 16:55,39.20,70.91,0.0,M,0.0,10.00,M,BKN,BKN,OVC
6570,EFK,2014-01-12 16:55,36.50,72.72,6.9,M,0.0,5.00,M,SCT,BKN,OVC
6571,CDA,2014-01-12 16:55,35.42,74.24,15.0,M,0.0,7.00,24.2,SCT,BKN,OVC
6572,FSO,2014-01-12 16:55,41.00,68.57,8.1,M,0.0,10.00,M,OVC,M,M
6573,RUT,2014-01-12 16:55,39.20,60.29,17.3,M,0.0,10.00,26.5,SCT,BKN,OVC
6574,FSO,2014-01-12 17:15,41.00,68.57,5.8,M,0.0,10.00,M,OVC,M,M
6575,6B0,2014-01-12 17:15,39.56,73.04,0.0,M,0.0,10.00,M,SCT,OVC,M
6576,CDA,2014-01-12 17:15,35.06,76.43,9.2,M,0.0,7.00,M,BKN,BKN,OVC
6577,EFK,2014-01-12 17:15,36.86,70.65,10.4,M,0.0,7.00,16.1,BKN,BKN,OVC
6578,RUT,2014-01-12 17:15,39.20,55.95,17.3,M,0.0,10.00,23.0,SCT,SCT,OVC
6579,6B0,2014-01-12 17:35,39.74,69.94,0.0,M,0.0,10.00,M,BKN,OVC,M
6580,CDA,2014-01-12 17:35,35.06,78.13,11.5,M,0.0,4.00,M,SCT,BKN,OVC
6581,EFK,2014-01-12 17:35,36.68,71.68,6.9,M,0.0,7.00,19.6,BKN,OVC,M
6582,FSO,2014-01-12 17:35,41.00,67.09,5.8,M,0.0,10.00,M,OVC,M,M
6583,RUT,2014-01-12 17:35,39.20,55.95,17.3,M,0.0,10.00,26.5,FEW,SCT,OVC
6584,MPV,2014-01-12 17:51,37.04,64.17,8.1,1003.00,0.0,10.00,16.1,OVC,M,M
6585,DDH,2014-01-12 17:54,35.96,72.66,6.9,1005.70,0.0,10.00,24.2,FEW,BKN,OVC
6586,BTV,2014-01-12 17:54,39.02,64.43,11.5,1003.30,0.0,10.00,M,OVC,M,M
6587,VSF,2014-01-12 17:54,41.00,52.56,13.8,1002.60,0.0,10.00,29.9,BKN,BKN,M
6588,MVL,2014-01-12 17:54,37.94,64.29,6.9,1002.30,0.0,10.00,M,OVC,M,M
6589,1V4,2014-01-12 17:54,37.94,67.21,M,1000.90,0.0,M,M,M,M,M
6590,RUT,2014-01-12 17:55,39.20,55.95,9.2,M,0.0,10.00,17.3,SCT,OVC,M
6591,CDA,2014-01-12 17:55,35.06,78.71,13.8,M,0.0,4.00,20.7,SCT,BKN,OVC
6592,EFK,2014-01-12 17:55,36.50,73.80,6.9,M,0.0,4.00,M,BKN,OVC,M
6593,FSO,2014-01-12 17:55,41.00,63.74,5.8,M,0.0,10.00,17.3,OVC,M,M
6594,6B0,2014-01-12 17:55,39.74,68.92,0.0,M,0.0,10.00,M,OVC,M,M
6595,EFK,2014-01-12 18:15,36.50,74.35,8.1,M,0.0,3.00,17.3,BKN,OVC,M
6596,CDA,2014-01-12 18:15,34.70,81.63,15.0,M,0.0,4.00,23.0,SCT,BKN,OVC
6597,RUT,2014-01-12 18:15,39.20,55.95,18.4,M,0.0,10.00,25.3,SCT,BKN,OVC
6598,FSO,2014-01-12 18:15,41.18,62.37,9.2,M,0.0,10.00,M,BKN,OVC,M
6599,6B0,2014-01-12 18:15,39.56,69.41,0.0,M,0.0,10.00,M,OVC,M,M
6600,MPV,2014-01-12 18:31,35.60,69.46,12.7,M,0.0,10.00,18.4,OVC,M,M
6601,EFK,2014-01-12 18:35,35.78,77.06,9.2,M,0.0,4.00,19.6,SCT,BKN,OVC
6602,6B0,2014-01-12 18:35,39.20,70.39,3.5,M,0.0,10.00,M,OVC,M,M
6603,RUT,2014-01-12 18:35,41.00,52.17,21.9,M,0.0,10.00,32.2,BKN,OVC,M
6604,CDA,2014-01-12 18:35,35.06,79.29,17.3,M,0.0,10.00,26.5,SCT,BKN,OVC
6605,FSO,2014-01-12 18:35,43.34,56.98,10.4,M,0.0,10.00,17.3,SCT,BKN,OVC
6606,MPV,2014-01-12 18:51,35.96,66.97,10.4,1004.40,0.0,10.00,17.3,OVC,M,M
6607,VSF,2014-01-12 18:54,39.92,54.81,16.1,1003.70,0.0,10.00,24.2,FEW,FEW,M
6608,BTV,2014-01-12 18:54,39.02,61.63,17.3,1003.50,0.0,10.00,24.2,OVC,M,M
6609,MVL,2014-01-12 18:54,37.94,61.94,9.2,1003.20,0.0,10.00,M,OVC,M,M
6610,DDH,2014-01-12 18:54,37.04,69.63,9.2,1006.00,0.0,10.00,23.0,BKN,OVC,M
6611,1V4,2014-01-12 18:54,37.94,67.21,M,1001.50,0.0,M,M,M,M,M
6612,FSO,2014-01-12 18:55,44.06,54.62,6.9,M,0.0,10.00,16.1,BKN,BKN,BKN
6613,RUT,2014-01-12 18:55,39.20,48.10,15.0,M,0.0,10.00,27.6,SCT,OVC,M
6614,CDA,2014-01-12 18:55,35.24,77.01,10.4,M,0.0,10.00,20.7,SCT,OVC,M
6615,EFK,2014-01-12 18:55,35.78,78.20,8.1,M,0.0,5.00,M,SCT,OVC,M
6616,6B0,2014-01-12 18:55,39.20,68.36,3.5,M,0.0,10.00,M,OVC,M,M
6617,MPV,2014-01-12 19:05,35.60,69.46,12.7,M,0.0,10.00,19.6,BKN,OVC,M
6618,EFK,2014-01-12 19:15,36.14,75.97,9.2,M,0.0,5.00,16.1,BKN,BKN,OVC
6619,RUT,2014-01-12 19:15,37.40,55.68,13.8,M,0.0,10.00,20.7,SCT,BKN,OVC
6620,CDA,2014-01-12 19:15,35.60,74.80,13.8,M,0.0,10.00,19.6,SCT,BKN,OVC
6621,FSO,2014-01-12 19:15,43.16,54.08,9.2,M,0.0,10.00,19.6,SCT,BKN,OVC
6622,6B0,2014-01-12 19:15,39.20,63.97,6.9,M,0.0,10.00,M,OVC,M,M
6623,EFK,2014-01-12 19:35,36.68,71.68,5.8,M,0.0,7.00,M,BKN,OVC,M
6624,FSO,2014-01-12 19:35,42.08,55.96,6.9,M,0.0,10.00,21.9,SCT,BKN,OVC
6625,CDA,2014-01-12 19:35,35.78,73.73,6.9,M,0.0,10.00,19.6,SCT,SCT,OVC
6626,6B0,2014-01-12 19:35,39.56,61.24,9.2,M,0.0,10.00,M,SCT,OVC,M
6627,RUT,2014-01-12 19:35,37.40,60.04,15.0,M,0.0,10.00,21.9,OVC,M,M
6628,MPV,2014-01-12 19:51,35.06,72.03,12.7,1005.30,0.0,6.00,20.7,SCT,BKN,OVC
6629,DDH,2014-01-12 19:54,37.04,66.60,11.5,1007.40,0.0,10.00,18.4,FEW,OVC,M
6630,MVL,2014-01-12 19:54,37.94,61.94,6.9,1004.40,0.0,10.00,M,OVC,M,M
6631,BTV,2014-01-12 19:54,39.02,54.68,18.4,1005.30,0.0,10.00,26.5,SCT,OVC,M
6632,1V4,2014-01-12 19:54,37.94,64.29,M,1002.80,0.0,M,M,M,M,M
6633,VSF,2014-01-12 19:54,39.92,54.81,11.5,1004.90,0.0,10.00,21.9,OVC,M,M
6634,EFK,2014-01-12 19:55,36.50,72.72,5.8,M,0.0,5.00,M,BKN,OVC,M
6635,CDA,2014-01-12 19:55,35.96,71.07,9.2,M,0.0,10.00,16.1,SCT,BKN,OVC
6636,FSO,2014-01-12 19:55,41.00,57.48,10.4,M,0.0,10.00,M,SCT,OVC,M
6637,6B0,2014-01-12 19:55,39.20,60.29,5.8,M,0.0,10.00,M,OVC,M,M
6638,RUT,2014-01-12 19:55,37.40,60.04,15.0,M,0.0,10.00,26.5,BKN,OVC,M
6639,CDA,2014-01-12 20:15,35.24,72.59,8.1,M,0.0,10.00,M,SCT,BKN,OVC
6640,6B0,2014-01-12 20:15,39.20,58.96,8.1,M,0.0,10.00,M,OVC,M,M
6641,EFK,2014-01-12 20:15,36.50,71.66,9.2,M,0.0,7.00,M,BKN,OVC,M
6642,FSO,2014-01-12 20:15,41.00,56.64,11.5,M,0.0,10.00,17.3,SCT,SCT,OVC
6643,RUT,2014-01-12 20:15,37.40,55.68,19.6,M,0.0,10.00,26.5,SCT,OVC,M
6644,RUT,2014-01-12 20:35,37.40,51.61,17.3,M,0.0,10.00,27.6,OVC,M,M
6645,6B0,2014-01-12 20:35,38.66,58.44,8.1,M,0.0,10.00,M,OVC,M,M
6646,FSO,2014-01-12 20:35,41.00,56.64,5.8,M,0.0,10.00,21.9,SCT,SCT,OVC
6647,EFK,2014-01-12 20:35,37.04,64.65,10.4,M,0.0,10.00,19.6,SCT,BKN,OVC
6648,CDA,2014-01-12 20:35,35.24,70.99,9.2,M,0.0,10.00,M,SCT,SCT,OVC
6649,MPV,2014-01-12 20:51,35.06,61.08,11.5,1006.80,0.0,10.00,20.7,BKN,OVC,M
6650,MVL,2014-01-12 20:54,37.04,56.48,11.5,1005.90,0.0,9.00,18.4,BKN,OVC,M
6651,VSF,2014-01-12 20:54,39.02,54.68,12.7,1006.80,0.0,10.00,20.7,OVC,M,M
6652,DDH,2014-01-12 20:54,35.96,66.97,11.5,1009.40,0.0,10.00,18.4,FEW,SCT,OVC
6653,1V4,2014-01-12 20:54,37.04,61.35,M,1004.30,0.0,M,M,M,M,M
6654,BTV,2014-01-12 20:54,37.94,59.22,16.1,1007.10,0.0,10.00,24.2,SCT,OVC,M
6655,CDA,2014-01-12 20:55,35.60,67.93,16.1,M,0.0,10.00,24.2,BKN,OVC,M
6656,EFK,2014-01-12 20:55,37.04,65.13,8.1,M,0.0,10.00,20.7,SCT,BKN,OVC
6657,RUT,2014-01-12 20:55,37.40,51.61,10.4,M,0.0,10.00,27.6,BKN,OVC,M
6658,FSO,2014-01-12 20:55,41.00,57.91,10.4,M,0.0,10.00,18.4,SCT,BKN,OVC
6659,6B0,2014-01-12 20:55,38.30,59.72,4.6,M,0.0,10.00,M,OVC,M,M
6660,6B0,2014-01-12 21:15,38.30,59.72,6.9,M,0.0,10.00,M,OVC,M,M
6661,EFK,2014-01-12 21:15,36.50,68.54,8.1,M,0.0,7.00,M,BKN,OVC,M
6662,FSO,2014-01-12 21:15,41.00,59.65,11.5,M,0.0,10.00,25.3,BKN,OVC,M
6663,RUT,2014-01-12 21:15,37.40,47.80,13.8,M,0.0,10.00,26.5,OVC,M,M
6664,CDA,2014-01-12 21:15,35.60,65.93,12.7,M,0.0,10.00,28.8,OVC,M,M
6665,FSO,2014-01-12 21:35,38.84,62.06,9.2,M,0.0,10.00,M,BKN,OVC,M
6666,CDA,2014-01-12 21:35,35.42,61.60,18.4,M,0.0,10.00,34.5,BKN,OVC,M
6667,EFK,2014-01-12 21:35,36.68,61.77,16.1,M,0.0,10.00,25.3,SCT,BKN,OVC
6668,RUT,2014-01-12 21:35,37.40,51.61,10.4,M,0.0,10.00,17.3,OVC,M,M
6669,6B0,2014-01-12 21:35,37.76,61.00,6.9,M,0.0,10.00,M,OVC,M,M
6670,MPV,2014-01-12 21:51,35.06,61.08,11.5,1008.80,0.0,9.00,24.2,BKN,OVC,M
6671,VSF,2014-01-12 21:54,37.94,52.09,10.4,1008.80,0.0,10.00,24.2,OVC,M,M
6672,1V4,2014-01-12 21:54,37.04,53.97,M,1006.30,0.0,M,M,M,M,M
6673,DDH,2014-01-12 21:54,35.06,66.36,9.2,1010.60,0.0,10.00,20.7,BKN,OVC,M
6674,MVL,2014-01-12 21:54,37.04,51.95,10.4,1007.70,0.0,10.00,21.9,OVC,M,M
6675,BTV,2014-01-12 21:54,37.94,61.94,11.5,1008.60,0.0,10.00,M,BKN,OVC,M
6676,6B0,2014-01-12 21:55,37.40,62.33,6.9,M,0.0,10.00,M,OVC,M,M
6677,CDA,2014-01-12 21:55,35.06,62.48,12.7,M,0.0,10.00,19.6,SCT,OVC,M
